,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
227,2013-11-30 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_BOBCATS,76,92,2014
228,2013-11-30 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.ORLANDO_MAGIC,109,91,2014
229,2013-11-30 00:00:00+00:00,Team.MIAMI_HEAT,Team.TORONTO_RAPTORS,90,83,2014
230,2013-11-30 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.ATLANTA_HAWKS,87,88,2014
231,2013-11-30 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BOSTON_CELTICS,86,103,2014
232,2013-11-30 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DETROIT_PISTONS,106,102,2014
233,2013-11-30 01:00:00+00:00,Team.BROOKLYN_NETS,Team.HOUSTON_ROCKETS,95,114,2014
234,2013-11-30 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.INDIANA_PACERS,73,93,2014
235,2013-11-30 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.OKLAHOMA_CITY_THUNDER,112,113,2014
236,2013-11-30 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PHILADELPHIA_76ERS,121,105,2014
237,2013-11-30 02:00:00+00:00,Team.NEW_YORK_KNICKS,Team.DENVER_NUGGETS,95,97,2014
238,2013-11-30 02:00:00+00:00,Team.PHOENIX_SUNS,Team.UTAH_JAZZ,112,101,2014
239,2013-11-30 03:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SACRAMENTO_KINGS,104,98,2014
240,2013-12-01 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.WASHINGTON_WIZARDS,101,108,2014
241,2013-12-01 00:30:00+00:00,Team.CHICAGO_BULLS,Team.CLEVELAND_CAVALIERS,93,97,2014
242,2013-12-01 01:00:00+00:00,Team.BROOKLYN_NETS,Team.MEMPHIS_GRIZZLIES,97,88,2014
243,2013-12-01 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DALLAS_MAVERICKS,112,106,2014
244,2013-12-01 01:30:00+00:00,Team.HOUSTON_ROCKETS,Team.SAN_ANTONIO_SPURS,112,106,2014
245,2013-12-01 02:00:00+00:00,Team.BOSTON_CELTICS,Team.MILWAUKEE_BUCKS,85,92,2014
246,2013-12-01 02:00:00+00:00,Team.UTAH_JAZZ,Team.PHOENIX_SUNS,112,104,2014
247,2013-12-01 18:00:00+00:00,Team.DENVER_NUGGETS,Team.TORONTO_RAPTORS,112,98,2014
248,2013-12-01 20:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.DETROIT_PISTONS,100,115,2014
249,2013-12-01 20:30:00+00:00,Team.INDIANA_PACERS,Team.LOS_ANGELES_CLIPPERS,105,100,2014
250,2013-12-01 23:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.MIAMI_HEAT,98,99,2014
251,2013-12-01 23:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SACRAMENTO_KINGS,115,113,2014
252,2013-12-02 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.OKLAHOMA_CITY_THUNDER,103,113,2014
253,2013-12-02 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.NEW_YORK_KNICKS,103,99,2014
254,2013-12-02 02:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_LAKERS,114,108,2014
255,2013-12-03 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.WASHINGTON_WIZARDS,80,98,2014
256,2013-12-03 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.CHICAGO_BULLS,131,128,2014
257,2013-12-03 01:30:00+00:00,Team.ATLANTA_HAWKS,Team.SAN_ANTONIO_SPURS,100,102,2014
258,2013-12-03 02:00:00+00:00,Team.HOUSTON_ROCKETS,Team.UTAH_JAZZ,103,109,2014
259,2013-12-03 03:00:00+00:00,Team.INDIANA_PACERS,Team.PORTLAND_TRAIL_BLAZERS,102,106,2014
260,2013-12-04 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.PHILADELPHIA_76ERS,125,126,2014
261,2013-12-04 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.BOSTON_CELTICS,100,108,2014
262,2013-12-04 00:30:00+00:00,Team.DENVER_NUGGETS,Team.BROOKLYN_NETS,111,87,2014
263,2013-12-04 00:30:00+00:00,Team.DETROIT_PISTONS,Team.MIAMI_HEAT,107,97,2014
264,2013-12-04 01:00:00+00:00,Team.PHOENIX_SUNS,Team.MEMPHIS_GRIZZLIES,91,110,2014
265,2013-12-04 01:30:00+00:00,Team.CHARLOTTE_BOBCATS,Team.DALLAS_MAVERICKS,82,89,2014
266,2013-12-04 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SACRAMENTO_KINGS,97,95,2014
267,2013-12-04 03:30:00+00:00,Team.TORONTO_RAPTORS,Team.GOLDEN_STATE_WARRIORS,103,112,2014
268,2013-12-05 00:00:00+00:00,Team.DENVER_NUGGETS,Team.CLEVELAND_CAVALIERS,88,98,2014
269,2013-12-05 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.ATLANTA_HAWKS,97,107,2014
270,2013-12-05 01:00:00+00:00,Team.PHOENIX_SUNS,Team.HOUSTON_ROCKETS,97,88,2014
271,2013-12-05 01:00:00+00:00,Team.DETROIT_PISTONS,Team.MILWAUKEE_BUCKS,105,98,2014
272,2013-12-05 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_ORLEANS_PELICANS,100,97,2014
273,2013-12-05 02:00:00+00:00,Team.INDIANA_PACERS,Team.UTAH_JAZZ,95,86,2014
274,2013-12-05 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PORTLAND_TRAIL_BLAZERS,104,111,2014
275,2013-12-06 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.BROOKLYN_NETS,113,83,2014
276,2013-12-06 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MEMPHIS_GRIZZLIES,101,81,2014
277,2013-12-06 02:30:00+00:00,Team.MIAMI_HEAT,Team.CHICAGO_BULLS,87,107,2014
278,2013-12-07 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CHARLOTTE_BOBCATS,88,105,2014
279,2013-12-07 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.WASHINGTON_WIZARDS,109,105,2014
280,2013-12-07 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.ATLANTA_HAWKS,89,108,2014
281,2013-12-07 00:30:00+00:00,Team.DENVER_NUGGETS,Team.BOSTON_CELTICS,98,106,2014
282,2013-12-07 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.NEW_YORK_KNICKS,83,121,2014
283,2013-12-07 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.HOUSTON_ROCKETS,83,105,2014
284,2013-12-07 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_ORLEANS_PELICANS,109,95,2014
285,2013-12-07 02:00:00+00:00,Team.TORONTO_RAPTORS,Team.PHOENIX_SUNS,97,106,2014
286,2013-12-07 03:00:00+00:00,Team.UTAH_JAZZ,Team.PORTLAND_TRAIL_BLAZERS,98,130,2014
287,2013-12-07 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.SACRAMENTO_KINGS,106,100,2014
288,2013-12-08 00:00:00+00:00,Team.DENVER_NUGGETS,Team.PHILADELPHIA_76ERS,103,92,2014
289,2013-12-08 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CLEVELAND_CAVALIERS,82,88,2014
290,2013-12-08 01:00:00+00:00,Team.DETROIT_PISTONS,Team.CHICAGO_BULLS,92,75,2014
291,2013-12-08 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MEMPHIS_GRIZZLIES,108,82,2014
292,2013-12-08 01:00:00+00:00,Team.MIAMI_HEAT,Team.MINNESOTA_TIMBERWOLVES,103,82,2014
293,2013-12-08 01:30:00+00:00,Team.BROOKLYN_NETS,Team.MILWAUKEE_BUCKS,90,82,2014
294,2013-12-08 01:30:00+00:00,Team.INDIANA_PACERS,Team.SAN_ANTONIO_SPURS,111,100,2014
295,2013-12-08 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.UTAH_JAZZ,112,102,2014
296,2013-12-08 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PORTLAND_TRAIL_BLAZERS,108,106,2014
297,2013-12-08 17:00:00+00:00,Team.BOSTON_CELTICS,Team.NEW_YORK_KNICKS,114,73,2014
298,2013-12-08 23:00:00+00:00,Team.MIAMI_HEAT,Team.DETROIT_PISTONS,110,95,2014
299,2013-12-09 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.HOUSTON_ROCKETS,88,98,2014
300,2013-12-09 00:00:00+00:00,Team.INDIANA_PACERS,Team.OKLAHOMA_CITY_THUNDER,94,118,2014
301,2013-12-09 02:30:00+00:00,Team.TORONTO_RAPTORS,Team.LOS_ANGELES_LAKERS,106,94,2014
302,2013-12-10 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CHARLOTTE_BOBCATS,111,115,2014
303,2013-12-10 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PHILADELPHIA_76ERS,94,83,2014
304,2013-12-10 00:00:00+00:00,Team.DENVER_NUGGETS,Team.WASHINGTON_WIZARDS,75,74,2014
305,2013-12-10 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.MEMPHIS_GRIZZLIES,85,94,2014
306,2013-12-10 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.UTAH_JAZZ,105,94,2014
307,2013-12-10 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.SACRAMENTO_KINGS,97,112,2014
308,2013-12-11 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CLEVELAND_CAVALIERS,94,109,2014
309,2013-12-11 00:00:00+00:00,Team.MIAMI_HEAT,Team.INDIANA_PACERS,84,90,2014
310,2013-12-11 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.TORONTO_RAPTORS,116,103,2014
311,2013-12-11 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.ATLANTA_HAWKS,101,92,2014
312,2013-12-11 00:30:00+00:00,Team.BOSTON_CELTICS,Team.BROOKLYN_NETS,96,104,2014
313,2013-12-11 00:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DETROIT_PISTONS,121,94,2014
314,2013-12-11 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHICAGO_BULLS,78,74,2014
315,2013-12-11 03:30:00+00:00,Team.PHOENIX_SUNS,Team.LOS_ANGELES_LAKERS,114,108,2014
316,2013-12-12 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.CHARLOTTE_BOBCATS,92,83,2014
317,2013-12-12 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.BOSTON_CELTICS,96,88,2014
318,2013-12-12 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MEMPHIS_GRIZZLIES,116,100,2014
319,2013-12-12 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MILWAUKEE_BUCKS,109,77,2014
320,2013-12-12 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.MINNESOTA_TIMBERWOLVES,99,106,2014
321,2013-12-12 01:00:00+00:00,Team.DETROIT_PISTONS,Team.NEW_ORLEANS_PELICANS,106,111,2014
322,2013-12-12 01:00:00+00:00,Team.CHICAGO_BULLS,Team.NEW_YORK_KNICKS,78,83,2014
323,2013-12-12 03:00:00+00:00,Team.UTAH_JAZZ,Team.SACRAMENTO_KINGS,122,101,2014
324,2013-12-12 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.GOLDEN_STATE_WARRIORS,93,95,2014
325,2013-12-13 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.BROOKLYN_NETS,93,102,2014
326,2013-12-13 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.PORTLAND_TRAIL_BLAZERS,104,111,2014
327,2013-12-14 00:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.INDIANA_PACERS,94,99,2014
328,2013-12-14 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.ORLANDO_MAGIC,109,100,2014
329,2013-12-14 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.TORONTO_RAPTORS,100,108,2014
330,2013-12-14 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.ATLANTA_HAWKS,99,101,2014
331,2013-12-14 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.BOSTON_CELTICS,86,90,2014
332,2013-12-14 00:30:00+00:00,Team.BROOKLYN_NETS,Team.DETROIT_PISTONS,99,103,2014
333,2013-12-14 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_ORLEANS_PELICANS,98,104,2014
334,2013-12-14 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.OKLAHOMA_CITY_THUNDER,97,122,2014
335,2013-12-14 01:30:00+00:00,Team.CHICAGO_BULLS,Team.MILWAUKEE_BUCKS,91,90,2014
336,2013-12-14 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SAN_ANTONIO_SPURS,110,117,2014
337,2013-12-14 02:00:00+00:00,Team.UTAH_JAZZ,Team.DENVER_NUGGETS,103,93,2014
338,2013-12-14 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PHOENIX_SUNS,107,116,2014
339,2013-12-14 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.GOLDEN_STATE_WARRIORS,116,112,2014
340,2013-12-15 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CHARLOTTE_BOBCATS,88,85,2014
341,2013-12-15 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.WASHINGTON_WIZARDS,113,97,2014
342,2013-12-15 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MIAMI_HEAT,107,114,2014
343,2013-12-15 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.NEW_YORK_KNICKS,106,111,2014
344,2013-12-15 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHICAGO_BULLS,99,77,2014
345,2013-12-15 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.PHILADELPHIA_76ERS,139,105,2014
346,2013-12-15 01:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.DALLAS_MAVERICKS,93,106,2014
347,2013-12-15 02:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.UTAH_JAZZ,100,84,2014
348,2013-12-15 23:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DETROIT_PISTONS,111,109,2014
349,2013-12-15 23:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.MEMPHIS_GRIZZLIES,101,93,2014
350,2013-12-15 23:00:00+00:00,Team.HOUSTON_ROCKETS,Team.SACRAMENTO_KINGS,91,106,2014
351,2013-12-16 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.OKLAHOMA_CITY_THUNDER,98,101,2014
352,2013-12-16 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DENVER_NUGGETS,93,102,2014
353,2013-12-16 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PHOENIX_SUNS,102,106,2014
354,2013-12-17 00:00:00+00:00,Team.DETROIT_PISTONS,Team.INDIANA_PACERS,101,96,2014
355,2013-12-17 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.ATLANTA_HAWKS,100,114,2014
356,2013-12-17 00:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.BOSTON_CELTICS,97,101,2014
357,2013-12-17 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.BROOKLYN_NETS,94,130,2014
358,2013-12-17 00:30:00+00:00,Team.UTAH_JAZZ,Team.MIAMI_HEAT,94,117,2014
359,2013-12-17 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_YORK_KNICKS,102,101,2014
360,2013-12-17 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.CHICAGO_BULLS,83,82,2014
361,2013-12-17 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.LOS_ANGELES_CLIPPERS,92,115,2014
362,2013-12-18 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.CHARLOTTE_BOBCATS,87,95,2014
363,2013-12-18 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.CLEVELAND_CAVALIERS,119,116,2014
364,2013-12-18 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MEMPHIS_GRIZZLIES,96,92,2014
365,2013-12-18 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DENVER_NUGGETS,105,93,2014
366,2013-12-18 03:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.GOLDEN_STATE_WARRIORS,93,104,2014
367,2013-12-19 00:00:00+00:00,Team.INDIANA_PACERS,Team.MIAMI_HEAT,94,97,2014
368,2013-12-19 00:00:00+00:00,Team.UTAH_JAZZ,Team.ORLANDO_MAGIC,86,82,2014
369,2013-12-19 00:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.TORONTO_RAPTORS,104,102,2014
370,2013-12-19 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.ATLANTA_HAWKS,107,124,2014
371,2013-12-19 00:30:00+00:00,Team.DETROIT_PISTONS,Team.BOSTON_CELTICS,107,106,2014
372,2013-12-19 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.BROOKLYN_NETS,113,107,2014
373,2013-12-19 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MILWAUKEE_BUCKS,107,101,2014
374,2013-12-19 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MINNESOTA_TIMBERWOLVES,109,120,2014
375,2013-12-19 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DALLAS_MAVERICKS,91,105,2014
376,2013-12-19 02:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHOENIX_SUNS,108,101,2014
377,2013-12-19 02:30:00+00:00,Team.CHICAGO_BULLS,Team.HOUSTON_ROCKETS,94,109,2014
378,2013-12-19 03:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.LOS_ANGELES_CLIPPERS,95,108,2014
379,2013-12-20 01:00:00+00:00,Team.CHICAGO_BULLS,Team.OKLAHOMA_CITY_THUNDER,95,107,2014
380,2013-12-20 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.GOLDEN_STATE_WARRIORS,104,102,2014
381,2013-12-21 00:00:00+00:00,Team.BROOKLYN_NETS,Team.PHILADELPHIA_76ERS,120,121,2014
382,2013-12-21 00:30:00+00:00,Team.UTAH_JAZZ,Team.ATLANTA_HAWKS,85,118,2014
383,2013-12-21 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.CLEVELAND_CAVALIERS,111,114,2014
384,2013-12-21 00:30:00+00:00,Team.CHARLOTTE_BOBCATS,Team.DETROIT_PISTONS,116,106,2014
385,2013-12-21 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.MIAMI_HEAT,103,122,2014
386,2013-12-21 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.INDIANA_PACERS,81,114,2014
387,2013-12-21 01:30:00+00:00,Team.TORONTO_RAPTORS,Team.DALLAS_MAVERICKS,109,108,2014
388,2013-12-21 02:00:00+00:00,Team.PHOENIX_SUNS,Team.DENVER_NUGGETS,103,99,2014
389,2013-12-21 03:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.LOS_ANGELES_LAKERS,91,104,2014
390,2013-12-21 17:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_YORK_KNICKS,95,87,2014
391,2013-12-21 18:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.BOSTON_CELTICS,106,99,2014
392,2013-12-22 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.ORLANDO_MAGIC,105,100,2014
393,2013-12-22 00:30:00+00:00,Team.UTAH_JAZZ,Team.CHARLOTTE_BOBCATS,88,85,2014
394,2013-12-22 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.DETROIT_PISTONS,114,97,2014
395,2013-12-22 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.CHICAGO_BULLS,84,100,2014
396,2013-12-22 01:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.MILWAUKEE_BUCKS,106,116,2014
397,2013-12-22 01:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SAN_ANTONIO_SPURS,113,100,2014
398,2013-12-22 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PHOENIX_SUNS,108,123,2014
399,2013-12-22 03:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PORTLAND_TRAIL_BLAZERS,107,110,2014
400,2013-12-22 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.GOLDEN_STATE_WARRIORS,83,102,2014
401,2013-12-22 03:30:00+00:00,Team.DENVER_NUGGETS,Team.LOS_ANGELES_CLIPPERS,91,112,2014
402,2013-12-22 23:00:00+00:00,Team.BOSTON_CELTICS,Team.INDIANA_PACERS,79,106,2014
403,2013-12-23 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.OKLAHOMA_CITY_THUNDER,104,98,2014
404,2013-12-23 02:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.LOS_ANGELES_CLIPPERS,116,120,2014
405,2013-12-24 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_BOBCATS,110,111,2014
406,2013-12-24 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CLEVELAND_CAVALIERS,115,92,2014
407,2013-12-24 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.ORLANDO_MAGIC,103,98,2014
408,2013-12-24 00:30:00+00:00,Team.INDIANA_PACERS,Team.BROOKLYN_NETS,103,86,2014
409,2013-12-24 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.MIAMI_HEAT,119,121,2014
410,2013-12-24 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.HOUSTON_ROCKETS,111,104,2014
411,2013-12-24 01:00:00+00:00,Team.UTAH_JAZZ,Team.MEMPHIS_GRIZZLIES,94,104,2014
412,2013-12-24 01:30:00+00:00,Team.TORONTO_RAPTORS,Team.SAN_ANTONIO_SPURS,99,112,2014
413,2013-12-24 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DENVER_NUGGETS,89,81,2014
414,2013-12-24 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PHOENIX_SUNS,90,117,2014
415,2013-12-24 03:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.SACRAMENTO_KINGS,113,100,2014
416,2013-12-25 17:00:00+00:00,Team.CHICAGO_BULLS,Team.BROOKLYN_NETS,95,78,2014
417,2013-12-25 19:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_YORK_KNICKS,123,94,2014
418,2013-12-25 22:00:00+00:00,Team.MIAMI_HEAT,Team.LOS_ANGELES_LAKERS,101,95,2014
419,2013-12-26 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.SAN_ANTONIO_SPURS,111,98,2014
420,2013-12-26 03:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.GOLDEN_STATE_WARRIORS,103,105,2014
421,2013-12-27 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.CLEVELAND_CAVALIERS,127,125,2014
422,2013-12-27 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.HOUSTON_ROCKETS,92,100,2014
423,2013-12-27 01:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DALLAS_MAVERICKS,116,107,2014
424,2013-12-27 03:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PORTLAND_TRAIL_BLAZERS,112,116,2014
425,2013-12-28 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CHARLOTTE_BOBCATS,89,85,2014
426,2013-12-28 00:00:00+00:00,Team.DETROIT_PISTONS,Team.ORLANDO_MAGIC,92,109,2014
427,2013-12-28 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.BROOKLYN_NETS,93,104,2014
428,2013-12-28 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.NEW_YORK_KNICKS,95,83,2014
429,2013-12-28 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MINNESOTA_TIMBERWOLVES,98,120,2014
430,2013-12-28 01:00:00+00:00,Team.DENVER_NUGGETS,Team.NEW_ORLEANS_PELICANS,89,105,2014
431,2013-12-28 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.UTAH_JAZZ,103,105,2014
432,2013-12-28 03:00:00+00:00,Team.MIAMI_HEAT,Team.SACRAMENTO_KINGS,103,108,2014
433,2013-12-28 03:30:00+00:00,Team.PHOENIX_SUNS,Team.GOLDEN_STATE_WARRIORS,86,115,2014
434,2013-12-28 18:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BOSTON_CELTICS,100,103,2014
435,2013-12-29 00:00:00+00:00,Team.BROOKLYN_NETS,Team.INDIANA_PACERS,91,105,2014
436,2013-12-29 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.TORONTO_RAPTORS,100,115,2014
437,2013-12-29 00:00:00+00:00,Team.DETROIT_PISTONS,Team.WASHINGTON_WIZARDS,82,106,2014
438,2013-12-29 00:30:00+00:00,Team.CHARLOTTE_BOBCATS,Team.ATLANTA_HAWKS,116,118,2014
439,2013-12-29 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.CHICAGO_BULLS,105,83,2014
440,2013-12-29 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.HOUSTON_ROCKETS,98,107,2014
441,2013-12-29 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MEMPHIS_GRIZZLIES,99,120,2014
442,2013-12-29 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.MILWAUKEE_BUCKS,117,95,2014
443,2013-12-29 02:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.PHOENIX_SUNS,101,115,2014
444,2013-12-29 03:00:00+00:00,Team.MIAMI_HEAT,Team.PORTLAND_TRAIL_BLAZERS,108,107,2014
445,2013-12-29 03:30:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_CLIPPERS,90,98,2014
446,2013-12-29 23:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CLEVELAND_CAVALIERS,108,104,2014
447,2013-12-29 23:00:00+00:00,Team.ATLANTA_HAWKS,Team.ORLANDO_MAGIC,102,109,2014
448,2013-12-30 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.OKLAHOMA_CITY_THUNDER,86,117,2014
449,2013-12-30 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.SAN_ANTONIO_SPURS,104,112,2014
450,2013-12-30 02:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.LOS_ANGELES_LAKERS,111,104,2014
451,2013-12-31 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.DETROIT_PISTONS,106,99,2014
452,2013-12-31 01:00:00+00:00,Team.CHICAGO_BULLS,Team.MEMPHIS_GRIZZLIES,95,91,2014
453,2013-12-31 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MINNESOTA_TIMBERWOLVES,100,98,2014
454,2013-12-31 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.NEW_ORLEANS_PELICANS,108,110,2014
