,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
228,2021-01-24 02:00:00+00:00,Team.DENVER_NUGGETS,Team.PHOENIX_SUNS,120,112,2021
229,2021-01-24 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.UTAH_JAZZ,108,127,2021
230,2021-01-24 18:00:00+00:00,Team.TORONTO_RAPTORS,Team.INDIANA_PACERS,107,102,2021
231,2021-01-24 21:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_CLIPPERS,100,108,2021
232,2021-01-25 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BOSTON_CELTICS,103,141,2021
233,2021-01-25 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.ORLANDO_MAGIC,107,104,2021
234,2021-01-25 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.MILWAUKEE_BUCKS,115,129,2021
235,2021-01-25 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.SAN_ANTONIO_SPURS,101,121,2021
236,2021-01-25 03:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PORTLAND_TRAIL_BLAZERS,113,116,2021
237,2021-01-26 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.DETROIT_PISTONS,104,119,2021
238,2021-01-26 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.INDIANA_PACERS,114,129,2021
239,2021-01-26 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.ORLANDO_MAGIC,108,117,2021
240,2021-01-26 00:30:00+00:00,Team.MIAMI_HEAT,Team.BROOKLYN_NETS,85,98,2021
241,2021-01-26 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CLEVELAND_CAVALIERS,115,108,2021
242,2021-01-26 01:30:00+00:00,Team.DENVER_NUGGETS,Team.DALLAS_MAVERICKS,117,113,2021
243,2021-01-26 02:00:00+00:00,Team.BOSTON_CELTICS,Team.CHICAGO_BULLS,119,103,2021
244,2021-01-26 03:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.GOLDEN_STATE_WARRIORS,108,130,2021
245,2021-01-26 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PORTLAND_TRAIL_BLAZERS,125,122,2021
246,2021-01-27 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.ATLANTA_HAWKS,99,108,2021
247,2021-01-27 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.HOUSTON_ROCKETS,88,107,2021
248,2021-01-27 02:00:00+00:00,Team.NEW_YORK_KNICKS,Team.UTAH_JAZZ,94,108,2021
249,2021-01-28 00:00:00+00:00,Team.INDIANA_PACERS,Team.CHARLOTTE_HORNETS,116,106,2021
250,2021-01-28 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CLEVELAND_CAVALIERS,107,122,2021
251,2021-01-28 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.ORLANDO_MAGIC,121,107,2021
252,2021-01-28 00:30:00+00:00,Team.BROOKLYN_NETS,Team.ATLANTA_HAWKS,132,128,2021
253,2021-01-28 00:30:00+00:00,Team.DENVER_NUGGETS,Team.MIAMI_HEAT,109,82,2021
254,2021-01-28 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PHILADELPHIA_76ERS,106,107,2021
255,2021-01-28 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.TORONTO_RAPTORS,115,108,2021
256,2021-01-28 01:30:00+00:00,Team.BOSTON_CELTICS,Team.SAN_ANTONIO_SPURS,106,110,2021
257,2021-01-28 02:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_ORLEANS_PELICANS,106,124,2021
258,2021-01-28 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PHOENIX_SUNS,102,97,2021
259,2021-01-28 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.UTAH_JAZZ,104,116,2021
260,2021-01-28 03:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.GOLDEN_STATE_WARRIORS,111,123,2021
261,2021-01-29 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.HOUSTON_ROCKETS,101,104,2021
262,2021-01-29 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DETROIT_PISTONS,92,107,2021
263,2021-01-29 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MIAMI_HEAT,109,105,2021
264,2021-01-29 03:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PHOENIX_SUNS,93,114,2021
265,2021-01-30 00:00:00+00:00,Team.INDIANA_PACERS,Team.CHARLOTTE_HORNETS,105,108,2021
266,2021-01-30 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.WASHINGTON_WIZARDS,116,100,2021
267,2021-01-30 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.NEW_ORLEANS_PELICANS,126,131,2021
268,2021-01-30 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.NEW_YORK_KNICKS,81,102,2021
269,2021-01-30 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.TORONTO_RAPTORS,126,124,2021
270,2021-01-30 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.MINNESOTA_TIMBERWOLVES,118,94,2021
271,2021-01-30 01:00:00+00:00,Team.BROOKLYN_NETS,Team.OKLAHOMA_CITY_THUNDER,147,125,2021
272,2021-01-30 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.ORLANDO_MAGIC,116,90,2021
273,2021-01-30 01:30:00+00:00,Team.DENVER_NUGGETS,Team.SAN_ANTONIO_SPURS,109,119,2021
274,2021-01-30 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.UTAH_JAZZ,101,120,2021
275,2021-01-31 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.CHICAGO_BULLS,123,122,2021
276,2021-01-31 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_HORNETS,114,126,2021
277,2021-01-31 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MIAMI_HEAT,104,105,2021
278,2021-01-31 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_ORLEANS_PELICANS,126,112,2021
279,2021-01-31 01:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.BOSTON_CELTICS,96,95,2021
280,2021-01-31 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SAN_ANTONIO_SPURS,129,112,2021
281,2021-01-31 02:00:00+00:00,Team.PHOENIX_SUNS,Team.DALLAS_MAVERICKS,111,105,2021
282,2021-01-31 03:00:00+00:00,Team.DETROIT_PISTONS,Team.GOLDEN_STATE_WARRIORS,91,118,2021
283,2021-01-31 18:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_YORK_KNICKS,129,115,2021
284,2021-01-31 20:30:00+00:00,Team.UTAH_JAZZ,Team.DENVER_NUGGETS,117,128,2021
285,2021-02-01 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.INDIANA_PACERS,119,110,2021
286,2021-02-01 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.TORONTO_RAPTORS,102,115,2021
287,2021-02-01 00:00:00+00:00,Team.BROOKLYN_NETS,Team.WASHINGTON_WIZARDS,146,149,2021
288,2021-02-01 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MINNESOTA_TIMBERWOLVES,104,109,2021
289,2021-02-02 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.ATLANTA_HAWKS,107,99,2021
290,2021-02-02 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.MIAMI_HEAT,129,121,2021
291,2021-02-02 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CHICAGO_BULLS,102,110,2021
292,2021-02-02 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CLEVELAND_CAVALIERS,98,100,2021
293,2021-02-02 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MILWAUKEE_BUCKS,106,134,2021
294,2021-02-02 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.NEW_ORLEANS_PELICANS,118,109,2021
295,2021-02-02 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.OKLAHOMA_CITY_THUNDER,136,106,2021
296,2021-02-02 01:30:00+00:00,Team.PHOENIX_SUNS,Team.DALLAS_MAVERICKS,109,108,2021
297,2021-02-02 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SAN_ANTONIO_SPURS,133,102,2021
298,2021-02-03 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.ORLANDO_MAGIC,123,108,2021
299,2021-02-03 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.BROOKLYN_NETS,120,124,2021
300,2021-02-03 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.INDIANA_PACERS,116,134,2021
301,2021-02-03 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.WASHINGTON_WIZARDS,132,121,2021
302,2021-02-03 03:00:00+00:00,Team.BOSTON_CELTICS,Team.GOLDEN_STATE_WARRIORS,111,107,2021
303,2021-02-03 03:00:00+00:00,Team.DETROIT_PISTONS,Team.UTAH_JAZZ,105,117,2021
304,2021-02-04 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CHARLOTTE_HORNETS,118,111,2021
305,2021-02-04 00:00:00+00:00,Team.INDIANA_PACERS,Team.MILWAUKEE_BUCKS,110,130,2021
306,2021-02-04 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.ATLANTA_HAWKS,122,116,2021
307,2021-02-04 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CHICAGO_BULLS,107,103,2021
308,2021-02-04 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CLEVELAND_CAVALIERS,121,99,2021
309,2021-02-04 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MIAMI_HEAT,103,100,2021
310,2021-02-04 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.OKLAHOMA_CITY_THUNDER,87,104,2021
311,2021-02-04 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SAN_ANTONIO_SPURS,108,111,2021
312,2021-02-04 02:30:00+00:00,Team.PHOENIX_SUNS,Team.NEW_ORLEANS_PELICANS,101,123,2021
313,2021-02-04 03:00:00+00:00,Team.BOSTON_CELTICS,Team.SACRAMENTO_KINGS,111,116,2021
314,2021-02-05 00:30:00+00:00,Team.UTAH_JAZZ,Team.ATLANTA_HAWKS,112,91,2021
315,2021-02-05 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DALLAS_MAVERICKS,147,116,2021
316,2021-02-05 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.PHILADELPHIA_76ERS,121,105,2021
317,2021-02-05 02:00:00+00:00,Team.HOUSTON_ROCKETS,Team.MEMPHIS_GRIZZLIES,115,103,2021
318,2021-02-05 03:00:00+00:00,Team.DENVER_NUGGETS,Team.LOS_ANGELES_LAKERS,93,114,2021
319,2021-02-06 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.INDIANA_PACERS,114,113,2021
320,2021-02-06 00:00:00+00:00,Team.CHICAGO_BULLS,Team.ORLANDO_MAGIC,119,123,2021
321,2021-02-06 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.BROOKLYN_NETS,123,117,2021
322,2021-02-06 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.CLEVELAND_CAVALIERS,123,105,2021
323,2021-02-06 01:00:00+00:00,Team.UTAH_JAZZ,Team.CHARLOTTE_HORNETS,138,121,2021
324,2021-02-06 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MIAMI_HEAT,95,122,2021
325,2021-02-06 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.OKLAHOMA_CITY_THUNDER,106,103,2021
326,2021-02-06 02:00:00+00:00,Team.DETROIT_PISTONS,Team.PHOENIX_SUNS,92,109,2021
327,2021-02-06 03:00:00+00:00,Team.BOSTON_CELTICS,Team.LOS_ANGELES_CLIPPERS,119,115,2021
328,2021-02-06 18:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.NEW_YORK_KNICKS,99,110,2021
329,2021-02-06 22:00:00+00:00,Team.DENVER_NUGGETS,Team.SACRAMENTO_KINGS,114,119,2021
330,2021-02-07 00:00:00+00:00,Team.CHICAGO_BULLS,Team.ORLANDO_MAGIC,118,92,2021
331,2021-02-07 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.ATLANTA_HAWKS,121,132,2021
332,2021-02-07 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CLEVELAND_CAVALIERS,124,99,2021
333,2021-02-07 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.HOUSTON_ROCKETS,111,106,2021
334,2021-02-07 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.OKLAHOMA_CITY_THUNDER,118,120,2021
335,2021-02-07 01:00:00+00:00,Team.BROOKLYN_NETS,Team.PHILADELPHIA_76ERS,108,124,2021
336,2021-02-07 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DALLAS_MAVERICKS,132,134,2021
337,2021-02-07 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_ORLEANS_PELICANS,109,118,2021
338,2021-02-07 03:00:00+00:00,Team.DETROIT_PISTONS,Team.LOS_ANGELES_LAKERS,129,135,2021
339,2021-02-07 18:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHARLOTTE_HORNETS,97,119,2021
340,2021-02-07 18:00:00+00:00,Team.UTAH_JAZZ,Team.INDIANA_PACERS,103,95,2021
341,2021-02-07 18:00:00+00:00,Team.MIAMI_HEAT,Team.NEW_YORK_KNICKS,109,103,2021
342,2021-02-07 19:00:00+00:00,Team.BOSTON_CELTICS,Team.PHOENIX_SUNS,91,100,2021
343,2021-02-07 20:00:00+00:00,Team.SACRAMENTO_KINGS,Team.LOS_ANGELES_CLIPPERS,113,110,2021
344,2021-02-09 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.CHARLOTTE_HORNETS,94,119,2021
345,2021-02-09 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHICAGO_BULLS,105,101,2021
346,2021-02-09 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MEMPHIS_GRIZZLIES,128,113,2021
347,2021-02-09 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DALLAS_MAVERICKS,122,127,2021
348,2021-02-09 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SAN_ANTONIO_SPURS,100,105,2021
349,2021-02-09 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PHOENIX_SUNS,113,119,2021
350,2021-02-09 02:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.DENVER_NUGGETS,125,112,2021
351,2021-02-09 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_LAKERS,112,119,2021
352,2021-02-10 00:00:00+00:00,Team.BROOKLYN_NETS,Team.DETROIT_PISTONS,111,122,2021
353,2021-02-10 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.MIAMI_HEAT,96,98,2021
354,2021-02-10 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_ORLEANS_PELICANS,101,130,2021
355,2021-02-10 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SAN_ANTONIO_SPURS,114,91,2021
356,2021-02-10 03:00:00+00:00,Team.ORLANDO_MAGIC,Team.PORTLAND_TRAIL_BLAZERS,97,106,2021
357,2021-02-10 03:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.SACRAMENTO_KINGS,119,111,2021
358,2021-02-10 03:00:00+00:00,Team.BOSTON_CELTICS,Team.UTAH_JAZZ,108,122,2021
359,2021-02-11 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.WASHINGTON_WIZARDS,137,115,2021
360,2021-02-11 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.DALLAS_MAVERICKS,117,118,2021
361,2021-02-11 01:00:00+00:00,Team.INDIANA_PACERS,Team.BROOKLYN_NETS,94,104,2021
362,2021-02-11 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.MEMPHIS_GRIZZLIES,114,130,2021
363,2021-02-11 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MINNESOTA_TIMBERWOLVES,119,112,2021
364,2021-02-11 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.CHICAGO_BULLS,116,129,2021
365,2021-02-11 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DENVER_NUGGETS,95,133,2021
366,2021-02-11 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_LAKERS,113,114,2021
367,2021-02-11 03:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PHOENIX_SUNS,124,125,2021
368,2021-02-12 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.BOSTON_CELTICS,106,120,2021
369,2021-02-12 00:30:00+00:00,Team.MIAMI_HEAT,Team.HOUSTON_ROCKETS,101,94,2021
370,2021-02-12 01:00:00+00:00,Team.INDIANA_PACERS,Team.DETROIT_PISTONS,111,95,2021
371,2021-02-12 03:00:00+00:00,Team.ORLANDO_MAGIC,Team.GOLDEN_STATE_WARRIORS,105,111,2021
372,2021-02-12 03:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.PORTLAND_TRAIL_BLAZERS,114,118,2021
373,2021-02-13 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CHARLOTTE_HORNETS,114,120,2021
374,2021-02-13 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.WASHINGTON_WIZARDS,109,91,2021
375,2021-02-13 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.ATLANTA_HAWKS,125,114,2021
376,2021-02-13 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DALLAS_MAVERICKS,130,143,2021
377,2021-02-13 01:00:00+00:00,Team.DETROIT_PISTONS,Team.BOSTON_CELTICS,108,102,2021
378,2021-02-13 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CHICAGO_BULLS,125,106,2021
379,2021-02-13 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DENVER_NUGGETS,95,97,2021
380,2021-02-13 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.UTAH_JAZZ,115,129,2021
381,2021-02-13 03:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.LOS_ANGELES_LAKERS,105,115,2021
382,2021-02-13 03:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PORTLAND_TRAIL_BLAZERS,110,129,2021
383,2021-02-13 03:00:00+00:00,Team.ORLANDO_MAGIC,Team.SACRAMENTO_KINGS,123,112,2021
384,2021-02-13 20:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.PHOENIX_SUNS,111,120,2021
385,2021-02-14 00:30:00+00:00,Team.INDIANA_PACERS,Team.ATLANTA_HAWKS,125,113,2021
386,2021-02-14 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_YORK_KNICKS,99,121,2021
387,2021-02-14 01:30:00+00:00,Team.BROOKLYN_NETS,Team.GOLDEN_STATE_WARRIORS,134,117,2021
388,2021-02-14 02:00:00+00:00,Team.MIAMI_HEAT,Team.UTAH_JAZZ,94,112,2021
389,2021-02-14 18:00:00+00:00,Team.BOSTON_CELTICS,Team.WASHINGTON_WIZARDS,91,104,2021
390,2021-02-15 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.CHARLOTTE_HORNETS,122,110,2021
391,2021-02-15 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DETROIT_PISTONS,112,123,2021
392,2021-02-15 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.TORONTO_RAPTORS,116,112,2021
393,2021-02-15 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DALLAS_MAVERICKS,121,118,2021
394,2021-02-15 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.OKLAHOMA_CITY_THUNDER,109,114,2021
395,2021-02-15 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.PHOENIX_SUNS,90,109,2021
396,2021-02-15 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DENVER_NUGGETS,105,122,2021
397,2021-02-15 03:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.LOS_ANGELES_CLIPPERS,111,128,2021
398,2021-02-15 03:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SACRAMENTO_KINGS,124,110,2021
399,2021-02-16 00:00:00+00:00,Team.CHICAGO_BULLS,Team.INDIANA_PACERS,120,112,2021
400,2021-02-16 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.WASHINGTON_WIZARDS,119,131,2021
401,2021-02-16 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.NEW_YORK_KNICKS,112,123,2021
402,2021-02-16 02:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.UTAH_JAZZ,123,134,2021
403,2021-02-16 03:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.GOLDEN_STATE_WARRIORS,98,129,2021
404,2021-02-16 03:00:00+00:00,Team.MIAMI_HEAT,Team.LOS_ANGELES_CLIPPERS,118,125,2021
405,2021-02-16 03:00:00+00:00,Team.BROOKLYN_NETS,Team.SACRAMENTO_KINGS,136,125,2021
406,2021-02-17 00:00:00+00:00,Team.DENVER_NUGGETS,Team.BOSTON_CELTICS,99,112,2021
407,2021-02-17 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MEMPHIS_GRIZZLIES,144,113,2021
408,2021-02-17 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MILWAUKEE_BUCKS,124,113,2021
409,2021-02-17 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MINNESOTA_TIMBERWOLVES,112,104,2021
410,2021-02-17 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.OKLAHOMA_CITY_THUNDER,115,104,2021
411,2021-02-17 03:30:00+00:00,Team.BROOKLYN_NETS,Team.PHOENIX_SUNS,128,124,2021
412,2021-02-18 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.ORLANDO_MAGIC,89,107,2021
413,2021-02-18 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.BOSTON_CELTICS,122,114,2021
414,2021-02-18 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.PHILADELPHIA_76ERS,113,118,2021
415,2021-02-18 01:00:00+00:00,Team.DETROIT_PISTONS,Team.CHICAGO_BULLS,102,105,2021
416,2021-02-18 01:00:00+00:00,Team.INDIANA_PACERS,Team.MINNESOTA_TIMBERWOLVES,134,128,2021
417,2021-02-18 01:00:00+00:00,Team.DENVER_NUGGETS,Team.WASHINGTON_WIZARDS,128,130,2021
418,2021-02-18 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MEMPHIS_GRIZZLIES,113,122,2021
419,2021-02-18 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.NEW_ORLEANS_PELICANS,126,124,2021
420,2021-02-18 03:00:00+00:00,Team.MIAMI_HEAT,Team.GOLDEN_STATE_WARRIORS,112,120,2021
421,2021-02-18 03:00:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_CLIPPERS,114,96,2021
422,2021-02-19 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.MILWAUKEE_BUCKS,110,96,2021
423,2021-02-19 03:00:00+00:00,Team.BROOKLYN_NETS,Team.LOS_ANGELES_LAKERS,109,98,2021
424,2021-02-19 03:00:00+00:00,Team.MIAMI_HEAT,Team.SACRAMENTO_KINGS,118,110,2021
425,2021-02-20 00:00:00+00:00,Team.DENVER_NUGGETS,Team.CLEVELAND_CAVALIERS,120,103,2021
426,2021-02-20 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.ORLANDO_MAGIC,120,124,2021
427,2021-02-20 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.BOSTON_CELTICS,109,121,2021
428,2021-02-20 00:30:00+00:00,Team.CHICAGO_BULLS,Team.PHILADELPHIA_76ERS,105,112,2021
429,2021-02-20 01:00:00+00:00,Team.DETROIT_PISTONS,Team.MEMPHIS_GRIZZLIES,95,109,2021
430,2021-02-20 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MILWAUKEE_BUCKS,85,98,2021
431,2021-02-20 01:00:00+00:00,Team.PHOENIX_SUNS,Team.NEW_ORLEANS_PELICANS,132,114,2021
432,2021-02-20 02:00:00+00:00,Team.TORONTO_RAPTORS,Team.MINNESOTA_TIMBERWOLVES,86,81,2021
433,2021-02-20 03:00:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_CLIPPERS,112,116,2021
434,2021-02-21 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CHARLOTTE_HORNETS,100,102,2021
435,2021-02-21 01:30:00+00:00,Team.MIAMI_HEAT,Team.LOS_ANGELES_LAKERS,96,94,2021
436,2021-02-21 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.CHICAGO_BULLS,114,122,2021
437,2021-02-21 02:00:00+00:00,Team.PHOENIX_SUNS,Team.MEMPHIS_GRIZZLIES,128,97,2021
438,2021-02-21 03:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PORTLAND_TRAIL_BLAZERS,118,111,2021
439,2021-02-21 20:30:00+00:00,Team.BOSTON_CELTICS,Team.NEW_ORLEANS_PELICANS,115,120,2021
440,2021-02-22 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CLEVELAND_CAVALIERS,117,101,2021
441,2021-02-22 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.NEW_YORK_KNICKS,99,103,2021
442,2021-02-22 00:00:00+00:00,Team.DETROIT_PISTONS,Team.ORLANDO_MAGIC,96,105,2021
443,2021-02-22 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.TORONTO_RAPTORS,103,110,2021
444,2021-02-22 00:30:00+00:00,Team.DENVER_NUGGETS,Team.ATLANTA_HAWKS,115,123,2021
445,2021-02-22 01:00:00+00:00,Team.BROOKLYN_NETS,Team.LOS_ANGELES_CLIPPERS,112,108,2021
446,2021-02-22 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MILWAUKEE_BUCKS,115,128,2021
447,2021-02-23 01:00:00+00:00,Team.CHICAGO_BULLS,Team.HOUSTON_ROCKETS,120,100,2021
448,2021-02-23 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DALLAS_MAVERICKS,92,102,2021
449,2021-02-23 02:00:00+00:00,Team.MIAMI_HEAT,Team.OKLAHOMA_CITY_THUNDER,108,94,2021
450,2021-02-23 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.PHOENIX_SUNS,100,132,2021
451,2021-02-23 02:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.UTAH_JAZZ,110,132,2021
452,2021-02-23 03:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.LOS_ANGELES_LAKERS,127,124,2021
453,2021-02-24 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.CLEVELAND_CAVALIERS,111,112,2021
454,2021-02-24 00:00:00+00:00,Team.DETROIT_PISTONS,Team.ORLANDO_MAGIC,105,93,2021
455,2021-02-24 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.BROOKLYN_NETS,118,127,2021
