,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
684,2017-01-26 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.MILWAUKEE_BUCKS,114,109,2017
685,2017-01-26 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_ORLEANS_PELICANS,114,105,2017
686,2017-01-26 01:30:00+00:00,Team.NEW_YORK_KNICKS,Team.DALLAS_MAVERICKS,95,103,2017
687,2017-01-26 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PORTLAND_TRAIL_BLAZERS,98,105,2017
688,2017-01-27 01:00:00+00:00,Team.INDIANA_PACERS,Team.MINNESOTA_TIMBERWOLVES,109,103,2017
689,2017-01-27 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.OKLAHOMA_CITY_THUNDER,98,109,2017
690,2017-01-27 02:00:00+00:00,Team.PHOENIX_SUNS,Team.DENVER_NUGGETS,120,127,2017
691,2017-01-27 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.UTAH_JAZZ,88,96,2017
692,2017-01-28 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.INDIANA_PACERS,111,115,2017
693,2017-01-28 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.BOSTON_CELTICS,98,128,2017
694,2017-01-28 00:30:00+00:00,Team.BROOKLYN_NETS,Team.CLEVELAND_CAVALIERS,116,124,2017
695,2017-01-28 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.NEW_YORK_KNICKS,107,110,2017
696,2017-01-28 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.TORONTO_RAPTORS,86,102,2017
697,2017-01-28 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.ATLANTA_HAWKS,112,86,2017
698,2017-01-28 01:00:00+00:00,Team.MIAMI_HEAT,Team.CHICAGO_BULLS,100,88,2017
699,2017-01-28 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.NEW_ORLEANS_PELICANS,103,119,2017
700,2017-01-28 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.PHILADELPHIA_76ERS,123,118,2017
701,2017-01-28 03:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PORTLAND_TRAIL_BLAZERS,109,112,2017
702,2017-01-29 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.CHARLOTTE_HORNETS,109,106,2017
703,2017-01-29 00:30:00+00:00,Team.DETROIT_PISTONS,Team.MIAMI_HEAT,103,116,2017
704,2017-01-29 01:00:00+00:00,Team.BOSTON_CELTICS,Team.MILWAUKEE_BUCKS,112,108,2017
705,2017-01-29 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.GOLDEN_STATE_WARRIORS,98,144,2017
706,2017-01-29 02:00:00+00:00,Team.BROOKLYN_NETS,Team.MINNESOTA_TIMBERWOLVES,109,129,2017
707,2017-01-29 02:00:00+00:00,Team.DENVER_NUGGETS,Team.PHOENIX_SUNS,123,112,2017
708,2017-01-29 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.UTAH_JAZZ,102,95,2017
709,2017-01-29 20:00:00+00:00,Team.NEW_YORK_KNICKS,Team.ATLANTA_HAWKS,139,142,2017
710,2017-01-29 20:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CLEVELAND_CAVALIERS,91,107,2017
711,2017-01-29 23:00:00+00:00,Team.HOUSTON_ROCKETS,Team.INDIANA_PACERS,101,120,2017
712,2017-01-29 23:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_ORLEANS_PELICANS,107,94,2017
713,2017-01-29 23:00:00+00:00,Team.ORLANDO_MAGIC,Team.TORONTO_RAPTORS,114,113,2017
714,2017-01-30 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CHICAGO_BULLS,108,121,2017
715,2017-01-30 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.SAN_ANTONIO_SPURS,105,101,2017
716,2017-01-30 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PORTLAND_TRAIL_BLAZERS,113,111,2017
717,2017-01-30 23:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PHILADELPHIA_76ERS,119,122,2017
718,2017-01-31 00:30:00+00:00,Team.BROOKLYN_NETS,Team.MIAMI_HEAT,96,104,2017
719,2017-01-31 01:00:00+00:00,Team.DETROIT_PISTONS,Team.BOSTON_CELTICS,109,113,2017
720,2017-01-31 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.MINNESOTA_TIMBERWOLVES,105,111,2017
721,2017-01-31 01:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DALLAS_MAVERICKS,97,104,2017
722,2017-01-31 03:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHOENIX_SUNS,115,96,2017
723,2017-02-01 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.TORONTO_RAPTORS,106,108,2017
724,2017-02-01 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.WASHINGTON_WIZARDS,101,117,2017
725,2017-02-01 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.HOUSTON_ROCKETS,83,105,2017
726,2017-02-01 01:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SAN_ANTONIO_SPURS,94,108,2017
727,2017-02-01 03:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.PORTLAND_TRAIL_BLAZERS,98,115,2017
728,2017-02-01 03:30:00+00:00,Team.DENVER_NUGGETS,Team.LOS_ANGELES_LAKERS,116,120,2017
729,2017-02-02 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CLEVELAND_CAVALIERS,97,125,2017
730,2017-02-02 00:00:00+00:00,Team.INDIANA_PACERS,Team.ORLANDO_MAGIC,98,88,2017
731,2017-02-02 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.BOSTON_CELTICS,104,109,2017
732,2017-02-02 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.BROOKLYN_NETS,95,90,2017
733,2017-02-02 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DETROIT_PISTONS,98,118,2017
734,2017-02-02 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.MIAMI_HEAT,93,116,2017
735,2017-02-02 01:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.DALLAS_MAVERICKS,95,113,2017
736,2017-02-02 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DENVER_NUGGETS,119,99,2017
737,2017-02-02 02:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PHOENIX_SUNS,124,114,2017
738,2017-02-02 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.UTAH_JAZZ,88,104,2017
739,2017-02-02 02:30:00+00:00,Team.CHICAGO_BULLS,Team.OKLAHOMA_CITY_THUNDER,128,100,2017
740,2017-02-02 03:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.GOLDEN_STATE_WARRIORS,111,126,2017
741,2017-02-03 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.WASHINGTON_WIZARDS,108,116,2017
742,2017-02-03 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.HOUSTON_ROCKETS,113,108,2017
743,2017-02-03 01:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.SAN_ANTONIO_SPURS,86,102,2017
744,2017-02-03 03:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.LOS_ANGELES_CLIPPERS,133,120,2017
745,2017-02-04 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.ORLANDO_MAGIC,94,102,2017
746,2017-02-04 00:30:00+00:00,Team.INDIANA_PACERS,Team.BROOKLYN_NETS,106,97,2017
747,2017-02-04 00:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DETROIT_PISTONS,108,116,2017
748,2017-02-04 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.BOSTON_CELTICS,107,113,2017
749,2017-02-04 01:00:00+00:00,Team.CHICAGO_BULLS,Team.HOUSTON_ROCKETS,117,121,2017
750,2017-02-04 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.OKLAHOMA_CITY_THUNDER,102,114,2017
751,2017-02-04 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.DENVER_NUGGETS,117,121,2017
752,2017-02-04 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.PORTLAND_TRAIL_BLAZERS,108,104,2017
753,2017-02-04 03:30:00+00:00,Team.PHOENIX_SUNS,Team.SACRAMENTO_KINGS,105,103,2017
754,2017-02-05 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.ATLANTA_HAWKS,86,113,2017
755,2017-02-05 00:00:00+00:00,Team.DETROIT_PISTONS,Team.INDIANA_PACERS,84,105,2017
756,2017-02-05 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.WASHINGTON_WIZARDS,91,105,2017
757,2017-02-05 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.MIAMI_HEAT,102,125,2017
758,2017-02-05 01:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.NEW_YORK_KNICKS,111,104,2017
759,2017-02-05 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.MINNESOTA_TIMBERWOLVES,107,99,2017
760,2017-02-05 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PHOENIX_SUNS,137,112,2017
761,2017-02-05 02:00:00+00:00,Team.DENVER_NUGGETS,Team.SAN_ANTONIO_SPURS,97,121,2017
762,2017-02-05 02:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.UTAH_JAZZ,98,105,2017
763,2017-02-05 03:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SACRAMENTO_KINGS,106,109,2017
764,2017-02-05 17:00:00+00:00,Team.TORONTO_RAPTORS,Team.BROOKLYN_NETS,103,95,2017
765,2017-02-05 19:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.BOSTON_CELTICS,102,107,2017
766,2017-02-05 20:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.OKLAHOMA_CITY_THUNDER,99,105,2017
767,2017-02-07 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.INDIANA_PACERS,90,93,2017
768,2017-02-07 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.NEW_YORK_KNICKS,121,107,2017
769,2017-02-07 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.WASHINGTON_WIZARDS,140,135,2017
770,2017-02-07 00:30:00+00:00,Team.UTAH_JAZZ,Team.ATLANTA_HAWKS,120,95,2017
771,2017-02-07 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.DETROIT_PISTONS,96,113,2017
772,2017-02-07 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.TORONTO_RAPTORS,109,118,2017
773,2017-02-07 01:00:00+00:00,Team.MIAMI_HEAT,Team.MINNESOTA_TIMBERWOLVES,115,113,2017
774,2017-02-07 01:00:00+00:00,Team.PHOENIX_SUNS,Team.NEW_ORLEANS_PELICANS,106,111,2017
775,2017-02-07 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.DENVER_NUGGETS,87,110,2017
776,2017-02-07 02:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MEMPHIS_GRIZZLIES,74,89,2017
777,2017-02-07 03:30:00+00:00,Team.CHICAGO_BULLS,Team.SACRAMENTO_KINGS,112,107,2017
778,2017-02-08 00:00:00+00:00,Team.BROOKLYN_NETS,Team.CHARLOTTE_HORNETS,107,111,2017
779,2017-02-08 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.HOUSTON_ROCKETS,104,128,2017
780,2017-02-08 01:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DALLAS_MAVERICKS,114,113,2017
781,2017-02-09 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.INDIANA_PACERS,132,117,2017
782,2017-02-09 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHILADELPHIA_76ERS,111,103,2017
783,2017-02-09 00:30:00+00:00,Team.DENVER_NUGGETS,Team.ATLANTA_HAWKS,106,117,2017
784,2017-02-09 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.BROOKLYN_NETS,114,110,2017
785,2017-02-09 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DETROIT_PISTONS,102,121,2017
786,2017-02-09 01:00:00+00:00,Team.PHOENIX_SUNS,Team.MEMPHIS_GRIZZLIES,91,110,2017
787,2017-02-09 01:00:00+00:00,Team.MIAMI_HEAT,Team.MILWAUKEE_BUCKS,106,88,2017
788,2017-02-09 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MINNESOTA_TIMBERWOLVES,109,112,2017
789,2017-02-09 01:00:00+00:00,Team.UTAH_JAZZ,Team.NEW_ORLEANS_PELICANS,127,94,2017
790,2017-02-09 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_YORK_KNICKS,119,115,2017
791,2017-02-09 03:30:00+00:00,Team.CHICAGO_BULLS,Team.GOLDEN_STATE_WARRIORS,92,123,2017
792,2017-02-09 03:30:00+00:00,Team.BOSTON_CELTICS,Team.SACRAMENTO_KINGS,92,108,2017
793,2017-02-10 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.CHARLOTTE_HORNETS,107,95,2017
794,2017-02-10 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.ORLANDO_MAGIC,112,111,2017
795,2017-02-10 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.OKLAHOMA_CITY_THUNDER,109,118,2017
796,2017-02-10 01:30:00+00:00,Team.UTAH_JAZZ,Team.DALLAS_MAVERICKS,105,112,2017
797,2017-02-10 03:30:00+00:00,Team.BOSTON_CELTICS,Team.PORTLAND_TRAIL_BLAZERS,120,111,2017
798,2017-02-11 00:30:00+00:00,Team.MIAMI_HEAT,Team.BROOKLYN_NETS,108,99,2017
799,2017-02-11 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DETROIT_PISTONS,103,92,2017
800,2017-02-11 00:30:00+00:00,Team.DENVER_NUGGETS,Team.NEW_YORK_KNICKS,131,123,2017
801,2017-02-11 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MEMPHIS_GRIZZLIES,122,107,2017
802,2017-02-11 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MILWAUKEE_BUCKS,122,114,2017
803,2017-02-11 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MINNESOTA_TIMBERWOLVES,122,106,2017
804,2017-02-11 01:00:00+00:00,Team.INDIANA_PACERS,Team.WASHINGTON_WIZARDS,107,112,2017
805,2017-02-11 03:30:00+00:00,Team.CHICAGO_BULLS,Team.PHOENIX_SUNS,97,115,2017
806,2017-02-11 03:30:00+00:00,Team.ATLANTA_HAWKS,Team.SACRAMENTO_KINGS,107,108,2017
807,2017-02-11 22:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CHARLOTTE_HORNETS,107,102,2017
808,2017-02-12 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.INDIANA_PACERS,116,100,2017
809,2017-02-12 00:30:00+00:00,Team.DENVER_NUGGETS,Team.CLEVELAND_CAVALIERS,109,125,2017
810,2017-02-12 00:30:00+00:00,Team.MIAMI_HEAT,Team.PHILADELPHIA_76ERS,109,117,2017
811,2017-02-12 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.OKLAHOMA_CITY_THUNDER,130,114,2017
812,2017-02-12 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.DALLAS_MAVERICKS,80,112,2017
813,2017-02-12 02:00:00+00:00,Team.PHOENIX_SUNS,Team.HOUSTON_ROCKETS,102,133,2017
814,2017-02-12 03:00:00+00:00,Team.BOSTON_CELTICS,Team.UTAH_JAZZ,112,104,2017
815,2017-02-12 20:30:00+00:00,Team.CHICAGO_BULLS,Team.MINNESOTA_TIMBERWOLVES,89,117,2017
816,2017-02-12 20:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.NEW_YORK_KNICKS,90,94,2017
817,2017-02-12 23:00:00+00:00,Team.DETROIT_PISTONS,Team.TORONTO_RAPTORS,102,101,2017
818,2017-02-13 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.SACRAMENTO_KINGS,99,105,2017
819,2017-02-14 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CHARLOTTE_HORNETS,105,99,2017
820,2017-02-14 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.INDIANA_PACERS,110,106,2017
821,2017-02-14 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.BROOKLYN_NETS,112,103,2017
822,2017-02-14 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.MIAMI_HEAT,116,107,2017
823,2017-02-14 01:00:00+00:00,Team.DETROIT_PISTONS,Team.MILWAUKEE_BUCKS,89,102,2017
824,2017-02-14 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.WASHINGTON_WIZARDS,98,120,2017
825,2017-02-14 01:30:00+00:00,Team.BOSTON_CELTICS,Team.DALLAS_MAVERICKS,111,98,2017
826,2017-02-14 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DENVER_NUGGETS,110,132,2017
827,2017-02-14 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PHOENIX_SUNS,110,108,2017
828,2017-02-14 02:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.UTAH_JAZZ,88,72,2017
829,2017-02-14 03:30:00+00:00,Team.ATLANTA_HAWKS,Team.PORTLAND_TRAIL_BLAZERS,109,104,2017
830,2017-02-15 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHICAGO_BULLS,94,105,2017
831,2017-02-15 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MINNESOTA_TIMBERWOLVES,116,108,2017
832,2017-02-15 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.LOS_ANGELES_LAKERS,97,96,2017
833,2017-02-16 00:00:00+00:00,Team.INDIANA_PACERS,Team.CLEVELAND_CAVALIERS,104,113,2017
834,2017-02-16 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.ORLANDO_MAGIC,107,79,2017
835,2017-02-16 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.BOSTON_CELTICS,108,116,2017
836,2017-02-16 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.BROOKLYN_NETS,129,125,2017
837,2017-02-16 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.DETROIT_PISTONS,91,98,2017
838,2017-02-16 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.TORONTO_RAPTORS,85,90,2017
839,2017-02-16 01:00:00+00:00,Team.MIAMI_HEAT,Team.HOUSTON_ROCKETS,117,109,2017
840,2017-02-16 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MEMPHIS_GRIZZLIES,95,91,2017
841,2017-02-16 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DENVER_NUGGETS,112,99,2017
842,2017-02-16 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PHOENIX_SUNS,101,137,2017
843,2017-02-16 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.UTAH_JAZZ,88,111,2017
844,2017-02-16 02:30:00+00:00,Team.NEW_YORK_KNICKS,Team.OKLAHOMA_CITY_THUNDER,105,116,2017
845,2017-02-16 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.GOLDEN_STATE_WARRIORS,86,109,2017
846,2017-02-16 03:30:00+00:00,Team.ATLANTA_HAWKS,Team.LOS_ANGELES_CLIPPERS,84,99,2017
847,2017-02-17 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.INDIANA_PACERS,111,98,2017
848,2017-02-17 01:00:00+00:00,Team.BOSTON_CELTICS,Team.CHICAGO_BULLS,103,104,2017
849,2017-02-24 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.ORLANDO_MAGIC,112,103,2017
850,2017-02-24 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.DETROIT_PISTONS,108,114,2017
851,2017-02-24 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CLEVELAND_CAVALIERS,104,119,2017
852,2017-02-24 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_ORLEANS_PELICANS,129,99,2017
853,2017-02-24 03:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.GOLDEN_STATE_WARRIORS,113,123,2017
854,2017-02-24 03:30:00+00:00,Team.DENVER_NUGGETS,Team.SACRAMENTO_KINGS,100,116,2017
855,2017-02-25 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.INDIANA_PACERS,92,102,2017
856,2017-02-25 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PHILADELPHIA_76ERS,112,120,2017
857,2017-02-25 01:00:00+00:00,Team.MIAMI_HEAT,Team.ATLANTA_HAWKS,108,90,2017
858,2017-02-25 01:00:00+00:00,Team.PHOENIX_SUNS,Team.CHICAGO_BULLS,121,128,2017
859,2017-02-25 01:00:00+00:00,Team.UTAH_JAZZ,Team.MILWAUKEE_BUCKS,109,95,2017
860,2017-02-25 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MINNESOTA_TIMBERWOLVES,84,97,2017
861,2017-02-25 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.OKLAHOMA_CITY_THUNDER,93,110,2017
862,2017-02-25 01:00:00+00:00,Team.BOSTON_CELTICS,Team.TORONTO_RAPTORS,97,107,2017
863,2017-02-25 02:00:00+00:00,Team.BROOKLYN_NETS,Team.DENVER_NUGGETS,109,129,2017
864,2017-02-25 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.LOS_ANGELES_CLIPPERS,105,97,2017
865,2017-02-25 22:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.SACRAMENTO_KINGS,99,85,2017
866,2017-02-26 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.ORLANDO_MAGIC,86,105,2017
867,2017-02-26 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.NEW_YORK_KNICKS,109,110,2017
868,2017-02-26 01:00:00+00:00,Team.INDIANA_PACERS,Team.MIAMI_HEAT,95,113,2017
869,2017-02-26 01:30:00+00:00,Team.CHICAGO_BULLS,Team.CLEVELAND_CAVALIERS,117,99,2017
870,2017-02-26 01:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DALLAS_MAVERICKS,83,96,2017
871,2017-02-26 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.HOUSTON_ROCKETS,130,142,2017
872,2017-02-26 03:30:00+00:00,Team.BROOKLYN_NETS,Team.GOLDEN_STATE_WARRIORS,95,112,2017
873,2017-02-26 20:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.LOS_ANGELES_LAKERS,119,98,2017
874,2017-02-26 20:30:00+00:00,Team.PHOENIX_SUNS,Team.MILWAUKEE_BUCKS,96,100,2017
875,2017-02-26 22:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DENVER_NUGGETS,105,98,2017
876,2017-02-26 22:00:00+00:00,Team.UTAH_JAZZ,Team.WASHINGTON_WIZARDS,102,92,2017
877,2017-02-26 23:00:00+00:00,Team.BOSTON_CELTICS,Team.DETROIT_PISTONS,104,98,2017
878,2017-02-26 23:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.TORONTO_RAPTORS,106,112,2017
879,2017-02-27 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.OKLAHOMA_CITY_THUNDER,110,118,2017
880,2017-02-27 02:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.LOS_ANGELES_CLIPPERS,121,124,2017
881,2017-02-28 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CLEVELAND_CAVALIERS,95,102,2017
882,2017-02-28 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.NEW_YORK_KNICKS,92,91,2017
883,2017-02-28 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PHILADELPHIA_76ERS,119,108,2017
884,2017-02-28 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.BOSTON_CELTICS,114,98,2017
885,2017-02-28 01:30:00+00:00,Team.MIAMI_HEAT,Team.DALLAS_MAVERICKS,89,96,2017
886,2017-02-28 02:30:00+00:00,Team.INDIANA_PACERS,Team.HOUSTON_ROCKETS,117,108,2017
887,2017-02-28 03:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SACRAMENTO_KINGS,102,88,2017
888,2017-03-01 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.WASHINGTON_WIZARDS,108,112,2017
889,2017-03-01 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DETROIT_PISTONS,113,120,2017
890,2017-03-01 01:00:00+00:00,Team.DENVER_NUGGETS,Team.CHICAGO_BULLS,125,107,2017
891,2017-03-01 01:00:00+00:00,Team.PHOENIX_SUNS,Team.MEMPHIS_GRIZZLIES,112,130,2017
892,2017-03-01 01:00:00+00:00,Team.UTAH_JAZZ,Team.OKLAHOMA_CITY_THUNDER,106,109,2017
893,2017-03-01 03:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.LOS_ANGELES_LAKERS,109,104,2017
894,2017-03-02 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.ORLANDO_MAGIC,101,90,2017
895,2017-03-02 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.ATLANTA_HAWKS,95,100,2017
896,2017-03-02 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.MIAMI_HEAT,98,125,2017
897,2017-03-02 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.TORONTO_RAPTORS,105,96,2017
898,2017-03-02 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BOSTON_CELTICS,99,103,2017
899,2017-03-02 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MILWAUKEE_BUCKS,110,98,2017
900,2017-03-02 01:00:00+00:00,Team.DETROIT_PISTONS,Team.NEW_ORLEANS_PELICANS,86,109,2017
901,2017-03-02 01:30:00+00:00,Team.INDIANA_PACERS,Team.SAN_ANTONIO_SPURS,99,100,2017
902,2017-03-02 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.UTAH_JAZZ,107,80,2017
903,2017-03-02 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.LOS_ANGELES_CLIPPERS,122,103,2017
904,2017-03-02 03:30:00+00:00,Team.BROOKLYN_NETS,Team.SACRAMENTO_KINGS,109,100,2017
905,2017-03-03 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CHICAGO_BULLS,87,94,2017
906,2017-03-03 02:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.PHOENIX_SUNS,103,120,2017
907,2017-03-03 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PORTLAND_TRAIL_BLAZERS,109,114,2017
908,2017-03-04 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.ATLANTA_HAWKS,135,130,2017
909,2017-03-04 00:00:00+00:00,Team.MIAMI_HEAT,Team.ORLANDO_MAGIC,99,110,2017
910,2017-03-04 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PHILADELPHIA_76ERS,102,105,2017
911,2017-03-04 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.WASHINGTON_WIZARDS,114,106,2017
912,2017-03-04 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MILWAUKEE_BUCKS,101,112,2017
