,ID,PTS,FGM,FGA,FG3M,FG3A,FG3_PCT,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,FT_PCT,FG_PCT,TS_PCT,eFG_PCT
13977,TOR2016-04-12,67.0,25.0,51.0,6.0,16.0,0.375,11.0,13.0,11.0,20.0,31.0,15.0,7.0,7.0,3.0,4.0,9.0,11.0,0.8461538461538461,0.4901960784313725,0.590620592383639,0.5490196078431373
13978,DAL2014-10-28,47.0,16.0,33.0,3.0,10.0,0.3,12.0,14.0,3.0,10.0,13.0,6.0,5.0,4.0,1.0,1.0,11.0,13.0,0.8571428571428571,0.4848484848484848,0.6001021450459654,0.5303030303030303
13979,HOU2014-10-28,46.0,12.0,29.0,4.0,13.0,0.3076923076923077,18.0,28.0,4.0,18.0,22.0,10.0,11.0,4.0,0.0,1.0,17.0,19.0,0.6428571428571429,0.4137931034482758,0.5566311713455954,0.4827586206896552
13980,LAL2014-10-28,45.0,12.0,35.0,1.0,5.0,0.2,20.0,26.0,4.0,11.0,15.0,8.0,7.0,5.0,1.0,0.0,19.0,17.0,0.7692307692307693,0.3428571428571428,0.4844961240310078,0.3571428571428571
13981,NOP2014-10-28,53.0,19.0,45.0,3.0,8.0,0.375,12.0,17.0,9.0,20.0,29.0,10.0,6.0,5.0,9.0,5.0,9.0,14.0,0.7058823529411765,0.4222222222222222,0.5049542682926829,0.4555555555555555
13982,ORL2014-10-28,43.0,18.0,43.0,2.0,5.0,0.4,5.0,7.0,6.0,20.0,26.0,9.0,8.0,3.0,5.0,9.0,14.0,9.0,0.7142857142857143,0.4186046511627907,0.4665798611111111,0.4418604651162791
13983,SAS2014-10-28,56.0,20.0,34.0,9.0,15.0,0.6,7.0,9.0,4.0,14.0,18.0,12.0,12.0,2.0,1.0,1.0,13.0,11.0,0.7777777777777778,0.5882352941176471,0.7376185458377239,0.7205882352941176
13984,ATL2014-10-29,50.0,21.0,39.0,5.0,8.0,0.625,3.0,6.0,6.0,13.0,19.0,12.0,10.0,3.0,1.0,4.0,12.0,11.0,0.5,0.5384615384615384,0.6003842459173871,0.6025641025641025
13985,BOS2014-10-29,54.0,22.0,44.0,3.0,11.0,0.2727272727272727,7.0,13.0,3.0,9.0,12.0,10.0,6.0,5.0,0.0,5.0,13.0,10.0,0.5384615384615384,0.5,0.5430410297666936,0.5340909090909091
13986,BKN2014-10-29,64.0,23.0,39.0,5.0,12.0,0.4166666666666667,13.0,16.0,4.0,19.0,23.0,11.0,10.0,3.0,5.0,0.0,10.0,13.0,0.8125,0.5897435897435898,0.6950477845351868,0.6538461538461539
13987,CHA2014-10-29,54.0,20.0,47.0,3.0,9.0,0.3333333333333333,11.0,17.0,8.0,15.0,23.0,11.0,5.0,5.0,5.0,6.0,9.0,15.0,0.6470588235294118,0.425531914893617,0.4955947136563876,0.4574468085106383
13988,CHI2014-10-29,51.0,17.0,31.0,4.0,11.0,0.3636363636363636,13.0,16.0,2.0,21.0,23.0,11.0,9.0,6.0,0.0,1.0,7.0,12.0,0.8125,0.5483870967741935,0.6703470031545742,0.6129032258064516
13989,DEN2014-10-29,47.0,13.0,44.0,5.0,15.0,0.3333333333333333,16.0,22.0,9.0,18.0,27.0,7.0,6.0,4.0,1.0,2.0,11.0,15.0,0.7272727272727273,0.2954545454545454,0.437779433681073,0.3522727272727273
13990,DET2014-10-29,39.0,15.0,44.0,3.0,14.0,0.2142857142857142,6.0,7.0,5.0,19.0,24.0,7.0,9.0,1.0,2.0,1.0,15.0,11.0,0.8571428571428571,0.3409090909090909,0.4141886151231946,0.375
13991,GSW2014-10-29,48.0,17.0,36.0,5.0,17.0,0.2941176470588235,9.0,15.0,4.0,19.0,23.0,11.0,12.0,8.0,3.0,2.0,12.0,13.0,0.6,0.4722222222222222,0.5633802816901409,0.5416666666666666
13992,HOU2014-10-29,46.0,17.0,35.0,5.0,13.0,0.3846153846153846,7.0,10.0,2.0,18.0,20.0,10.0,10.0,3.0,5.0,3.0,13.0,9.0,0.7,0.4857142857142857,0.583756345177665,0.5571428571428572
13993,IND2014-10-29,55.0,22.0,40.0,5.0,14.0,0.3571428571428571,6.0,9.0,6.0,20.0,26.0,13.0,6.0,1.0,6.0,2.0,12.0,10.0,0.6666666666666666,0.55,0.6255686988171064,0.6125
13994,LAL2014-10-29,49.0,17.0,38.0,3.0,10.0,0.3,12.0,16.0,4.0,13.0,17.0,10.0,7.0,4.0,2.0,2.0,9.0,13.0,0.75,0.4473684210526316,0.5439609236234458,0.4868421052631579
13995,MEM2014-10-29,52.0,21.0,40.0,2.0,8.0,0.25,8.0,9.0,5.0,8.0,13.0,10.0,8.0,6.0,2.0,1.0,10.0,13.0,0.8888888888888888,0.525,0.5914467697907189,0.55
13996,MIA2014-10-29,54.0,21.0,39.0,4.0,10.0,0.4,8.0,10.0,5.0,18.0,23.0,8.0,8.0,3.0,1.0,0.0,12.0,10.0,0.8,0.5384615384615384,0.6221198156682027,0.5897435897435898
13997,MIL2014-10-29,43.0,16.0,34.0,4.0,7.0,0.5714285714285714,7.0,8.0,1.0,14.0,15.0,10.0,10.0,4.0,6.0,5.0,15.0,9.0,0.875,0.4705882352941176,0.5730277185501066,0.5294117647058824
13998,MIN2014-10-29,54.0,21.0,39.0,5.0,8.0,0.625,7.0,8.0,5.0,13.0,18.0,13.0,12.0,3.0,1.0,2.0,13.0,10.0,0.875,0.5384615384615384,0.6349952963311383,0.6025641025641025
13999,NYK2014-10-29,37.0,14.0,43.0,2.0,10.0,0.2,7.0,9.0,8.0,11.0,19.0,10.0,8.0,6.0,1.0,0.0,12.0,7.0,0.7777777777777778,0.3255813953488372,0.3939522998296422,0.3488372093023256
14000,OKC2014-10-29,35.0,14.0,43.0,1.0,10.0,0.1,6.0,8.0,8.0,12.0,20.0,6.0,6.0,5.0,4.0,3.0,12.0,8.0,0.75,0.3255813953488372,0.3761822871883061,0.3372093023255814
14001,PHI2014-10-29,40.0,13.0,46.0,4.0,13.0,0.3076923076923077,10.0,15.0,9.0,13.0,22.0,8.0,4.0,2.0,2.0,6.0,10.0,12.0,0.6666666666666666,0.2826086956521739,0.3802281368821292,0.3260869565217391
14002,PHX2014-10-29,60.0,24.0,42.0,7.0,15.0,0.4666666666666667,5.0,9.0,5.0,17.0,22.0,11.0,6.0,2.0,2.0,2.0,13.0,9.0,0.5555555555555556,0.5714285714285714,0.6527415143603134,0.6547619047619048
14003,POR2014-10-29,57.0,21.0,40.0,9.0,14.0,0.6428571428571429,6.0,8.0,3.0,19.0,22.0,15.0,5.0,2.0,3.0,4.0,8.0,12.0,0.75,0.525,0.6548713235294117,0.6375
14004,SAC2014-10-29,28.0,10.0,33.0,1.0,11.0,0.0909090909090909,7.0,12.0,4.0,16.0,20.0,6.0,16.0,5.0,2.0,3.0,13.0,12.0,0.5833333333333334,0.303030303030303,0.3657262277951933,0.3181818181818182
14005,TOR2014-10-29,49.0,17.0,42.0,1.0,11.0,0.0909090909090909,14.0,18.0,9.0,12.0,21.0,12.0,6.0,7.0,4.0,1.0,11.0,12.0,0.7777777777777778,0.4047619047619047,0.4907852564102564,0.4166666666666667
14006,UTA2014-10-29,43.0,17.0,46.0,1.0,10.0,0.1,8.0,11.0,10.0,12.0,22.0,7.0,7.0,5.0,3.0,5.0,9.0,13.0,0.7272727272727273,0.3695652173913043,0.4228953579858379,0.3804347826086957
14007,WAS2014-10-29,43.0,14.0,34.0,2.0,9.0,0.2222222222222222,13.0,18.0,1.0,13.0,14.0,5.0,6.0,4.0,0.0,1.0,10.0,12.0,0.7222222222222222,0.4117647058823529,0.512881679389313,0.4411764705882353
14008,CLE2014-10-30,46.0,16.0,33.0,5.0,13.0,0.3846153846153846,9.0,11.0,5.0,8.0,13.0,9.0,9.0,2.0,1.0,0.0,12.0,14.0,0.8181818181818182,0.4848484848484848,0.6078224101479915,0.5606060606060606
14009,DAL2014-10-30,51.0,19.0,38.0,3.0,9.0,0.3333333333333333,10.0,13.0,5.0,14.0,19.0,11.0,6.0,6.0,3.0,0.0,6.0,9.0,0.7692307692307693,0.5,0.5832570905763953,0.5394736842105263
14010,DET2014-10-30,47.0,17.0,41.0,6.0,12.0,0.5,7.0,12.0,6.0,18.0,24.0,10.0,7.0,1.0,3.0,1.0,12.0,14.0,0.5833333333333334,0.4146341463414634,0.5077787381158168,0.4878048780487805
14011,LAC2014-10-30,47.0,18.0,45.0,4.0,17.0,0.2352941176470588,7.0,10.0,7.0,8.0,15.0,9.0,7.0,8.0,2.0,0.0,16.0,14.0,0.7,0.4,0.4757085020242915,0.4444444444444444
14012,MIN2014-10-30,52.0,21.0,42.0,2.0,6.0,0.3333333333333333,8.0,12.0,5.0,15.0,20.0,9.0,3.0,4.0,1.0,3.0,14.0,12.0,0.6666666666666666,0.5,0.5499153976311336,0.5238095238095238
14013,NYK2014-10-30,53.0,20.0,33.0,3.0,4.0,0.75,10.0,12.0,4.0,11.0,15.0,16.0,8.0,3.0,0.0,1.0,14.0,12.0,0.8333333333333334,0.6060606060606061,0.6922675026123302,0.6515151515151515
14014,OKC2014-10-30,49.0,13.0,29.0,4.0,7.0,0.5714285714285714,19.0,24.0,3.0,21.0,24.0,9.0,14.0,3.0,0.0,2.0,14.0,16.0,0.7916666666666666,0.4482758620689655,0.6193124368048534,0.5172413793103449
14015,ORL2014-10-30,47.0,17.0,37.0,3.0,5.0,0.6,10.0,11.0,3.0,12.0,15.0,8.0,7.0,0.0,0.0,0.0,13.0,14.0,0.9090909090909092,0.4594594594594595,0.5616634799235182,0.5
14016,UTA2014-10-30,58.0,21.0,44.0,9.0,16.0,0.5625,7.0,9.0,8.0,16.0,24.0,14.0,7.0,4.0,0.0,3.0,9.0,6.0,0.7777777777777778,0.4772727272727273,0.6046705587989991,0.5795454545454546
14017,WAS2014-10-30,51.0,19.0,38.0,2.0,5.0,0.4,11.0,15.0,3.0,15.0,18.0,9.0,4.0,4.0,0.0,0.0,14.0,13.0,0.7333333333333333,0.5,0.5717488789237668,0.5263157894736842
14018,CHI2014-10-31,46.0,17.0,44.0,7.0,15.0,0.4666666666666667,5.0,6.0,6.0,18.0,24.0,13.0,9.0,3.0,8.0,3.0,10.0,7.0,0.8333333333333334,0.3863636363636363,0.4931389365351629,0.4659090909090909
14019,CLE2014-10-31,40.0,16.0,44.0,0.0,7.0,0.0,8.0,10.0,3.0,16.0,19.0,9.0,6.0,4.0,3.0,8.0,7.0,10.0,0.8,0.3636363636363636,0.4132231404958678,0.3636363636363636
14020,IND2014-10-31,36.0,13.0,35.0,1.0,7.0,0.1428571428571428,9.0,12.0,4.0,17.0,21.0,8.0,8.0,2.0,1.0,2.0,9.0,11.0,0.75,0.3714285714285714,0.4468718967229394,0.3857142857142857
14021,LAC2014-10-31,56.0,13.0,30.0,5.0,12.0,0.4166666666666667,25.0,27.0,2.0,15.0,17.0,8.0,7.0,3.0,1.0,1.0,11.0,19.0,0.925925925925926,0.4333333333333333,0.6685768863419292,0.5166666666666667
14022,LAL2014-10-31,55.0,22.0,42.0,5.0,11.0,0.4545454545454545,6.0,8.0,5.0,15.0,20.0,14.0,6.0,1.0,1.0,1.0,19.0,11.0,0.75,0.5238095238095238,0.6041300527240773,0.5833333333333334
14023,MEM2014-10-31,52.0,18.0,41.0,4.0,8.0,0.5,12.0,16.0,7.0,18.0,25.0,10.0,3.0,5.0,2.0,1.0,11.0,9.0,0.75,0.4390243902439024,0.5412156536219817,0.4878048780487805
14024,MIL2014-10-31,47.0,18.0,44.0,4.0,11.0,0.3636363636363636,7.0,12.0,7.0,20.0,27.0,11.0,9.0,6.0,1.0,4.0,10.0,11.0,0.5833333333333334,0.4090909090909091,0.4768668831168831,0.4545454545454545
14025,PHI2014-10-31,34.0,11.0,38.0,3.0,14.0,0.2142857142857142,9.0,13.0,5.0,15.0,20.0,7.0,9.0,2.0,4.0,1.0,11.0,10.0,0.6923076923076923,0.2894736842105263,0.3888380603842635,0.3289473684210526
14026,PHX2014-10-31,58.0,22.0,45.0,1.0,11.0,0.0909090909090909,13.0,13.0,6.0,22.0,28.0,10.0,2.0,1.0,1.0,2.0,10.0,13.0,1.0,0.4888888888888889,0.5717665615141956,0.5
14027,POR2014-10-31,46.0,14.0,39.0,6.0,17.0,0.3529411764705882,12.0,13.0,4.0,15.0,19.0,8.0,5.0,1.0,3.0,2.0,14.0,14.0,0.9230769230769232,0.358974358974359,0.5143112701252236,0.4358974358974359
14028,SAC2014-10-31,55.0,16.0,39.0,4.0,6.0,0.6666666666666666,19.0,20.0,5.0,18.0,23.0,7.0,2.0,2.0,2.0,3.0,14.0,14.0,0.95,0.4102564102564102,0.5753138075313808,0.4615384615384615
14029,SAS2014-10-31,44.0,16.0,39.0,5.0,12.0,0.4166666666666667,7.0,11.0,1.0,15.0,16.0,10.0,6.0,0.0,2.0,1.0,13.0,10.0,0.6363636363636364,0.4102564102564102,0.5018248175182481,0.4743589743589743
14030,ATL2014-11-01,51.0,18.0,34.0,2.0,8.0,0.25,13.0,18.0,1.0,18.0,19.0,12.0,6.0,5.0,1.0,3.0,12.0,15.0,0.7222222222222222,0.5294117647058824,0.6083015267175572,0.5588235294117647
14031,BOS2014-11-01,52.0,19.0,54.0,1.0,13.0,0.0769230769230769,13.0,15.0,11.0,18.0,29.0,11.0,4.0,8.0,4.0,7.0,11.0,14.0,0.8666666666666667,0.3518518518518518,0.429042904290429,0.3611111111111111
14032,BKN2014-11-01,43.0,19.0,43.0,1.0,13.0,0.0769230769230769,4.0,4.0,7.0,17.0,24.0,6.0,5.0,2.0,2.0,2.0,13.0,9.0,1.0,0.4418604651162791,0.4803395889186774,0.4534883720930232
14033,CHA2014-11-01,39.0,16.0,38.0,2.0,6.0,0.3333333333333333,5.0,7.0,4.0,17.0,21.0,10.0,6.0,5.0,4.0,0.0,5.0,10.0,0.7142857142857143,0.4210526315789473,0.4746835443037975,0.4473684210526316
14034,CHI2014-11-01,43.0,10.0,29.0,2.0,9.0,0.2222222222222222,21.0,28.0,2.0,16.0,18.0,4.0,11.0,1.0,4.0,4.0,15.0,20.0,0.75,0.3448275862068966,0.5203291384317522,0.3793103448275862
14035,DAL2014-11-01,43.0,19.0,40.0,2.0,12.0,0.1666666666666666,3.0,10.0,3.0,14.0,17.0,11.0,7.0,2.0,1.0,2.0,14.0,10.0,0.3,0.475,0.4842342342342342,0.5
14036,DEN2014-11-01,58.0,20.0,36.0,6.0,16.0,0.375,12.0,16.0,4.0,15.0,19.0,12.0,9.0,2.0,4.0,2.0,11.0,11.0,0.75,0.5555555555555556,0.6737918215613383,0.6388888888888888
14037,DET2014-11-01,43.0,16.0,35.0,0.0,8.0,0.0,11.0,17.0,4.0,14.0,18.0,13.0,4.0,1.0,2.0,2.0,9.0,13.0,0.6470588235294118,0.4571428571428571,0.5061205273069679,0.4571428571428571
14038,GSW2014-11-01,66.0,24.0,40.0,6.0,14.0,0.4285714285714285,12.0,15.0,3.0,17.0,20.0,14.0,9.0,5.0,2.0,0.0,14.0,16.0,0.8,0.6,0.7081545064377682,0.675
14039,HOU2014-11-01,47.0,16.0,38.0,7.0,17.0,0.4117647058823529,8.0,16.0,4.0,17.0,21.0,10.0,11.0,3.0,7.0,4.0,14.0,11.0,0.5,0.4210526315789473,0.5217584369449378,0.5131578947368421
14040,IND2014-11-01,48.0,14.0,41.0,7.0,20.0,0.35,13.0,15.0,8.0,15.0,23.0,10.0,9.0,2.0,3.0,1.0,15.0,12.0,0.8666666666666667,0.3414634146341463,0.5042016806722689,0.4268292682926829
14041,LAL2014-11-01,49.0,19.0,43.0,3.0,9.0,0.3333333333333333,8.0,12.0,8.0,12.0,20.0,9.0,12.0,4.0,0.0,2.0,16.0,14.0,0.6666666666666666,0.4418604651162791,0.5074565037282519,0.4767441860465116
14042,MEM2014-11-01,35.0,15.0,41.0,1.0,5.0,0.2,4.0,4.0,7.0,15.0,22.0,8.0,8.0,2.0,0.0,4.0,10.0,5.0,1.0,0.3658536585365853,0.4092609915809168,0.3780487804878049
14043,MIA2014-11-01,54.0,20.0,39.0,4.0,9.0,0.4444444444444444,10.0,13.0,4.0,18.0,22.0,17.0,9.0,8.0,0.0,4.0,10.0,10.0,0.7692307692307693,0.5128205128205128,0.6037567084078712,0.5641025641025641
14044,MIL2014-11-01,53.0,17.0,38.0,4.0,10.0,0.4,15.0,17.0,6.0,11.0,17.0,7.0,11.0,6.0,0.0,4.0,13.0,10.0,0.8823529411764706,0.4473684210526316,0.5826737027264731,0.5
14045,MIN2014-11-01,56.0,20.0,43.0,3.0,8.0,0.375,13.0,17.0,8.0,16.0,24.0,15.0,5.0,4.0,4.0,4.0,20.0,15.0,0.7647058823529411,0.4651162790697674,0.554675118858954,0.5
14046,NOP2014-11-01,52.0,17.0,39.0,3.0,10.0,0.3,15.0,17.0,4.0,21.0,25.0,10.0,9.0,6.0,2.0,1.0,10.0,14.0,0.8823529411764706,0.4358974358974359,0.559380378657487,0.4743589743589743
14047,OKC2014-11-01,47.0,18.0,41.0,3.0,13.0,0.2307692307692307,8.0,10.0,4.0,12.0,16.0,12.0,9.0,3.0,2.0,4.0,11.0,11.0,0.8,0.4390243902439024,0.5176211453744494,0.4756097560975609
14048,ORL2014-11-01,43.0,16.0,39.0,4.0,13.0,0.3076923076923077,7.0,14.0,3.0,14.0,17.0,12.0,7.0,1.0,5.0,2.0,23.0,11.0,0.5,0.4102564102564102,0.4760850310008858,0.4615384615384615
14049,PHI2014-11-01,42.0,14.0,31.0,4.0,13.0,0.3076923076923077,10.0,12.0,1.0,15.0,16.0,11.0,14.0,6.0,4.0,0.0,10.0,10.0,0.8333333333333334,0.4516129032258064,0.5788313120176406,0.5161290322580645
14050,PHX2014-11-01,36.0,14.0,43.0,3.0,16.0,0.1875,5.0,6.0,4.0,13.0,17.0,4.0,7.0,4.0,1.0,1.0,12.0,8.0,0.8333333333333334,0.3255813953488372,0.3943908851884312,0.3604651162790697
14051,TOR2014-11-01,59.0,17.0,41.0,3.0,12.0,0.25,22.0,29.0,8.0,19.0,27.0,7.0,3.0,1.0,2.0,5.0,11.0,23.0,0.7586206896551724,0.4146341463414634,0.5487351190476191,0.4512195121951219
14052,UTA2014-11-01,59.0,21.0,40.0,4.0,12.0,0.3333333333333333,13.0,17.0,5.0,23.0,28.0,11.0,6.0,5.0,1.0,1.0,8.0,12.0,0.7647058823529411,0.525,0.6213142375737152,0.575
14053,WAS2014-11-01,59.0,21.0,35.0,4.0,9.0,0.4444444444444444,13.0,17.0,1.0,14.0,15.0,13.0,8.0,8.0,4.0,0.0,10.0,13.0,0.7647058823529411,0.6,0.6944444444444444,0.6571428571428571
14054,CHA2014-11-02,43.0,15.0,31.0,1.0,2.0,0.5,12.0,18.0,5.0,12.0,17.0,8.0,7.0,1.0,0.0,0.0,9.0,16.0,0.6666666666666666,0.4838709677419355,0.552415210688592,0.5
14055,GSW2014-11-02,44.0,16.0,37.0,2.0,9.0,0.2222222222222222,10.0,12.0,3.0,13.0,16.0,10.0,8.0,6.0,1.0,0.0,6.0,11.0,0.8333333333333334,0.4324324324324324,0.5203405865657521,0.4594594594594595
14056,LAC2014-11-02,41.0,16.0,38.0,2.0,16.0,0.125,7.0,8.0,3.0,12.0,15.0,12.0,7.0,4.0,3.0,2.0,12.0,9.0,0.875,0.4210526315789473,0.4937379576107899,0.4473684210526316
14057,MIA2014-11-02,43.0,12.0,31.0,5.0,14.0,0.3571428571428571,14.0,23.0,5.0,14.0,19.0,7.0,8.0,3.0,4.0,4.0,11.0,16.0,0.6086956521739131,0.3870967741935484,0.5228599221789884,0.4677419354838709
14058,NYK2014-11-02,44.0,19.0,36.0,2.0,5.0,0.4,4.0,8.0,4.0,14.0,18.0,11.0,7.0,2.0,0.0,0.0,16.0,9.0,0.5,0.5277777777777778,0.5566801619433198,0.5555555555555556
14059,POR2014-11-02,42.0,19.0,42.0,3.0,14.0,0.2142857142857142,1.0,2.0,7.0,18.0,25.0,10.0,13.0,3.0,0.0,1.0,11.0,6.0,0.5,0.4523809523809524,0.4897388059701492,0.4880952380952381
14060,SAC2014-11-02,53.0,17.0,35.0,2.0,7.0,0.2857142857142857,17.0,19.0,5.0,17.0,22.0,11.0,9.0,3.0,2.0,3.0,9.0,12.0,0.8947368421052632,0.4857142857142857,0.6111623616236163,0.5142857142857142
14061,TOR2014-11-02,48.0,18.0,41.0,2.0,9.0,0.2222222222222222,10.0,14.0,5.0,13.0,18.0,6.0,7.0,6.0,4.0,4.0,16.0,11.0,0.7142857142857143,0.4390243902439024,0.5089058524173028,0.4634146341463415
14062,BOS2014-11-03,72.0,28.0,54.0,7.0,16.0,0.4375,9.0,11.0,14.0,14.0,28.0,18.0,6.0,4.0,6.0,5.0,15.0,9.0,0.8181818181818182,0.5185185185185185,0.6118286879673691,0.5833333333333334
14063,BKN2014-11-03,57.0,22.0,43.0,4.0,12.0,0.3333333333333333,9.0,10.0,5.0,13.0,18.0,11.0,4.0,8.0,2.0,2.0,12.0,8.0,0.9,0.5116279069767442,0.6012658227848101,0.5581395348837209
14064,DAL2014-11-03,51.0,18.0,41.0,4.0,11.0,0.3636363636363636,11.0,13.0,6.0,11.0,17.0,9.0,10.0,2.0,5.0,6.0,9.0,15.0,0.8461538461538461,0.4390243902439024,0.545804794520548,0.4878048780487805
14065,DEN2014-11-03,59.0,21.0,49.0,4.0,18.0,0.2222222222222222,13.0,15.0,8.0,11.0,19.0,14.0,7.0,3.0,3.0,3.0,18.0,13.0,0.8666666666666667,0.4285714285714285,0.5305755395683454,0.4693877551020408
14066,HOU2014-11-03,49.0,13.0,34.0,8.0,16.0,0.5,15.0,19.0,6.0,18.0,24.0,10.0,11.0,8.0,3.0,3.0,11.0,13.0,0.7894736842105263,0.3823529411764705,0.5783758262511803,0.5
14067,LAC2014-11-03,51.0,19.0,41.0,2.0,8.0,0.25,11.0,13.0,1.0,16.0,17.0,10.0,6.0,3.0,5.0,1.0,12.0,15.0,0.8461538461538461,0.4634146341463415,0.545804794520548,0.4878048780487805
14068,MEM2014-11-03,53.0,16.0,39.0,2.0,4.0,0.5,19.0,26.0,7.0,18.0,25.0,11.0,6.0,2.0,0.0,3.0,15.0,21.0,0.7307692307692307,0.4102564102564102,0.5253766851704996,0.4358974358974359
14069,NOP2014-11-03,48.0,16.0,39.0,1.0,9.0,0.1111111111111111,15.0,21.0,8.0,15.0,23.0,10.0,8.0,2.0,3.0,0.0,21.0,15.0,0.7142857142857143,0.4102564102564102,0.4975124378109452,0.4230769230769231
14070,OKC2014-11-03,45.0,16.0,37.0,3.0,9.0,0.3333333333333333,10.0,13.0,6.0,16.0,22.0,6.0,11.0,1.0,2.0,2.0,8.0,12.0,0.7692307692307693,0.4324324324324324,0.526685393258427,0.4729729729729729
14071,PHI2014-11-03,39.0,13.0,37.0,4.0,12.0,0.3333333333333333,9.0,14.0,5.0,13.0,18.0,6.0,11.0,6.0,3.0,3.0,13.0,11.0,0.6428571428571429,0.3513513513513513,0.4518072289156626,0.4054054054054054
14072,SAC2014-11-03,59.0,19.0,36.0,2.0,6.0,0.3333333333333333,19.0,23.0,4.0,16.0,20.0,12.0,10.0,4.0,3.0,3.0,13.0,18.0,0.8260869565217391,0.5277777777777778,0.6396357328707719,0.5555555555555556
14073,UTA2014-11-03,58.0,19.0,39.0,7.0,15.0,0.4666666666666667,13.0,18.0,3.0,20.0,23.0,13.0,9.0,3.0,1.0,5.0,15.0,12.0,0.7222222222222222,0.4871794871794871,0.618073316283035,0.5769230769230769
14074,CHA2014-11-04,43.0,18.0,38.0,3.0,13.0,0.2307692307692307,4.0,5.0,2.0,14.0,16.0,9.0,6.0,2.0,0.0,1.0,5.0,8.0,0.8,0.4736842105263157,0.5348258706467661,0.5131578947368421
14075,CHI2014-11-04,44.0,12.0,32.0,5.0,9.0,0.5555555555555556,15.0,17.0,3.0,16.0,19.0,10.0,5.0,5.0,7.0,0.0,6.0,11.0,0.8823529411764706,0.375,0.5572441742654508,0.453125
14076,CLE2014-11-04,32.0,12.0,41.0,3.0,8.0,0.375,5.0,6.0,7.0,15.0,22.0,6.0,8.0,2.0,3.0,2.0,10.0,11.0,0.8333333333333334,0.2926829268292683,0.3666361136571952,0.3292682926829268
14077,HOU2014-11-04,51.0,18.0,35.0,9.0,20.0,0.45,6.0,6.0,4.0,19.0,23.0,11.0,8.0,4.0,3.0,0.0,15.0,8.0,1.0,0.5142857142857142,0.677470775770457,0.6428571428571429
14078,IND2014-11-04,43.0,16.0,38.0,5.0,14.0,0.3571428571428571,6.0,10.0,7.0,15.0,22.0,6.0,10.0,2.0,3.0,3.0,9.0,11.0,0.6,0.4210526315789473,0.5070754716981132,0.4868421052631579
14079,LAL2014-11-04,60.0,20.0,49.0,2.0,8.0,0.25,18.0,21.0,14.0,14.0,28.0,6.0,7.0,4.0,3.0,3.0,14.0,15.0,0.8571428571428571,0.4081632653061224,0.5151098901098901,0.4285714285714285
14080,MIA2014-11-04,36.0,11.0,33.0,5.0,14.0,0.3571428571428571,9.0,17.0,5.0,10.0,15.0,6.0,9.0,3.0,0.0,3.0,8.0,15.0,0.5294117647058824,0.3333333333333333,0.4446640316205533,0.4090909090909091
14081,MIL2014-11-04,44.0,18.0,39.0,5.0,11.0,0.4545454545454545,3.0,3.0,5.0,13.0,18.0,10.0,6.0,7.0,3.0,3.0,11.0,9.0,1.0,0.4615384615384615,0.5456349206349206,0.5256410256410257
14082,NOP2014-11-04,53.0,22.0,42.0,2.0,9.0,0.2222222222222222,7.0,7.0,5.0,17.0,22.0,15.0,3.0,1.0,1.0,0.0,8.0,5.0,1.0,0.5238095238095238,0.5878438331854481,0.5476190476190477
14083,NYK2014-11-04,38.0,12.0,41.0,4.0,8.0,0.5,10.0,12.0,9.0,11.0,20.0,4.0,6.0,3.0,2.0,3.0,11.0,16.0,0.8333333333333334,0.2926829268292683,0.4105445116681072,0.3414634146341463
14084,OKC2014-11-04,36.0,14.0,32.0,3.0,13.0,0.2307692307692307,5.0,13.0,6.0,17.0,23.0,9.0,14.0,2.0,1.0,2.0,16.0,12.0,0.3846153846153846,0.4375,0.4772004241781548,0.484375
14085,ORL2014-11-04,38.0,17.0,44.0,3.0,6.0,0.5,1.0,3.0,9.0,18.0,27.0,7.0,8.0,3.0,0.0,7.0,11.0,6.0,0.3333333333333333,0.3863636363636363,0.4192409532215357,0.4204545454545454
14086,PHX2014-11-04,54.0,19.0,40.0,4.0,9.0,0.4444444444444444,12.0,18.0,4.0,17.0,21.0,16.0,9.0,3.0,3.0,3.0,15.0,14.0,0.6666666666666666,0.475,0.5634390651085142,0.525
14087,POR2014-11-04,46.0,16.0,35.0,3.0,12.0,0.25,11.0,12.0,2.0,20.0,22.0,7.0,5.0,4.0,2.0,3.0,11.0,10.0,0.9166666666666666,0.4571428571428571,0.5710029791459781,0.5
14088,TOR2014-11-04,49.0,15.0,39.0,4.0,17.0,0.2352941176470588,15.0,19.0,6.0,13.0,19.0,9.0,5.0,4.0,2.0,1.0,12.0,16.0,0.7894736842105263,0.3846153846153846,0.5173141891891891,0.4358974358974359
14089,WAS2014-11-04,58.0,21.0,39.0,6.0,12.0,0.5,10.0,15.0,6.0,19.0,25.0,13.0,6.0,1.0,3.0,2.0,16.0,11.0,0.6666666666666666,0.5384615384615384,0.6359649122807017,0.6153846153846154
14090,ATL2014-11-05,53.0,22.0,47.0,6.0,17.0,0.3529411764705882,3.0,5.0,6.0,19.0,25.0,16.0,6.0,7.0,2.0,3.0,14.0,9.0,0.6,0.4680851063829787,0.5386178861788617,0.5319148936170213
14091,BOS2014-11-05,50.0,16.0,35.0,6.0,16.0,0.375,12.0,12.0,9.0,18.0,27.0,12.0,16.0,3.0,0.0,2.0,11.0,10.0,1.0,0.4571428571428571,0.6206554121151936,0.5428571428571428
