,ID,PTS,FGM,FGA,FG3M,FG3A,FG3_PCT,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,FT_PCT,FG_PCT,TS_PCT,eFG_PCT
4114,MIA2020-08-03,79.0,27.0,67.0,10.0,37.0,0.2702702702702703,15.0,15.0,7.0,24.0,31.0,21.0,12.0,9.0,8.0,3.0,16.0,16.0,1.0,0.4029850746268656,0.5366847826086957,0.4776119402985074
4115,NOP2020-08-03,79.0,26.0,63.0,7.0,21.0,0.3333333333333333,20.0,28.0,8.0,32.0,40.0,16.0,13.0,6.0,1.0,9.0,13.0,23.0,0.7142857142857143,0.4126984126984127,0.524429102496017,0.4682539682539682
4116,OKC2020-08-03,81.0,27.0,63.0,11.0,25.0,0.44,16.0,20.0,7.0,25.0,32.0,14.0,10.0,4.0,4.0,2.0,21.0,16.0,0.8,0.4285714285714285,0.564066852367688,0.5158730158730159
4117,PHI2020-08-03,99.0,34.0,66.0,11.0,28.0,0.3928571428571428,20.0,22.0,7.0,26.0,33.0,20.0,10.0,6.0,5.0,4.0,18.0,17.0,0.9090909090909092,0.5151515151515151,0.6540697674418604,0.5984848484848485
4118,SAS2020-08-03,87.0,31.0,72.0,9.0,20.0,0.45,16.0,17.0,12.0,22.0,34.0,16.0,12.0,4.0,4.0,5.0,17.0,18.0,0.9411764705882352,0.4305555555555556,0.5473074987418218,0.4930555555555556
4119,TOR2020-08-03,84.0,24.0,52.0,14.0,28.0,0.5,22.0,24.0,2.0,27.0,29.0,15.0,17.0,4.0,3.0,8.0,16.0,16.0,0.9166666666666666,0.4615384615384615,0.6713554987212276,0.5961538461538461
4120,UTA2020-08-03,76.0,29.0,63.0,9.0,30.0,0.3,9.0,10.0,5.0,26.0,31.0,19.0,18.0,5.0,3.0,3.0,24.0,14.0,0.9,0.4603174603174603,0.5637982195845697,0.5317460317460317
4121,WAS2020-08-03,68.0,29.0,71.0,8.0,21.0,0.3809523809523809,2.0,5.0,4.0,25.0,29.0,21.0,10.0,4.0,5.0,10.0,13.0,10.0,0.4,0.4084507042253521,0.4644808743169398,0.4647887323943662
4122,BOS2020-08-04,83.0,28.0,60.0,8.0,25.0,0.32,19.0,22.0,9.0,21.0,30.0,10.0,12.0,5.0,3.0,3.0,23.0,14.0,0.8636363636363636,0.4666666666666667,0.5955797933409873,0.5333333333333333
4123,BKN2020-08-04,94.0,34.0,81.0,16.0,45.0,0.3555555555555555,10.0,12.0,6.0,28.0,34.0,23.0,4.0,3.0,3.0,3.0,20.0,15.0,0.8333333333333334,0.419753086419753,0.5447380621233194,0.5185185185185185
4124,DAL2020-08-04,75.0,22.0,63.0,5.0,28.0,0.1785714285714285,26.0,33.0,12.0,27.0,39.0,14.0,13.0,3.0,0.0,3.0,15.0,26.0,0.7878787878787878,0.3492063492063492,0.4837461300309598,0.3888888888888889
4125,HOU2020-08-04,80.0,26.0,66.0,16.0,39.0,0.4102564102564102,12.0,17.0,4.0,26.0,30.0,18.0,8.0,6.0,3.0,4.0,17.0,12.0,0.7058823529411765,0.3939393939393939,0.5443658138268916,0.5151515151515151
4126,IND2020-08-04,92.0,36.0,64.0,10.0,26.0,0.3846153846153846,10.0,13.0,1.0,24.0,25.0,23.0,5.0,8.0,3.0,1.0,13.0,18.0,0.7692307692307693,0.5625,0.6597819850831899,0.640625
4127,LAC2020-08-04,91.0,33.0,65.0,7.0,23.0,0.3043478260869565,18.0,21.0,4.0,28.0,32.0,17.0,6.0,0.0,3.0,0.0,11.0,16.0,0.8571428571428571,0.5076923076923077,0.6128771551724138,0.5615384615384615
4128,MIA2020-08-04,91.0,27.0,57.0,12.0,31.0,0.3870967741935484,25.0,34.0,9.0,22.0,31.0,17.0,9.0,7.0,3.0,3.0,14.0,23.0,0.7352941176470589,0.4736842105263157,0.632295719844358,0.5789473684210527
4129,MIL2020-08-04,88.0,32.0,65.0,13.0,39.0,0.3333333333333333,11.0,18.0,4.0,36.0,40.0,20.0,14.0,1.0,3.0,3.0,15.0,20.0,0.6111111111111112,0.4923076923076923,0.6034009873834338,0.5923076923076923
4130,ORL2020-08-04,76.0,30.0,61.0,7.0,22.0,0.3181818181818182,9.0,12.0,7.0,24.0,31.0,15.0,16.0,2.0,1.0,3.0,18.0,13.0,0.75,0.4918032786885246,0.5733252866626434,0.5491803278688525
4131,PHX2020-08-04,95.0,36.0,73.0,17.0,26.0,0.6538461538461539,6.0,8.0,8.0,26.0,34.0,22.0,6.0,2.0,0.0,3.0,16.0,11.0,0.75,0.4931506849315068,0.6207527443805542,0.6095890410958904
4132,POR2020-08-04,86.0,32.0,76.0,9.0,23.0,0.391304347826087,13.0,19.0,12.0,37.0,49.0,15.0,9.0,6.0,4.0,3.0,12.0,17.0,0.6842105263157895,0.4210526315789473,0.5097202465623518,0.4802631578947368
4133,SAC2020-08-04,82.0,32.0,71.0,11.0,33.0,0.3333333333333333,7.0,10.0,6.0,30.0,36.0,20.0,8.0,7.0,3.0,0.0,26.0,15.0,0.7,0.4507042253521127,0.5437665782493368,0.528169014084507
4134,BOS2020-08-05,106.0,33.0,64.0,14.0,29.0,0.4827586206896552,26.0,32.0,6.0,30.0,36.0,17.0,13.0,7.0,7.0,2.0,15.0,18.0,0.8125,0.515625,0.6787909836065574,0.625
4135,BKN2020-08-05,77.0,32.0,73.0,6.0,25.0,0.24,7.0,11.0,6.0,20.0,26.0,18.0,14.0,8.0,2.0,7.0,18.0,15.0,0.6363636363636364,0.4383561643835616,0.4946043165467625,0.4794520547945205
4136,DEN2020-08-05,89.0,35.0,70.0,9.0,29.0,0.3103448275862069,10.0,13.0,11.0,24.0,35.0,20.0,10.0,6.0,3.0,3.0,13.0,12.0,0.7692307692307693,0.5,0.5876914949815109,0.5642857142857143
4137,LAL2020-08-05,66.0,22.0,65.0,5.0,28.0,0.1785714285714285,17.0,27.0,9.0,26.0,35.0,12.0,8.0,6.0,2.0,2.0,18.0,18.0,0.6296296296296297,0.3384615384615385,0.4292403746097815,0.3769230769230769
4138,MEM2020-08-05,88.0,33.0,65.0,7.0,20.0,0.35,15.0,19.0,5.0,21.0,26.0,15.0,12.0,7.0,3.0,3.0,21.0,18.0,0.7894736842105263,0.5076923076923077,0.5997818974918212,0.5615384615384615
4139,OKC2020-08-05,81.0,26.0,60.0,4.0,19.0,0.2105263157894736,25.0,28.0,3.0,36.0,39.0,13.0,11.0,6.0,2.0,2.0,18.0,18.0,0.8928571428571429,0.4333333333333333,0.5600110619469028,0.4666666666666667
4140,ORL2020-08-05,68.0,26.0,65.0,6.0,28.0,0.2142857142857142,10.0,15.0,4.0,28.0,32.0,20.0,10.0,6.0,4.0,2.0,15.0,14.0,0.6666666666666666,0.4,0.4748603351955308,0.4461538461538462
4141,PHI2020-08-05,77.0,27.0,60.0,8.0,21.0,0.3809523809523809,15.0,23.0,3.0,27.0,30.0,20.0,10.0,8.0,1.0,4.0,14.0,20.0,0.6521739130434783,0.45,0.5490587564175698,0.5166666666666667
4142,SAS2020-08-05,89.0,33.0,71.0,9.0,25.0,0.36,14.0,16.0,9.0,23.0,32.0,20.0,9.0,7.0,3.0,3.0,12.0,13.0,0.875,0.4647887323943662,0.5702203997949769,0.528169014084507
4143,TOR2020-08-05,78.0,31.0,64.0,9.0,26.0,0.3461538461538461,7.0,10.0,1.0,32.0,33.0,18.0,11.0,4.0,2.0,4.0,14.0,15.0,0.7,0.484375,0.5701754385964912,0.5546875
4144,UTA2020-08-05,89.0,29.0,61.0,11.0,27.0,0.4074074074074074,20.0,23.0,9.0,24.0,33.0,20.0,17.0,5.0,3.0,3.0,18.0,21.0,0.8695652173913043,0.4754098360655737,0.6257030371203599,0.5655737704918032
4145,WAS2020-08-05,74.0,28.0,65.0,5.0,15.0,0.3333333333333333,13.0,15.0,7.0,31.0,38.0,12.0,11.0,6.0,4.0,1.0,20.0,14.0,0.8666666666666667,0.4307692307692308,0.5167597765363129,0.4692307692307692
4146,DAL2020-08-06,87.0,32.0,64.0,12.0,33.0,0.3636363636363636,11.0,16.0,7.0,23.0,30.0,19.0,8.0,2.0,3.0,0.0,14.0,16.0,0.6875,0.5,0.612331081081081,0.59375
4147,DEN2020-08-06,87.0,34.0,67.0,10.0,22.0,0.4545454545454545,9.0,12.0,8.0,26.0,34.0,24.0,9.0,4.0,3.0,5.0,15.0,13.0,0.75,0.5074626865671642,0.6018262313226342,0.582089552238806
4148,HOU2020-08-06,94.0,30.0,67.0,17.0,43.0,0.3953488372093023,17.0,19.0,3.0,20.0,23.0,22.0,12.0,7.0,4.0,6.0,22.0,13.0,0.8947368421052632,0.4477611940298507,0.6236730360934183,0.5746268656716418
4149,IND2020-08-06,75.0,29.0,66.0,6.0,19.0,0.3157894736842105,11.0,13.0,5.0,27.0,32.0,15.0,13.0,5.0,5.0,3.0,16.0,13.0,0.8461538461538461,0.4393939393939394,0.5228667038482989,0.4848484848484848
4150,LAC2020-08-06,91.0,37.0,71.0,8.0,20.0,0.4,9.0,11.0,6.0,22.0,28.0,17.0,5.0,3.0,0.0,3.0,16.0,14.0,0.8181818181818182,0.5211267605633803,0.5999472573839663,0.5774647887323944
4151,LAL2020-08-06,79.0,29.0,58.0,1.0,9.0,0.1111111111111111,20.0,26.0,9.0,27.0,36.0,15.0,18.0,6.0,6.0,4.0,13.0,22.0,0.7692307692307693,0.5,0.568836405529954,0.5086206896551724
4152,MIA2020-08-06,98.0,29.0,62.0,18.0,35.0,0.5142857142857142,22.0,23.0,4.0,25.0,29.0,24.0,13.0,6.0,1.0,3.0,21.0,16.0,0.9565217391304348,0.4677419354838709,0.6794231835829173,0.6129032258064516
4153,MIL2020-08-06,92.0,27.0,54.0,10.0,29.0,0.3448275862068966,28.0,33.0,3.0,27.0,30.0,17.0,13.0,5.0,3.0,1.0,16.0,21.0,0.8484848484848485,0.5,0.6713368359603036,0.5925925925925926
4154,NOP2020-08-06,103.0,40.0,63.0,10.0,24.0,0.4166666666666667,13.0,16.0,3.0,15.0,18.0,26.0,11.0,3.0,2.0,2.0,20.0,15.0,0.8125,0.6349206349206349,0.7352941176470588,0.7142857142857143
4155,PHX2020-08-06,86.0,32.0,71.0,7.0,27.0,0.2592592592592592,15.0,15.0,7.0,29.0,36.0,21.0,10.0,5.0,3.0,5.0,13.0,16.0,1.0,0.4507042253521127,0.5541237113402062,0.5
4156,POR2020-08-06,92.0,31.0,68.0,17.0,26.0,0.6538461538461539,13.0,16.0,8.0,21.0,29.0,20.0,8.0,6.0,5.0,3.0,13.0,15.0,0.8125,0.4558823529411764,0.6130063965884861,0.5808823529411765
4157,SAC2020-08-06,117.0,42.0,72.0,14.0,24.0,0.5833333333333334,19.0,25.0,10.0,16.0,26.0,22.0,6.0,6.0,2.0,2.0,15.0,20.0,0.76,0.5833333333333334,0.7048192771084337,0.6805555555555556
4158,BOS2020-08-07,91.0,34.0,67.0,13.0,35.0,0.3714285714285714,10.0,11.0,5.0,37.0,42.0,18.0,11.0,4.0,2.0,5.0,15.0,13.0,0.9090909090909092,0.5074626865671642,0.6333518930957683,0.6044776119402985
4159,BKN2020-08-07,93.0,34.0,69.0,13.0,31.0,0.4193548387096774,12.0,16.0,5.0,25.0,30.0,23.0,7.0,9.0,3.0,2.0,19.0,16.0,0.75,0.4927536231884058,0.6115202524986848,0.5869565217391305
4160,MEM2020-08-07,95.0,35.0,64.0,10.0,27.0,0.3703703703703703,15.0,17.0,11.0,31.0,42.0,21.0,14.0,3.0,3.0,1.0,16.0,16.0,0.8823529411764706,0.546875,0.6645215444879686,0.625
4161,NOP2020-08-07,91.0,32.0,65.0,10.0,27.0,0.3703703703703703,17.0,19.0,5.0,26.0,31.0,22.0,14.0,5.0,5.0,3.0,12.0,20.0,0.8947368421052632,0.4923076923076923,0.6202290076335878,0.5692307692307692
4162,OKC2020-08-07,78.0,28.0,73.0,11.0,30.0,0.3666666666666666,11.0,15.0,10.0,17.0,27.0,15.0,6.0,8.0,1.0,3.0,16.0,16.0,0.7333333333333333,0.3835616438356164,0.4899497487437186,0.4589041095890411
4163,ORL2020-08-07,79.0,29.0,65.0,6.0,22.0,0.2727272727272727,15.0,20.0,7.0,29.0,36.0,13.0,7.0,5.0,1.0,3.0,13.0,14.0,0.75,0.4461538461538462,0.535230352303523,0.4923076923076923
4164,PHI2020-08-07,77.0,30.0,75.0,6.0,24.0,0.25,11.0,16.0,14.0,25.0,39.0,15.0,8.0,3.0,3.0,1.0,14.0,13.0,0.6875,0.4,0.4692832764505119,0.44
4165,SAC2020-08-07,82.0,28.0,65.0,8.0,25.0,0.32,18.0,24.0,11.0,28.0,39.0,14.0,13.0,1.0,2.0,3.0,16.0,19.0,0.75,0.4307692307692308,0.5426151402858655,0.4923076923076923
4166,SAS2020-08-07,96.0,37.0,72.0,7.0,17.0,0.4117647058823529,15.0,20.0,7.0,32.0,39.0,24.0,6.0,7.0,5.0,4.0,11.0,14.0,0.75,0.5138888888888888,0.594059405940594,0.5625
4167,TOR2020-08-07,57.0,22.0,65.0,4.0,27.0,0.1481481481481481,9.0,11.0,6.0,26.0,32.0,11.0,11.0,7.0,5.0,2.0,13.0,15.0,0.8181818181818182,0.3384615384615385,0.4080756013745704,0.3692307692307692
4168,UTA2020-08-07,84.0,30.0,66.0,13.0,26.0,0.5,11.0,15.0,2.0,30.0,32.0,20.0,10.0,4.0,4.0,5.0,14.0,11.0,0.7333333333333333,0.4545454545454545,0.578512396694215,0.553030303030303
4169,WAS2020-08-07,81.0,29.0,68.0,9.0,22.0,0.4090909090909091,14.0,15.0,7.0,23.0,30.0,17.0,13.0,8.0,3.0,5.0,20.0,12.0,0.9333333333333332,0.4264705882352941,0.5428954423592494,0.4926470588235294
4170,DAL2020-08-08,93.0,34.0,81.0,9.0,34.0,0.2647058823529412,16.0,17.0,9.0,29.0,38.0,26.0,4.0,6.0,2.0,6.0,20.0,16.0,0.9411764705882352,0.419753086419753,0.5255424954792043,0.4753086419753086
4171,DEN2020-08-08,79.0,29.0,63.0,7.0,26.0,0.2692307692307692,14.0,18.0,6.0,22.0,28.0,18.0,8.0,6.0,2.0,3.0,14.0,17.0,0.7777777777777778,0.4603174603174603,0.556965595036661,0.5158730158730159
4172,IND2020-08-08,87.0,35.0,66.0,10.0,23.0,0.4347826086956521,7.0,8.0,5.0,26.0,31.0,20.0,16.0,9.0,4.0,6.0,14.0,10.0,0.875,0.5303030303030303,0.6257192174913694,0.6060606060606061
4173,LAC2020-08-08,95.0,35.0,69.0,12.0,26.0,0.4615384615384615,13.0,16.0,9.0,25.0,34.0,18.0,12.0,5.0,2.0,2.0,15.0,18.0,0.8125,0.5072463768115942,0.6246712256706995,0.5942028985507246
4174,LAL2020-08-08,81.0,32.0,74.0,10.0,27.0,0.3703703703703703,7.0,11.0,10.0,22.0,32.0,14.0,12.0,12.0,6.0,4.0,10.0,14.0,0.6363636363636364,0.4324324324324324,0.5136986301369862,0.5
4175,MIA2020-08-08,86.0,33.0,64.0,8.0,27.0,0.2962962962962963,12.0,14.0,3.0,28.0,31.0,23.0,10.0,5.0,6.0,0.0,15.0,14.0,0.8571428571428571,0.515625,0.612884834663626,0.578125
4176,MIL2020-08-08,91.0,32.0,65.0,9.0,27.0,0.3333333333333333,18.0,29.0,5.0,32.0,37.0,18.0,8.0,2.0,6.0,2.0,16.0,20.0,0.6206896551724138,0.4923076923076923,0.585133744855967,0.5615384615384615
4177,PHX2020-08-08,88.0,33.0,70.0,9.0,24.0,0.375,13.0,14.0,8.0,28.0,36.0,19.0,8.0,5.0,0.0,6.0,14.0,15.0,0.9285714285714286,0.4714285714285714,0.5777310924369748,0.5357142857142857
4178,POR2020-08-08,96.0,36.0,69.0,13.0,31.0,0.4193548387096774,11.0,13.0,8.0,23.0,31.0,21.0,10.0,5.0,2.0,2.0,18.0,15.0,0.8461538461538461,0.5217391304347826,0.6423982869379015,0.6159420289855072
4179,UTA2020-08-08,88.0,33.0,59.0,14.0,32.0,0.4375,8.0,12.0,4.0,24.0,28.0,24.0,15.0,5.0,3.0,2.0,17.0,14.0,0.6666666666666666,0.559322033898305,0.6845052893590541,0.6779661016949152
4180,BOS2020-08-09,87.0,34.0,69.0,11.0,28.0,0.3928571428571428,8.0,9.0,7.0,27.0,34.0,24.0,10.0,4.0,3.0,3.0,15.0,15.0,0.8888888888888888,0.4927536231884058,0.596217105263158,0.572463768115942
4181,BKN2020-08-09,98.0,37.0,66.0,15.0,34.0,0.4411764705882353,9.0,13.0,5.0,27.0,32.0,22.0,12.0,5.0,4.0,1.0,18.0,13.0,0.6923076923076923,0.5606060606060606,0.683212493028444,0.6742424242424242
4182,HOU2020-08-09,93.0,33.0,70.0,15.0,47.0,0.3191489361702128,12.0,16.0,6.0,29.0,35.0,19.0,10.0,8.0,2.0,2.0,11.0,14.0,0.75,0.4714285714285714,0.6035825545171339,0.5785714285714286
4183,LAC2020-08-09,94.0,35.0,69.0,12.0,27.0,0.4444444444444444,12.0,14.0,6.0,25.0,31.0,18.0,10.0,6.0,1.0,4.0,13.0,18.0,0.8571428571428571,0.5072463768115942,0.6253326237360298,0.5942028985507246
4184,MEM2020-08-09,71.0,24.0,66.0,12.0,34.0,0.3529411764705882,11.0,14.0,9.0,26.0,35.0,16.0,18.0,8.0,3.0,5.0,18.0,17.0,0.7857142857142857,0.3636363636363636,0.4919623059866962,0.4545454545454545
4185,NOP2020-08-09,77.0,30.0,73.0,8.0,19.0,0.4210526315789473,9.0,13.0,14.0,26.0,40.0,22.0,17.0,4.0,4.0,4.0,13.0,20.0,0.6923076923076923,0.410958904109589,0.4890752032520325,0.4657534246575342
4186,OKC2020-08-09,90.0,31.0,64.0,13.0,32.0,0.40625,15.0,18.0,6.0,28.0,34.0,17.0,8.0,5.0,3.0,3.0,14.0,13.0,0.8333333333333334,0.484375,0.6256952169076752,0.5859375
4187,ORL2020-08-09,86.0,28.0,66.0,11.0,29.0,0.3793103448275862,19.0,23.0,8.0,25.0,33.0,17.0,7.0,5.0,3.0,3.0,15.0,15.0,0.8260869565217391,0.4242424242424242,0.5648975302154493,0.5075757575757576
4188,PHI2020-08-09,92.0,36.0,70.0,10.0,22.0,0.4545454545454545,10.0,14.0,9.0,24.0,33.0,18.0,14.0,5.0,2.0,3.0,17.0,13.0,0.7142857142857143,0.5142857142857142,0.6039915966386555,0.5857142857142857
4189,POR2020-08-09,91.0,33.0,70.0,5.0,22.0,0.2272727272727272,20.0,21.0,6.0,24.0,30.0,14.0,9.0,7.0,3.0,2.0,13.0,17.0,0.9523809523809524,0.4714285714285714,0.5742049469964665,0.5071428571428571
4190,SAC2020-08-09,71.0,27.0,61.0,7.0,27.0,0.2592592592592592,10.0,12.0,4.0,27.0,31.0,20.0,16.0,6.0,2.0,2.0,14.0,11.0,0.8333333333333334,0.4426229508196721,0.5356065178032589,0.5
4191,SAS2020-08-09,81.0,30.0,70.0,8.0,21.0,0.3809523809523809,13.0,14.0,13.0,28.0,41.0,19.0,14.0,9.0,4.0,4.0,20.0,13.0,0.9285714285714286,0.4285714285714285,0.5317752100840336,0.4857142857142857
4192,TOR2020-08-09,88.0,29.0,58.0,11.0,30.0,0.3666666666666666,19.0,21.0,2.0,25.0,27.0,20.0,15.0,14.0,5.0,3.0,17.0,18.0,0.9047619047619048,0.5,0.6543723973825104,0.5948275862068966
4193,WAS2020-08-09,75.0,26.0,71.0,7.0,29.0,0.2413793103448276,16.0,19.0,13.0,24.0,37.0,12.0,11.0,4.0,3.0,3.0,13.0,14.0,0.8421052631578947,0.3661971830985915,0.4725302419354839,0.4154929577464789
4194,DAL2020-08-10,88.0,34.0,67.0,6.0,17.0,0.3529411764705882,14.0,14.0,3.0,20.0,23.0,20.0,6.0,4.0,2.0,5.0,15.0,15.0,1.0,0.5074626865671642,0.6014215418261345,0.5522388059701493
4195,DEN2020-08-10,88.0,33.0,59.0,10.0,20.0,0.5,12.0,13.0,9.0,18.0,27.0,19.0,11.0,5.0,2.0,1.0,12.0,10.0,0.9230769230769232,0.559322033898305,0.6798516687268232,0.6440677966101694
4196,IND2020-08-10,71.0,25.0,64.0,6.0,25.0,0.24,15.0,21.0,3.0,27.0,30.0,13.0,11.0,5.0,3.0,5.0,14.0,14.0,0.7142857142857143,0.390625,0.4847078099399236,0.4375
4197,LAL2020-08-10,88.0,33.0,62.0,9.0,18.0,0.5,13.0,20.0,13.0,14.0,27.0,21.0,8.0,8.0,1.0,2.0,10.0,12.0,0.65,0.532258064516129,0.6214689265536724,0.6048387096774194
4198,MIA2020-08-10,85.0,31.0,71.0,10.0,30.0,0.3333333333333333,13.0,18.0,10.0,35.0,45.0,23.0,12.0,8.0,5.0,3.0,14.0,14.0,0.7222222222222222,0.4366197183098591,0.5385200202736948,0.5070422535211268
4199,MIL2020-08-10,75.0,24.0,66.0,12.0,35.0,0.3428571428571428,15.0,23.0,11.0,29.0,40.0,19.0,15.0,2.0,3.0,6.0,15.0,19.0,0.6521739130434783,0.3636363636363636,0.4926431949553336,0.4545454545454545
4200,OKC2020-08-10,81.0,27.0,68.0,11.0,30.0,0.3666666666666666,16.0,17.0,7.0,22.0,29.0,19.0,13.0,9.0,1.0,7.0,21.0,18.0,0.9411764705882352,0.3970588235294117,0.5365659777424483,0.4779411764705882
4201,PHX2020-08-10,98.0,32.0,66.0,10.0,23.0,0.4347826086956521,24.0,26.0,10.0,29.0,39.0,20.0,15.0,5.0,7.0,1.0,18.0,21.0,0.9230769230769232,0.4848484848484848,0.6327479338842975,0.5606060606060606
4202,TOR2020-08-10,88.0,32.0,71.0,10.0,30.0,0.3333333333333333,14.0,19.0,8.0,31.0,39.0,20.0,8.0,7.0,6.0,3.0,19.0,15.0,0.7368421052631579,0.4507042253521127,0.5544354838709677,0.5211267605633803
4203,UTA2020-08-10,100.0,36.0,66.0,20.0,36.0,0.5555555555555556,8.0,11.0,8.0,24.0,32.0,26.0,8.0,4.0,5.0,2.0,15.0,15.0,0.7272727272727273,0.5454545454545454,0.7058159232072275,0.696969696969697
4204,BOS2020-08-11,83.0,29.0,62.0,8.0,27.0,0.2962962962962963,17.0,22.0,6.0,28.0,34.0,18.0,12.0,7.0,6.0,4.0,18.0,13.0,0.7727272727272727,0.4677419354838709,0.5789620535714285,0.532258064516129
4205,BKN2020-08-11,85.0,31.0,69.0,10.0,35.0,0.2857142857142857,13.0,18.0,4.0,33.0,37.0,21.0,11.0,8.0,4.0,3.0,16.0,18.0,0.7222222222222222,0.4492753623188406,0.5525221008840353,0.5217391304347826
4206,DAL2020-08-11,95.0,33.0,66.0,15.0,34.0,0.4411764705882353,14.0,14.0,2.0,25.0,27.0,23.0,12.0,3.0,5.0,3.0,12.0,18.0,1.0,0.5,0.658259423503326,0.6136363636363636
4207,HOU2020-08-11,78.0,28.0,65.0,9.0,32.0,0.28125,13.0,15.0,3.0,25.0,28.0,13.0,15.0,8.0,3.0,3.0,16.0,14.0,0.8666666666666667,0.4307692307692308,0.5446927374301677,0.5
4208,MEM2020-08-11,73.0,26.0,68.0,4.0,21.0,0.1904761904761904,17.0,22.0,11.0,27.0,38.0,20.0,8.0,7.0,4.0,6.0,13.0,18.0,0.7727272727272727,0.3823529411764705,0.4698764160659114,0.4117647058823529
4209,MIL2020-08-11,99.0,34.0,66.0,15.0,28.0,0.5357142857142857,16.0,22.0,7.0,34.0,41.0,20.0,10.0,5.0,0.0,3.0,18.0,17.0,0.7272727272727273,0.5151515151515151,0.6540697674418604,0.6287878787878788
4210,NOP2020-08-11,84.0,34.0,61.0,6.0,16.0,0.375,10.0,10.0,2.0,18.0,20.0,21.0,15.0,6.0,4.0,5.0,12.0,15.0,1.0,0.5573770491803278,0.6422018348623852,0.6065573770491803
4211,ORL2020-08-11,72.0,23.0,64.0,7.0,20.0,0.35,19.0,23.0,8.0,28.0,36.0,10.0,14.0,8.0,3.0,4.0,18.0,16.0,0.8260869565217391,0.359375,0.4856988667026443,0.4140625
4212,PHI2020-08-11,90.0,35.0,74.0,10.0,26.0,0.3846153846153846,10.0,13.0,11.0,18.0,29.0,24.0,6.0,4.0,3.0,3.0,18.0,15.0,0.7692307692307693,0.4729729729729729,0.5644756648268942,0.5405405405405406
4213,PHX2020-08-11,95.0,34.0,66.0,9.0,23.0,0.391304347826087,18.0,19.0,9.0,24.0,33.0,20.0,6.0,3.0,3.0,3.0,15.0,18.0,0.9473684210526316,0.5151515151515151,0.6387842926304464,0.5833333333333334
4214,POR2020-08-11,98.0,38.0,79.0,10.0,29.0,0.3448275862068966,12.0,13.0,10.0,29.0,39.0,15.0,6.0,8.0,3.0,5.0,18.0,12.0,0.9230769230769232,0.4810126582278481,0.5783758262511803,0.5443037974683544
4215,SAC2020-08-11,94.0,36.0,65.0,11.0,23.0,0.4782608695652174,11.0,11.0,9.0,20.0,29.0,24.0,16.0,4.0,5.0,4.0,15.0,12.0,1.0,0.5538461538461539,0.6729667812142038,0.6384615384615384
4216,SAS2020-08-11,98.0,36.0,70.0,9.0,22.0,0.4090909090909091,17.0,19.0,5.0,35.0,40.0,22.0,13.0,8.0,3.0,3.0,14.0,16.0,0.8947368421052632,0.5142857142857142,0.6253190403266973,0.5785714285714286
4217,WAS2020-08-11,84.0,30.0,72.0,9.0,26.0,0.3461538461538461,15.0,20.0,8.0,23.0,31.0,18.0,9.0,1.0,3.0,0.0,17.0,18.0,0.75,0.4166666666666667,0.5198019801980198,0.4791666666666667
4218,DEN2020-08-12,92.0,35.0,65.0,11.0,29.0,0.3793103448275862,11.0,17.0,8.0,27.0,35.0,27.0,9.0,2.0,2.0,1.0,14.0,20.0,0.6470588235294118,0.5384615384615384,0.6346578366445915,0.6230769230769231
4219,HOU2020-08-12,77.0,23.0,63.0,11.0,38.0,0.2894736842105263,20.0,23.0,5.0,34.0,39.0,16.0,19.0,8.0,5.0,7.0,15.0,19.0,0.8695652173913043,0.365079365079365,0.5265317286652078,0.4523809523809524
4220,IND2020-08-12,79.0,30.0,76.0,8.0,23.0,0.3478260869565217,11.0,16.0,7.0,31.0,38.0,18.0,12.0,14.0,7.0,5.0,19.0,15.0,0.6875,0.3947368421052631,0.475674373795761,0.4473684210526316
4221,LAC2020-08-12,90.0,34.0,67.0,9.0,27.0,0.3333333333333333,13.0,17.0,6.0,23.0,29.0,21.0,5.0,8.0,1.0,2.0,20.0,14.0,0.7647058823529411,0.5074626865671642,0.604189044038668,0.5746268656716418
4222,MIA2020-08-12,100.0,36.0,63.0,13.0,31.0,0.4193548387096774,15.0,18.0,4.0,25.0,29.0,22.0,8.0,11.0,2.0,1.0,17.0,17.0,0.8333333333333334,0.5714285714285714,0.7050197405527354,0.6746031746031746
4223,OKC2020-08-12,82.0,26.0,64.0,8.0,28.0,0.2857142857142857,22.0,24.0,11.0,24.0,35.0,10.0,12.0,4.0,1.0,2.0,17.0,17.0,0.9166666666666666,0.40625,0.549892703862661,0.46875
4224,PHI2020-08-12,88.0,29.0,65.0,12.0,30.0,0.4,18.0,23.0,9.0,33.0,42.0,21.0,12.0,4.0,7.0,6.0,21.0,17.0,0.782608695652174,0.4461538461538462,0.5857294994675186,0.5384615384615384
4225,TOR2020-08-12,90.0,28.0,69.0,13.0,34.0,0.3823529411764705,21.0,31.0,8.0,25.0,33.0,18.0,6.0,5.0,6.0,7.0,17.0,21.0,0.6774193548387096,0.4057971014492754,0.5445304937076476,0.5
4226,BOS2020-08-13,77.0,30.0,65.0,8.0,26.0,0.3076923076923077,9.0,11.0,6.0,29.0,35.0,20.0,15.0,6.0,5.0,3.0,13.0,14.0,0.8181818181818182,0.4615384615384615,0.5512600229095074,0.5230769230769231
