,ID,PTS,FGM,FGA,FG3M,FG3A,FG3_PCT,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,FT_PCT,FG_PCT,TS_PCT,eFG_PCT
3256,DET2020-01-09,32.0,11.0,24.0,2.0,5.0,0.4,8.0,9.0,5.0,9.0,14.0,4.0,2.0,1.0,5.0,1.0,8.0,7.0,0.8888888888888888,0.4583333333333333,0.5722460658082975,0.5
3257,HOU2020-01-09,21.0,8.0,21.0,3.0,11.0,0.2727272727272727,2.0,2.0,1.0,8.0,9.0,4.0,3.0,0.0,1.0,0.0,3.0,3.0,1.0,0.3809523809523809,0.479890310786106,0.4523809523809524
3258,MIN2020-01-09,28.0,11.0,29.0,3.0,8.0,0.375,3.0,6.0,8.0,8.0,16.0,5.0,2.0,0.0,2.0,3.0,7.0,4.0,0.5,0.3793103448275862,0.4424778761061946,0.4310344827586206
3259,OKC2020-01-09,37.0,14.0,25.0,6.0,10.0,0.6,3.0,4.0,2.0,11.0,13.0,8.0,0.0,2.0,0.0,1.0,3.0,3.0,0.75,0.56,0.6913303437967114,0.68
3260,PHI2020-01-09,26.0,9.0,21.0,2.0,5.0,0.4,6.0,8.0,3.0,6.0,9.0,6.0,2.0,0.0,0.0,0.0,4.0,6.0,0.75,0.4285714285714285,0.5301794453507341,0.4761904761904761
3261,POR2020-01-09,34.0,11.0,23.0,5.0,9.0,0.5555555555555556,7.0,9.0,2.0,9.0,11.0,5.0,3.0,2.0,3.0,2.0,4.0,7.0,0.7777777777777778,0.4782608695652174,0.6305637982195845,0.5869565217391305
3262,ATL2020-01-10,21.0,10.0,26.0,1.0,9.0,0.1111111111111111,0.0,0.0,2.0,12.0,14.0,6.0,4.0,2.0,2.0,0.0,3.0,3.0,,0.3846153846153846,0.4038461538461538,0.4038461538461538
3263,BKN2020-01-10,32.0,13.0,26.0,6.0,11.0,0.5454545454545454,0.0,0.0,3.0,8.0,11.0,10.0,4.0,1.0,0.0,2.0,7.0,3.0,,0.5,0.6153846153846154,0.6153846153846154
3264,CHA2020-01-10,13.0,5.0,16.0,1.0,6.0,0.1666666666666666,2.0,2.0,2.0,9.0,11.0,2.0,7.0,2.0,0.0,2.0,1.0,3.0,1.0,0.3125,0.3850710900473933,0.34375
3265,CHI2020-01-10,27.0,8.0,16.0,5.0,8.0,0.625,6.0,6.0,0.0,6.0,6.0,4.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,0.5,0.7242489270386265,0.65625
3266,DAL2020-01-10,27.0,10.0,28.0,2.0,11.0,0.1818181818181818,5.0,5.0,7.0,6.0,13.0,5.0,5.0,2.0,0.0,2.0,4.0,5.0,1.0,0.3571428571428571,0.4470198675496689,0.3928571428571428
3267,GSW2020-01-10,20.0,9.0,22.0,1.0,11.0,0.0909090909090909,1.0,2.0,1.0,11.0,12.0,8.0,4.0,3.0,1.0,1.0,4.0,4.0,0.5,0.4090909090909091,0.4370629370629371,0.4318181818181818
3268,IND2020-01-10,29.0,12.0,19.0,2.0,5.0,0.4,3.0,5.0,2.0,8.0,10.0,10.0,5.0,1.0,1.0,2.0,5.0,5.0,0.6,0.631578947368421,0.6839622641509434,0.6842105263157895
3269,LAC2020-01-10,22.0,9.0,23.0,2.0,10.0,0.2,2.0,2.0,3.0,13.0,16.0,8.0,5.0,2.0,1.0,1.0,4.0,4.0,1.0,0.391304347826087,0.4606365159128978,0.4347826086956521
3270,LAL2020-01-10,45.0,17.0,28.0,5.0,8.0,0.625,6.0,8.0,6.0,9.0,15.0,7.0,2.0,4.0,2.0,0.0,5.0,4.0,0.75,0.6071428571428571,0.7138324873096447,0.6964285714285714
3271,MEM2020-01-10,37.0,13.0,28.0,6.0,15.0,0.4,5.0,5.0,5.0,10.0,15.0,11.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,0.4642857142857143,0.6125827814569537,0.5714285714285714
3272,MIA2020-01-10,42.0,15.0,23.0,2.0,7.0,0.2857142857142857,10.0,11.0,1.0,10.0,11.0,7.0,1.0,4.0,2.0,0.0,3.0,7.0,0.9090909090909092,0.6521739130434783,0.7543103448275862,0.6956521739130435
3273,MIL2020-01-10,34.0,14.0,25.0,3.0,10.0,0.3,3.0,5.0,2.0,12.0,14.0,11.0,4.0,4.0,0.0,1.0,2.0,6.0,0.6,0.56,0.625,0.62
3274,NOP2020-01-10,33.0,13.0,26.0,6.0,12.0,0.5,1.0,4.0,4.0,9.0,13.0,9.0,4.0,1.0,1.0,1.0,2.0,3.0,0.25,0.5,0.5943804034582132,0.6153846153846154
3275,NYK2020-01-10,31.0,15.0,28.0,0.0,3.0,0.0,1.0,2.0,4.0,8.0,12.0,10.0,1.0,3.0,1.0,1.0,3.0,2.0,0.5,0.5357142857142857,0.5367036011080333,0.5357142857142857
3276,ORL2020-01-10,25.0,9.0,23.0,2.0,7.0,0.2857142857142857,5.0,5.0,4.0,9.0,13.0,5.0,5.0,2.0,4.0,3.0,5.0,5.0,1.0,0.391304347826087,0.496031746031746,0.4347826086956521
3277,PHX2020-01-10,27.0,10.0,24.0,3.0,8.0,0.375,4.0,4.0,4.0,9.0,13.0,7.0,4.0,2.0,3.0,4.0,5.0,5.0,1.0,0.4166666666666667,0.5240683229813664,0.4791666666666667
3278,SAC2020-01-10,18.0,8.0,21.0,0.0,9.0,0.0,2.0,2.0,1.0,9.0,10.0,3.0,7.0,4.0,1.0,0.0,6.0,2.0,1.0,0.3809523809523809,0.4113345521023766,0.3809523809523809
3279,SAS2020-01-10,32.0,14.0,23.0,4.0,8.0,0.5,0.0,1.0,0.0,9.0,9.0,11.0,2.0,0.0,2.0,1.0,5.0,2.0,0.0,0.6086956521739131,0.68259385665529,0.6956521739130435
3280,UTA2020-01-10,29.0,11.0,21.0,6.0,12.0,0.5,1.0,2.0,2.0,9.0,11.0,9.0,2.0,4.0,2.0,0.0,3.0,1.0,0.5,0.5238095238095238,0.6627056672760512,0.6666666666666666
3281,WAS2020-01-10,30.0,13.0,29.0,3.0,7.0,0.4285714285714285,1.0,2.0,1.0,12.0,13.0,11.0,2.0,3.0,0.0,2.0,3.0,3.0,0.5,0.4482758620689655,0.5020080321285141,0.5
3282,BOS2020-01-11,41.0,16.0,28.0,3.0,4.0,0.75,6.0,6.0,1.0,11.0,12.0,10.0,1.0,4.0,0.0,3.0,6.0,6.0,1.0,0.5714285714285714,0.6690600522193212,0.625
3283,CHI2020-01-11,35.0,14.0,22.0,4.0,8.0,0.5,3.0,4.0,1.0,12.0,13.0,11.0,1.0,2.0,2.0,1.0,4.0,5.0,0.75,0.6363636363636364,0.7365319865319865,0.7272727272727273
3284,CLE2020-01-11,23.0,10.0,25.0,2.0,10.0,0.2,1.0,1.0,3.0,13.0,16.0,5.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.4,0.4520440251572327,0.44
3285,DAL2020-01-11,20.0,8.0,15.0,0.0,3.0,0.0,4.0,5.0,0.0,12.0,12.0,2.0,8.0,2.0,2.0,1.0,3.0,3.0,0.8,0.5333333333333333,0.5813953488372093,0.5333333333333333
3286,DEN2020-01-11,18.0,9.0,28.0,0.0,8.0,0.0,0.0,0.0,6.0,11.0,17.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,,0.3214285714285714,0.3214285714285714,0.3214285714285714
3287,DET2020-01-11,20.0,7.0,22.0,2.0,10.0,0.2,4.0,6.0,3.0,8.0,11.0,4.0,3.0,1.0,1.0,2.0,5.0,4.0,0.6666666666666666,0.3181818181818182,0.4058441558441558,0.3636363636363636
3288,HOU2020-01-11,22.0,8.0,21.0,1.0,7.0,0.1428571428571428,5.0,8.0,4.0,13.0,17.0,5.0,8.0,2.0,0.0,1.0,5.0,5.0,0.625,0.3809523809523809,0.4486133768352365,0.4047619047619047
3289,LAL2020-01-11,41.0,16.0,26.0,4.0,7.0,0.5714285714285714,5.0,5.0,5.0,12.0,17.0,6.0,2.0,0.0,2.0,3.0,3.0,3.0,1.0,0.6153846153846154,0.7269503546099291,0.6923076923076923
3290,MIL2020-01-11,32.0,11.0,28.0,5.0,12.0,0.4166666666666667,5.0,7.0,1.0,15.0,16.0,5.0,1.0,3.0,1.0,1.0,1.0,6.0,0.7142857142857143,0.3928571428571428,0.5148005148005148,0.4821428571428571
3291,MIN2020-01-11,20.0,7.0,24.0,2.0,13.0,0.1538461538461538,4.0,6.0,3.0,7.0,10.0,5.0,5.0,4.0,1.0,0.0,5.0,5.0,0.6666666666666666,0.2916666666666667,0.3753753753753753,0.3333333333333333
3292,NOP2020-01-11,24.0,9.0,26.0,3.0,11.0,0.2727272727272727,3.0,5.0,5.0,7.0,12.0,5.0,5.0,0.0,3.0,0.0,6.0,6.0,0.6,0.3461538461538461,0.425531914893617,0.4038461538461538
3293,OKC2020-01-11,19.0,8.0,24.0,1.0,7.0,0.1428571428571428,2.0,2.0,2.0,4.0,6.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,0.3333333333333333,0.3818327974276527,0.3541666666666667
3294,PHI2020-01-11,22.0,10.0,31.0,1.0,11.0,0.0909090909090909,1.0,2.0,9.0,7.0,16.0,6.0,2.0,6.0,1.0,2.0,3.0,3.0,0.5,0.3225806451612903,0.3450439146800502,0.3387096774193548
3295,POR2020-01-11,24.0,10.0,26.0,4.0,13.0,0.3076923076923077,0.0,0.0,1.0,15.0,16.0,4.0,4.0,1.0,1.0,1.0,6.0,1.0,,0.3846153846153846,0.4615384615384615,0.4615384615384615
3296,ATL2020-01-12,16.0,6.0,24.0,1.0,13.0,0.0769230769230769,3.0,3.0,1.0,7.0,8.0,4.0,2.0,4.0,0.0,0.0,6.0,4.0,1.0,0.25,0.315955766192733,0.2708333333333333
3297,BKN2020-01-12,37.0,14.0,20.0,5.0,9.0,0.5555555555555556,4.0,6.0,1.0,15.0,16.0,10.0,6.0,0.0,0.0,0.0,4.0,6.0,0.6666666666666666,0.7,0.8171378091872792,0.825
3298,CHA2020-01-12,24.0,10.0,22.0,0.0,3.0,0.0,4.0,6.0,3.0,12.0,15.0,6.0,3.0,2.0,1.0,2.0,3.0,3.0,0.6666666666666666,0.4545454545454545,0.487012987012987,0.4545454545454545
3299,DEN2020-01-12,29.0,9.0,19.0,4.0,7.0,0.5714285714285714,7.0,10.0,2.0,9.0,11.0,7.0,3.0,1.0,0.0,1.0,4.0,7.0,0.7,0.4736842105263157,0.6196581196581197,0.5789473684210527
3300,GSW2020-01-12,26.0,7.0,21.0,5.0,9.0,0.5555555555555556,7.0,11.0,3.0,11.0,14.0,7.0,4.0,2.0,2.0,1.0,5.0,6.0,0.6363636363636364,0.3333333333333333,0.5030959752321982,0.4523809523809524
3301,LAC2020-01-12,30.0,12.0,22.0,3.0,11.0,0.2727272727272727,3.0,4.0,0.0,9.0,9.0,9.0,1.0,1.0,1.0,0.0,7.0,4.0,0.75,0.5454545454545454,0.6313131313131313,0.6136363636363636
3302,MEM2020-01-12,27.0,9.0,26.0,1.0,6.0,0.1666666666666666,8.0,8.0,5.0,12.0,17.0,6.0,4.0,2.0,1.0,2.0,6.0,5.0,1.0,0.3461538461538461,0.4573170731707317,0.3653846153846153
3303,MIA2020-01-12,31.0,11.0,21.0,3.0,9.0,0.3333333333333333,6.0,7.0,3.0,9.0,12.0,7.0,2.0,0.0,1.0,1.0,6.0,4.0,0.8571428571428571,0.5238095238095238,0.6436877076411961,0.5952380952380952
3304,NYK2020-01-12,27.0,11.0,25.0,1.0,7.0,0.1428571428571428,4.0,6.0,4.0,8.0,12.0,4.0,2.0,2.0,1.0,1.0,4.0,6.0,0.6666666666666666,0.44,0.4884225759768451,0.46
3305,PHX2020-01-12,18.0,8.0,23.0,1.0,5.0,0.2,1.0,2.0,2.0,9.0,11.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,0.5,0.3478260869565217,0.3768844221105528,0.3695652173913043
3306,SAS2020-01-12,21.0,8.0,23.0,1.0,7.0,0.1428571428571428,4.0,8.0,3.0,9.0,12.0,5.0,1.0,2.0,1.0,2.0,3.0,5.0,0.5,0.3478260869565217,0.3959276018099547,0.3695652173913043
3307,TOR2020-01-12,28.0,11.0,22.0,3.0,12.0,0.25,3.0,3.0,1.0,12.0,13.0,6.0,4.0,1.0,2.0,1.0,5.0,3.0,1.0,0.5,0.6003430531732419,0.5681818181818182
3308,UTA2020-01-12,23.0,10.0,21.0,1.0,7.0,0.1428571428571428,2.0,2.0,2.0,7.0,9.0,5.0,5.0,1.0,1.0,0.0,4.0,1.0,1.0,0.4761904761904761,0.5255941499085923,0.5
3309,WAS2020-01-12,34.0,16.0,25.0,0.0,1.0,0.0,2.0,2.0,2.0,7.0,9.0,10.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,0.64,0.6568778979907265,0.64
3310,BOS2020-01-13,28.0,10.0,19.0,2.0,3.0,0.6666666666666666,6.0,7.0,3.0,11.0,14.0,7.0,5.0,1.0,1.0,2.0,5.0,7.0,0.8571428571428571,0.5263157894736842,0.6340579710144928,0.5789473684210527
3311,CHA2020-01-13,26.0,10.0,22.0,3.0,4.0,0.75,3.0,5.0,3.0,7.0,10.0,6.0,3.0,4.0,1.0,2.0,7.0,4.0,0.6,0.4545454545454545,0.5371900826446281,0.5227272727272727
3312,CHI2020-01-13,14.0,5.0,19.0,0.0,7.0,0.0,4.0,6.0,2.0,7.0,9.0,3.0,4.0,1.0,2.0,1.0,7.0,5.0,0.6666666666666666,0.2631578947368421,0.3234750462107209,0.2631578947368421
3313,CLE2020-01-13,27.0,12.0,21.0,2.0,5.0,0.4,1.0,1.0,0.0,12.0,12.0,8.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,0.5714285714285714,0.6296641791044776,0.6190476190476191
3314,DET2020-01-13,23.0,7.0,19.0,2.0,8.0,0.25,7.0,9.0,1.0,8.0,9.0,5.0,3.0,2.0,0.0,1.0,5.0,5.0,0.7777777777777778,0.3684210526315789,0.5008710801393728,0.4210526315789473
3315,IND2020-01-13,22.0,10.0,22.0,1.0,3.0,0.3333333333333333,1.0,2.0,1.0,11.0,12.0,7.0,1.0,0.0,3.0,0.0,1.0,1.0,0.5,0.4545454545454545,0.4807692307692308,0.4772727272727273
3316,LAL2020-01-13,21.0,9.0,22.0,1.0,6.0,0.1666666666666666,2.0,2.0,0.0,7.0,7.0,7.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,0.4090909090909091,0.4589160839160839,0.4318181818181818
3317,MIN2020-01-13,33.0,12.0,22.0,2.0,7.0,0.2857142857142857,7.0,9.0,1.0,5.0,6.0,9.0,1.0,4.0,1.0,1.0,5.0,4.0,0.7777777777777778,0.5454545454545454,0.635593220338983,0.5909090909090909
3318,NOP2020-01-13,32.0,12.0,23.0,2.0,6.0,0.3333333333333333,6.0,6.0,2.0,12.0,14.0,6.0,4.0,1.0,1.0,0.0,5.0,5.0,1.0,0.5217391304347826,0.62402496099844,0.5652173913043478
3319,OKC2020-01-13,30.0,12.0,19.0,2.0,5.0,0.4,4.0,4.0,1.0,10.0,11.0,10.0,6.0,0.0,1.0,1.0,4.0,5.0,1.0,0.631578947368421,0.722543352601156,0.6842105263157895
3320,ORL2020-01-13,33.0,12.0,26.0,4.0,10.0,0.4,5.0,5.0,5.0,9.0,14.0,6.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0,0.4615384615384615,0.5851063829787234,0.5384615384615384
3321,PHI2020-01-13,23.0,10.0,25.0,1.0,9.0,0.1111111111111111,2.0,2.0,2.0,11.0,13.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.4,0.4443585780525502,0.42
3322,POR2020-01-13,25.0,9.0,17.0,3.0,8.0,0.375,4.0,4.0,0.0,9.0,9.0,6.0,6.0,0.0,2.0,1.0,4.0,7.0,1.0,0.5294117647058824,0.6663113006396588,0.6176470588235294
3323,SAC2020-01-13,25.0,11.0,22.0,3.0,7.0,0.4285714285714285,0.0,0.0,1.0,8.0,9.0,5.0,5.0,1.0,0.0,2.0,3.0,2.0,,0.5,0.5681818181818182,0.5681818181818182
3324,ATL2020-01-14,28.0,11.0,23.0,4.0,7.0,0.5714285714285714,2.0,2.0,3.0,10.0,13.0,5.0,3.0,0.0,2.0,0.0,5.0,4.0,1.0,0.4782608695652174,0.5862646566164155,0.5652173913043478
3325,BKN2020-01-14,26.0,12.0,23.0,1.0,3.0,0.3333333333333333,1.0,3.0,5.0,8.0,13.0,6.0,5.0,2.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.5217391304347826,0.5345394736842105,0.5434782608695652
3326,CLE2020-01-14,26.0,11.0,22.0,2.0,5.0,0.4,2.0,2.0,2.0,6.0,8.0,6.0,3.0,1.0,0.0,3.0,4.0,2.0,1.0,0.5,0.5681818181818182,0.5454545454545454
3327,DAL2020-01-14,36.0,14.0,27.0,6.0,13.0,0.4615384615384615,2.0,2.0,4.0,12.0,16.0,8.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,0.5185185185185185,0.6456241032998565,0.6296296296296297
3328,GSW2020-01-14,26.0,10.0,24.0,3.0,9.0,0.3333333333333333,3.0,4.0,2.0,8.0,10.0,6.0,1.0,1.0,1.0,0.0,1.0,4.0,0.75,0.4166666666666667,0.5046583850931676,0.4791666666666667
3329,HOU2020-01-14,37.0,12.0,19.0,3.0,8.0,0.375,10.0,11.0,1.0,9.0,10.0,4.0,2.0,0.0,1.0,1.0,3.0,6.0,0.9090909090909092,0.631578947368421,0.776006711409396,0.7105263157894737
3330,LAC2020-01-14,31.0,12.0,24.0,5.0,12.0,0.4166666666666667,2.0,2.0,6.0,8.0,14.0,11.0,3.0,0.0,3.0,0.0,2.0,4.0,1.0,0.5,0.6229903536977492,0.6041666666666666
3331,MEM2020-01-14,32.0,14.0,25.0,2.0,8.0,0.25,2.0,2.0,1.0,6.0,7.0,9.0,0.0,1.0,1.0,1.0,6.0,3.0,1.0,0.56,0.6182380216383307,0.6
3332,MIL2020-01-14,29.0,11.0,23.0,3.0,9.0,0.3333333333333333,4.0,6.0,3.0,13.0,16.0,7.0,3.0,1.0,2.0,1.0,3.0,5.0,0.6666666666666666,0.4782608695652174,0.5655226209048362,0.5434782608695652
3333,NYK2020-01-14,23.0,9.0,29.0,3.0,9.0,0.3333333333333333,2.0,2.0,5.0,10.0,15.0,4.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,0.3103448275862069,0.3848728246318608,0.3620689655172414
3334,PHX2020-01-14,25.0,9.0,23.0,1.0,7.0,0.1428571428571428,6.0,8.0,3.0,6.0,9.0,5.0,0.0,3.0,0.0,2.0,4.0,5.0,0.75,0.391304347826087,0.471342383107089,0.4130434782608695
3335,UTA2020-01-14,30.0,12.0,24.0,3.0,12.0,0.25,3.0,3.0,2.0,7.0,9.0,6.0,2.0,3.0,0.0,0.0,3.0,2.0,1.0,0.5,0.5924170616113744,0.5625
3336,BOS2020-01-15,24.0,10.0,24.0,3.0,7.0,0.4285714285714285,1.0,2.0,2.0,8.0,10.0,4.0,1.0,1.0,0.0,3.0,4.0,4.0,0.5,0.4166666666666667,0.4823151125401929,0.4791666666666667
3337,BKN2020-01-15,28.0,9.0,17.0,4.0,6.0,0.6666666666666666,6.0,6.0,1.0,7.0,8.0,5.0,6.0,3.0,0.0,3.0,2.0,3.0,1.0,0.5294117647058824,0.7128309572301426,0.6470588235294118
3338,CHA2020-01-15,25.0,10.0,19.0,3.0,7.0,0.4285714285714285,2.0,3.0,2.0,7.0,9.0,9.0,5.0,2.0,1.0,1.0,8.0,3.0,0.6666666666666666,0.5263157894736842,0.6151574803149606,0.6052631578947368
3339,CHI2020-01-15,24.0,11.0,25.0,2.0,11.0,0.1818181818181818,0.0,0.0,3.0,9.0,12.0,7.0,2.0,3.0,1.0,3.0,4.0,1.0,,0.44,0.48,0.48
3340,DAL2020-01-15,35.0,15.0,27.0,4.0,14.0,0.2857142857142857,1.0,1.0,5.0,9.0,14.0,9.0,5.0,2.0,0.0,0.0,3.0,2.0,1.0,0.5555555555555556,0.6377551020408163,0.6296296296296297
3341,DEN2020-01-15,28.0,10.0,18.0,2.0,7.0,0.2857142857142857,6.0,10.0,0.0,6.0,6.0,8.0,3.0,1.0,1.0,1.0,3.0,8.0,0.6,0.5555555555555556,0.625,0.6111111111111112
3342,DET2020-01-15,27.0,11.0,18.0,2.0,9.0,0.2222222222222222,3.0,6.0,0.0,10.0,10.0,7.0,2.0,1.0,3.0,0.0,4.0,4.0,0.5,0.6111111111111112,0.6540697674418604,0.6666666666666666
3343,HOU2020-01-15,26.0,11.0,29.0,4.0,12.0,0.3333333333333333,0.0,2.0,6.0,12.0,18.0,5.0,5.0,1.0,1.0,1.0,7.0,3.0,0.0,0.3793103448275862,0.4350736278447122,0.4482758620689655
3344,IND2020-01-15,24.0,10.0,25.0,2.0,8.0,0.25,2.0,2.0,2.0,9.0,11.0,8.0,3.0,2.0,1.0,3.0,5.0,3.0,1.0,0.4,0.463678516228748,0.44
3345,LAL2020-01-15,29.0,14.0,27.0,1.0,4.0,0.25,0.0,1.0,3.0,7.0,10.0,7.0,4.0,2.0,3.0,2.0,5.0,2.0,0.0,0.5185185185185185,0.5284256559766763,0.5370370370370371
3346,MIA2020-01-15,24.0,10.0,25.0,4.0,10.0,0.4,0.0,0.0,5.0,13.0,18.0,6.0,3.0,1.0,0.0,2.0,1.0,3.0,,0.4,0.48,0.48
3347,MIN2020-01-15,30.0,11.0,20.0,4.0,9.0,0.4444444444444444,4.0,7.0,2.0,13.0,15.0,9.0,4.0,1.0,3.0,1.0,3.0,5.0,0.5714285714285714,0.55,0.6499133448873484,0.65
3348,OKC2020-01-15,25.0,9.0,19.0,3.0,10.0,0.3,4.0,5.0,1.0,6.0,7.0,6.0,8.0,2.0,1.0,0.0,3.0,5.0,0.8,0.4736842105263157,0.589622641509434,0.5526315789473685
3349,ORL2020-01-15,35.0,12.0,26.0,2.0,3.0,0.6666666666666666,9.0,9.0,4.0,11.0,15.0,8.0,3.0,3.0,2.0,3.0,2.0,5.0,1.0,0.4615384615384615,0.5841121495327103,0.5
3350,PHI2020-01-15,25.0,12.0,25.0,1.0,7.0,0.1428571428571428,0.0,0.0,5.0,6.0,11.0,7.0,5.0,3.0,3.0,0.0,3.0,2.0,,0.48,0.5,0.5
3351,POR2020-01-15,28.0,10.0,24.0,1.0,9.0,0.1111111111111111,7.0,11.0,2.0,12.0,14.0,6.0,3.0,3.0,1.0,1.0,3.0,7.0,0.6363636363636364,0.4166666666666667,0.4854368932038835,0.4375
3352,SAC2020-01-15,31.0,14.0,28.0,2.0,8.0,0.25,1.0,3.0,5.0,5.0,10.0,7.0,2.0,3.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.5,0.5286493860845839,0.5357142857142857
3353,SAS2020-01-15,17.0,6.0,19.0,3.0,6.0,0.5,2.0,2.0,0.0,9.0,9.0,3.0,2.0,3.0,2.0,0.0,3.0,1.0,1.0,0.3157894736842105,0.4275653923541248,0.3947368421052631
3354,TOR2020-01-15,38.0,16.0,23.0,4.0,8.0,0.5,2.0,2.0,0.0,6.0,6.0,13.0,3.0,5.0,0.0,1.0,5.0,3.0,1.0,0.6956521739130435,0.7956448911222781,0.782608695652174
3355,WAS2020-01-15,26.0,10.0,21.0,3.0,6.0,0.5,3.0,4.0,2.0,10.0,12.0,7.0,4.0,1.0,3.0,1.0,1.0,4.0,0.75,0.4761904761904761,0.5711775043936731,0.5476190476190477
3356,BOS2020-01-16,20.0,8.0,25.0,1.0,9.0,0.1111111111111111,3.0,3.0,2.0,7.0,9.0,3.0,2.0,2.0,3.0,0.0,5.0,5.0,1.0,0.32,0.3799392097264437,0.34
3357,DEN2020-01-16,19.0,5.0,22.0,3.0,9.0,0.3333333333333333,6.0,6.0,4.0,9.0,13.0,1.0,7.0,2.0,1.0,1.0,4.0,5.0,1.0,0.2272727272727272,0.385551948051948,0.2954545454545454
3358,GSW2020-01-16,34.0,12.0,24.0,7.0,12.0,0.5833333333333334,3.0,3.0,3.0,12.0,15.0,11.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,0.5,0.6714060031595577,0.6458333333333334
3359,LAC2020-01-16,34.0,13.0,22.0,5.0,8.0,0.625,3.0,3.0,0.0,11.0,11.0,8.0,2.0,0.0,1.0,0.0,1.0,5.0,1.0,0.5909090909090909,0.7289879931389365,0.7045454545454546
3360,MIL2020-01-16,36.0,13.0,21.0,6.0,7.0,0.8571428571428571,4.0,6.0,1.0,12.0,13.0,8.0,3.0,2.0,0.0,3.0,5.0,5.0,0.6666666666666666,0.6190476190476191,0.7614213197969543,0.7619047619047619
3361,NOP2020-01-16,25.0,9.0,22.0,4.0,7.0,0.5714285714285714,3.0,3.0,2.0,8.0,10.0,7.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,0.4090909090909091,0.5360205831903945,0.5
3362,NYK2020-01-16,32.0,12.0,27.0,2.0,6.0,0.3333333333333333,6.0,7.0,3.0,11.0,14.0,6.0,2.0,3.0,0.0,2.0,5.0,5.0,0.8571428571428571,0.4444444444444444,0.5319148936170213,0.4814814814814814
3363,ORL2020-01-16,26.0,10.0,24.0,4.0,8.0,0.5,2.0,2.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.4166666666666667,0.522508038585209,0.5
3364,PHX2020-01-16,25.0,9.0,24.0,2.0,10.0,0.2,5.0,7.0,5.0,10.0,15.0,4.0,6.0,1.0,2.0,0.0,5.0,5.0,0.7142857142857143,0.375,0.4615952732644018,0.4166666666666667
3365,UTA2020-01-16,28.0,13.0,22.0,2.0,5.0,0.4,0.0,1.0,1.0,10.0,11.0,6.0,4.0,2.0,1.0,2.0,4.0,4.0,0.0,0.5909090909090909,0.6238859180035651,0.6363636363636364
3366,ATL2020-01-17,29.0,9.0,21.0,5.0,13.0,0.3846153846153846,6.0,6.0,1.0,10.0,11.0,5.0,3.0,2.0,2.0,0.0,4.0,4.0,1.0,0.4285714285714285,0.6133671742808798,0.5476190476190477
3367,CHI2020-01-17,24.0,10.0,21.0,2.0,7.0,0.2857142857142857,2.0,5.0,0.0,13.0,13.0,6.0,4.0,1.0,3.0,2.0,4.0,2.0,0.4,0.4761904761904761,0.5172413793103449,0.5238095238095238
3368,CLE2020-01-17,25.0,9.0,22.0,2.0,8.0,0.25,5.0,6.0,1.0,11.0,12.0,3.0,3.0,1.0,0.0,2.0,3.0,4.0,0.8333333333333334,0.4090909090909091,0.5073051948051948,0.4545454545454545
3369,DAL2020-01-17,38.0,10.0,22.0,7.0,12.0,0.5833333333333334,11.0,12.0,3.0,6.0,9.0,5.0,1.0,0.0,1.0,2.0,3.0,8.0,0.9166666666666666,0.4545454545454545,0.6964809384164222,0.6136363636363636
3370,IND2020-01-17,32.0,13.0,23.0,2.0,6.0,0.3333333333333333,4.0,5.0,2.0,13.0,15.0,6.0,2.0,0.0,3.0,0.0,7.0,4.0,0.8,0.5652173913043478,0.6349206349206349,0.6086956521739131
3371,MEM2020-01-17,27.0,12.0,28.0,2.0,10.0,0.2,1.0,2.0,5.0,12.0,17.0,6.0,2.0,2.0,2.0,0.0,4.0,3.0,0.5,0.4285714285714285,0.4674515235457064,0.4642857142857143
3372,MIA2020-01-17,40.0,15.0,23.0,6.0,7.0,0.8571428571428571,4.0,4.0,2.0,9.0,11.0,10.0,1.0,0.0,1.0,4.0,3.0,4.0,1.0,0.6521739130434783,0.8077544426494345,0.782608695652174
3373,MIN2020-01-17,26.0,9.0,24.0,2.0,9.0,0.2222222222222222,6.0,7.0,0.0,9.0,9.0,7.0,1.0,0.0,0.0,3.0,4.0,7.0,0.8571428571428571,0.375,0.4800590841949779,0.4166666666666667
