,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
456,2021-12-21 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.LOS_ANGELES_CLIPPERS,116,92,2022
457,2021-12-22 00:30:00+00:00,Team.INDIANA_PACERS,Team.MIAMI_HEAT,96,125,2022
458,2021-12-22 00:30:00+00:00,Team.DETROIT_PISTONS,Team.NEW_YORK_KNICKS,91,105,2022
459,2021-12-22 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.NEW_ORLEANS_PELICANS,97,111,2022
460,2021-12-22 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DALLAS_MAVERICKS,102,114,2022
461,2021-12-22 03:00:00+00:00,Team.PHOENIX_SUNS,Team.LOS_ANGELES_LAKERS,108,90,2022
462,2021-12-23 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.ATLANTA_HAWKS,104,98,2022
463,2021-12-23 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BOSTON_CELTICS,101,111,2022
464,2021-12-23 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.MILWAUKEE_BUCKS,106,126,2022
465,2021-12-23 01:00:00+00:00,Team.DENVER_NUGGETS,Team.OKLAHOMA_CITY_THUNDER,94,108,2022
466,2021-12-23 03:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SACRAMENTO_KINGS,105,89,2022
467,2021-12-24 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.INDIANA_PACERS,106,118,2022
468,2021-12-24 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.ORLANDO_MAGIC,110,104,2022
469,2021-12-24 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.PHILADELPHIA_76ERS,98,96,2022
470,2021-12-24 00:30:00+00:00,Team.DETROIT_PISTONS,Team.MIAMI_HEAT,112,115,2022
471,2021-12-24 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_YORK_KNICKS,124,117,2022
472,2021-12-24 01:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.DALLAS_MAVERICKS,102,95,2022
473,2021-12-24 02:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.DENVER_NUGGETS,115,107,2022
474,2021-12-24 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PHOENIX_SUNS,101,113,2022
475,2021-12-24 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.UTAH_JAZZ,116,128,2022
476,2021-12-24 03:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.GOLDEN_STATE_WARRIORS,104,113,2022
477,2021-12-24 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.LOS_ANGELES_LAKERS,138,110,2022
478,2021-12-25 17:00:00+00:00,Team.ATLANTA_HAWKS,Team.NEW_YORK_KNICKS,87,101,2022
479,2021-12-25 19:30:00+00:00,Team.BOSTON_CELTICS,Team.MILWAUKEE_BUCKS,113,117,2022
480,2021-12-25 22:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PHOENIX_SUNS,116,107,2022
481,2021-12-26 01:00:00+00:00,Team.BROOKLYN_NETS,Team.LOS_ANGELES_LAKERS,122,115,2022
482,2021-12-26 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.UTAH_JAZZ,116,120,2022
483,2021-12-26 20:30:00+00:00,Team.ORLANDO_MAGIC,Team.MIAMI_HEAT,83,93,2022
484,2021-12-26 23:00:00+00:00,Team.TORONTO_RAPTORS,Team.CLEVELAND_CAVALIERS,99,144,2022
485,2021-12-26 23:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SACRAMENTO_KINGS,127,102,2022
486,2021-12-26 23:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.WASHINGTON_WIZARDS,117,96,2022
487,2021-12-27 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.OKLAHOMA_CITY_THUNDER,112,117,2022
488,2021-12-27 00:00:00+00:00,Team.DETROIT_PISTONS,Team.SAN_ANTONIO_SPURS,109,144,2022
489,2021-12-27 01:00:00+00:00,Team.INDIANA_PACERS,Team.CHICAGO_BULLS,105,113,2022
490,2021-12-27 02:00:00+00:00,Team.DENVER_NUGGETS,Team.LOS_ANGELES_CLIPPERS,103,100,2022
491,2021-12-28 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.CHARLOTTE_HORNETS,99,123,2022
492,2021-12-28 00:30:00+00:00,Team.CHICAGO_BULLS,Team.ATLANTA_HAWKS,130,118,2022
493,2021-12-28 01:00:00+00:00,Team.BOSTON_CELTICS,Team.MINNESOTA_TIMBERWOLVES,103,108,2022
494,2021-12-28 01:30:00+00:00,Team.UTAH_JAZZ,Team.SAN_ANTONIO_SPURS,110,104,2022
495,2021-12-28 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHOENIX_SUNS,114,113,2022
496,2021-12-28 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PORTLAND_TRAIL_BLAZERS,132,117,2022
497,2021-12-28 03:30:00+00:00,Team.BROOKLYN_NETS,Team.LOS_ANGELES_CLIPPERS,124,108,2022
498,2021-12-29 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.ORLANDO_MAGIC,127,110,2022
499,2021-12-29 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.MIAMI_HEAT,112,119,2022
500,2021-12-29 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.TORONTO_RAPTORS,114,109,2022
501,2021-12-29 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.HOUSTON_ROCKETS,132,123,2022
502,2021-12-29 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MINNESOTA_TIMBERWOLVES,96,88,2022
503,2021-12-29 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.NEW_ORLEANS_PELICANS,104,108,2022
504,2021-12-29 03:00:00+00:00,Team.DENVER_NUGGETS,Team.GOLDEN_STATE_WARRIORS,89,86,2022
505,2021-12-29 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SACRAMENTO_KINGS,111,117,2022
506,2021-12-30 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.DETROIT_PISTONS,94,85,2022
507,2021-12-30 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.INDIANA_PACERS,116,108,2022
508,2021-12-30 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.BOSTON_CELTICS,91,82,2022
509,2021-12-30 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHICAGO_BULLS,117,131,2022
510,2021-12-30 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MEMPHIS_GRIZZLIES,99,104,2022
511,2021-12-30 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PHOENIX_SUNS,97,115,2022
512,2021-12-30 03:00:00+00:00,Team.UTAH_JAZZ,Team.PORTLAND_TRAIL_BLAZERS,120,105,2022
513,2021-12-30 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.SACRAMENTO_KINGS,94,95,2022
514,2021-12-31 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.BROOKLYN_NETS,110,102,2022
515,2021-12-31 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.ORLANDO_MAGIC,136,118,2022
516,2021-12-31 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.WASHINGTON_WIZARDS,93,110,2022
517,2021-12-31 18:00:00+00:00,Team.PHOENIX_SUNS,Team.BOSTON_CELTICS,108,123,2022
518,2021-12-31 20:00:00+00:00,Team.CHICAGO_BULLS,Team.INDIANA_PACERS,108,106,2022
519,2021-12-31 23:00:00+00:00,Team.DALLAS_MAVERICKS,Team.SACRAMENTO_KINGS,112,96,2022
520,2022-01-01 00:00:00+00:00,Team.MIAMI_HEAT,Team.HOUSTON_ROCKETS,120,110,2022
521,2022-01-01 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.CLEVELAND_CAVALIERS,121,118,2022
522,2022-01-01 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.TORONTO_RAPTORS,108,116,2022
523,2022-01-01 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MEMPHIS_GRIZZLIES,105,118,2022
524,2022-01-01 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.OKLAHOMA_CITY_THUNDER,80,95,2022
525,2022-01-01 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.UTAH_JAZZ,108,120,2022
526,2022-01-01 03:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_LAKERS,106,139,2022
527,2022-01-01 23:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MILWAUKEE_BUCKS,113,136,2022
528,2022-01-02 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DETROIT_PISTONS,116,117,2022
529,2022-01-02 00:00:00+00:00,Team.CHICAGO_BULLS,Team.WASHINGTON_WIZARDS,120,119,2022
530,2022-01-02 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.BROOKLYN_NETS,120,116,2022
531,2022-01-02 01:00:00+00:00,Team.DENVER_NUGGETS,Team.HOUSTON_ROCKETS,124,111,2022
532,2022-01-02 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.UTAH_JAZZ,123,116,2022
533,2022-01-02 20:30:00+00:00,Team.NEW_YORK_KNICKS,Team.TORONTO_RAPTORS,105,120,2022
534,2022-01-02 23:00:00+00:00,Team.ORLANDO_MAGIC,Team.BOSTON_CELTICS,111,116,2022
535,2022-01-02 23:00:00+00:00,Team.INDIANA_PACERS,Team.CLEVELAND_CAVALIERS,104,108,2022
536,2022-01-02 23:00:00+00:00,Team.MIAMI_HEAT,Team.SACRAMENTO_KINGS,113,115,2022
537,2022-01-03 00:00:00+00:00,Team.PHOENIX_SUNS,Team.CHARLOTTE_HORNETS,133,99,2022
538,2022-01-03 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.OKLAHOMA_CITY_THUNDER,95,86,2022
539,2022-01-03 02:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.LOS_ANGELES_LAKERS,103,108,2022
540,2022-01-04 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.PHILADELPHIA_76ERS,113,133,2022
541,2022-01-04 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.WASHINGTON_WIZARDS,121,124,2022
542,2022-01-04 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.BROOKLYN_NETS,118,104,2022
543,2022-01-04 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.CHICAGO_BULLS,98,102,2022
544,2022-01-04 01:00:00+00:00,Team.DETROIT_PISTONS,Team.MILWAUKEE_BUCKS,115,106,2022
545,2022-01-04 01:00:00+00:00,Team.UTAH_JAZZ,Team.NEW_ORLEANS_PELICANS,115,104,2022
546,2022-01-04 01:30:00+00:00,Team.DENVER_NUGGETS,Team.DALLAS_MAVERICKS,89,103,2022
547,2022-01-04 03:00:00+00:00,Team.MIAMI_HEAT,Team.GOLDEN_STATE_WARRIORS,108,115,2022
548,2022-01-04 03:00:00+00:00,Team.ATLANTA_HAWKS,Team.PORTLAND_TRAIL_BLAZERS,131,136,2022
549,2022-01-04 03:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.LOS_ANGELES_CLIPPERS,122,104,2022
550,2022-01-05 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.CLEVELAND_CAVALIERS,110,106,2022
551,2022-01-05 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.TORONTO_RAPTORS,104,129,2022
552,2022-01-05 00:30:00+00:00,Team.INDIANA_PACERS,Team.NEW_YORK_KNICKS,94,104,2022
553,2022-01-05 01:00:00+00:00,Team.PHOENIX_SUNS,Team.NEW_ORLEANS_PELICANS,123,110,2022
554,2022-01-05 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.LOS_ANGELES_LAKERS,114,122,2022
555,2022-01-06 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CHARLOTTE_HORNETS,111,140,2022
556,2022-01-06 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.ORLANDO_MAGIC,116,106,2022
557,2022-01-06 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.WASHINGTON_WIZARDS,114,111,2022
558,2022-01-06 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.BOSTON_CELTICS,99,97,2022
559,2022-01-06 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DALLAS_MAVERICKS,82,99,2022
560,2022-01-06 00:30:00+00:00,Team.BROOKLYN_NETS,Team.INDIANA_PACERS,129,121,2022
561,2022-01-06 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MILWAUKEE_BUCKS,117,111,2022
562,2022-01-06 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MINNESOTA_TIMBERWOLVES,90,98,2022
563,2022-01-06 03:00:00+00:00,Team.UTAH_JAZZ,Team.DENVER_NUGGETS,115,109,2022
564,2022-01-06 03:00:00+00:00,Team.MIAMI_HEAT,Team.PORTLAND_TRAIL_BLAZERS,115,109,2022
565,2022-01-06 03:00:00+00:00,Team.ATLANTA_HAWKS,Team.SACRAMENTO_KINGS,108,102,2022
566,2022-01-07 00:30:00+00:00,Team.BOSTON_CELTICS,Team.NEW_YORK_KNICKS,105,108,2022
567,2022-01-07 01:00:00+00:00,Team.DETROIT_PISTONS,Team.MEMPHIS_GRIZZLIES,88,118,2022
568,2022-01-07 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.NEW_ORLEANS_PELICANS,96,101,2022
569,2022-01-07 03:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PHOENIX_SUNS,89,106,2022
570,2022-01-08 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHILADELPHIA_76ERS,100,119,2022
571,2022-01-08 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.BROOKLYN_NETS,121,109,2022
572,2022-01-08 00:30:00+00:00,Team.UTAH_JAZZ,Team.TORONTO_RAPTORS,108,122,2022
573,2022-01-08 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHICAGO_BULLS,122,130,2022
574,2022-01-08 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.HOUSTON_ROCKETS,130,106,2022
575,2022-01-08 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.OKLAHOMA_CITY_THUNDER,135,105,2022
576,2022-01-08 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.DENVER_NUGGETS,111,121,2022
577,2022-01-08 03:00:00+00:00,Team.ATLANTA_HAWKS,Team.LOS_ANGELES_LAKERS,118,134,2022
578,2022-01-08 03:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PORTLAND_TRAIL_BLAZERS,114,101,2022
579,2022-01-08 20:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.LOS_ANGELES_CLIPPERS,123,108,2022
580,2022-01-09 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_HORNETS,106,114,2022
581,2022-01-09 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.DETROIT_PISTONS,92,97,2022
582,2022-01-09 00:00:00+00:00,Team.UTAH_JAZZ,Team.INDIANA_PACERS,113,125,2022
583,2022-01-09 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.BOSTON_CELTICS,75,99,2022
584,2022-01-09 02:00:00+00:00,Team.MIAMI_HEAT,Team.PHOENIX_SUNS,123,100,2022
585,2022-01-09 17:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.BROOKLYN_NETS,119,121,2022
586,2022-01-09 20:30:00+00:00,Team.ATLANTA_HAWKS,Team.LOS_ANGELES_CLIPPERS,93,106,2022
587,2022-01-09 23:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.ORLANDO_MAGIC,102,100,2022
588,2022-01-09 23:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.TORONTO_RAPTORS,101,105,2022
589,2022-01-10 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.HOUSTON_ROCKETS,141,123,2022
590,2022-01-10 00:00:00+00:00,Team.DENVER_NUGGETS,Team.OKLAHOMA_CITY_THUNDER,99,95,2022
591,2022-01-10 00:30:00+00:00,Team.CHICAGO_BULLS,Team.DALLAS_MAVERICKS,99,113,2022
592,2022-01-10 01:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.GOLDEN_STATE_WARRIORS,82,96,2022
593,2022-01-10 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PORTLAND_TRAIL_BLAZERS,88,103,2022
594,2022-01-10 02:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.LOS_ANGELES_LAKERS,127,119,2022
595,2022-01-11 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_HORNETS,99,103,2022
596,2022-01-11 00:00:00+00:00,Team.UTAH_JAZZ,Team.DETROIT_PISTONS,116,126,2022
597,2022-01-11 00:30:00+00:00,Team.INDIANA_PACERS,Team.BOSTON_CELTICS,98,101,2022
598,2022-01-11 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.NEW_YORK_KNICKS,96,111,2022
599,2022-01-11 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.HOUSTON_ROCKETS,111,91,2022
600,2022-01-11 03:00:00+00:00,Team.BROOKLYN_NETS,Team.PORTLAND_TRAIL_BLAZERS,108,114,2022
601,2022-01-11 03:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.SACRAMENTO_KINGS,109,108,2022
602,2022-01-12 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.WASHINGTON_WIZARDS,118,122,2022
603,2022-01-12 00:30:00+00:00,Team.PHOENIX_SUNS,Team.TORONTO_RAPTORS,99,95,2022
604,2022-01-12 01:00:00+00:00,Team.DETROIT_PISTONS,Team.CHICAGO_BULLS,87,133,2022
605,2022-01-12 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MEMPHIS_GRIZZLIES,108,116,2022
606,2022-01-12 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.NEW_ORLEANS_PELICANS,125,128,2022
607,2022-01-12 03:30:00+00:00,Team.DENVER_NUGGETS,Team.LOS_ANGELES_CLIPPERS,85,87,2022
608,2022-01-13 00:00:00+00:00,Team.BOSTON_CELTICS,Team.INDIANA_PACERS,119,100,2022
609,2022-01-13 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.PHILADELPHIA_76ERS,109,98,2022
610,2022-01-13 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.WASHINGTON_WIZARDS,106,112,2022
611,2022-01-13 00:30:00+00:00,Team.MIAMI_HEAT,Team.ATLANTA_HAWKS,115,91,2022
612,2022-01-13 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_YORK_KNICKS,85,108,2022
613,2022-01-13 01:30:00+00:00,Team.HOUSTON_ROCKETS,Team.SAN_ANTONIO_SPURS,128,124,2022
614,2022-01-13 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.UTAH_JAZZ,111,91,2022
615,2022-01-13 03:00:00+00:00,Team.BROOKLYN_NETS,Team.CHICAGO_BULLS,138,112,2022
616,2022-01-13 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.SACRAMENTO_KINGS,116,125,2022
617,2022-01-14 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MILWAUKEE_BUCKS,99,118,2022
618,2022-01-14 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.MEMPHIS_GRIZZLIES,108,116,2022
619,2022-01-14 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_ORLEANS_PELICANS,89,113,2022
620,2022-01-14 01:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.BROOKLYN_NETS,130,109,2022
621,2022-01-14 03:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DENVER_NUGGETS,108,140,2022
622,2022-01-15 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.CHARLOTTE_HORNETS,116,109,2022
623,2022-01-15 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.DETROIT_PISTONS,87,103,2022
624,2022-01-15 00:00:00+00:00,Team.PHOENIX_SUNS,Team.INDIANA_PACERS,112,94,2022
625,2022-01-15 00:00:00+00:00,Team.BOSTON_CELTICS,Team.PHILADELPHIA_76ERS,99,111,2022
626,2022-01-15 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CHICAGO_BULLS,138,96,2022
627,2022-01-15 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.MIAMI_HEAT,118,124,2022
628,2022-01-15 01:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.SAN_ANTONIO_SPURS,114,109,2022
629,2022-01-15 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MEMPHIS_GRIZZLIES,112,85,2022
630,2022-01-15 03:00:00+00:00,Team.HOUSTON_ROCKETS,Team.SACRAMENTO_KINGS,114,126,2022
631,2022-01-15 23:30:00+00:00,Team.TORONTO_RAPTORS,Team.MILWAUKEE_BUCKS,103,96,2022
632,2022-01-16 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.WASHINGTON_WIZARDS,115,110,2022
633,2022-01-16 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.ATLANTA_HAWKS,117,108,2022
634,2022-01-16 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.BROOKLYN_NETS,105,120,2022
635,2022-01-16 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.MIAMI_HEAT,109,98,2022
636,2022-01-16 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.OKLAHOMA_CITY_THUNDER,107,102,2022
637,2022-01-16 01:30:00+00:00,Team.CHICAGO_BULLS,Team.BOSTON_CELTICS,112,114,2022
638,2022-01-16 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SAN_ANTONIO_SPURS,94,101,2022
639,2022-01-16 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DENVER_NUGGETS,96,133,2022
640,2022-01-16 02:30:00+00:00,Team.ORLANDO_MAGIC,Team.DALLAS_MAVERICKS,92,108,2022
641,2022-01-16 18:00:00+00:00,Team.PHOENIX_SUNS,Team.DETROIT_PISTONS,135,108,2022
642,2022-01-16 23:00:00+00:00,Team.HOUSTON_ROCKETS,Team.SACRAMENTO_KINGS,118,112,2022
643,2022-01-17 01:00:00+00:00,Team.UTAH_JAZZ,Team.DENVER_NUGGETS,125,102,2022
644,2022-01-17 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MINNESOTA_TIMBERWOLVES,99,119,2022
645,2022-01-17 17:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.BOSTON_CELTICS,92,104,2022
646,2022-01-17 18:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.NEW_YORK_KNICKS,97,87,2022
647,2022-01-17 19:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.WASHINGTON_WIZARDS,98,117,2022
648,2022-01-17 20:00:00+00:00,Team.BROOKLYN_NETS,Team.CLEVELAND_CAVALIERS,107,114,2022
649,2022-01-17 20:30:00+00:00,Team.INDIANA_PACERS,Team.LOS_ANGELES_CLIPPERS,133,139,2022
650,2022-01-17 20:30:00+00:00,Team.CHICAGO_BULLS,Team.MEMPHIS_GRIZZLIES,106,119,2022
651,2022-01-17 23:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.ATLANTA_HAWKS,114,121,2022
652,2022-01-18 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.ORLANDO_MAGIC,98,88,2022
653,2022-01-18 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.MIAMI_HEAT,99,104,2022
654,2022-01-18 01:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DALLAS_MAVERICKS,102,104,2022
655,2022-01-18 01:30:00+00:00,Team.PHOENIX_SUNS,Team.SAN_ANTONIO_SPURS,121,107,2022
656,2022-01-18 03:30:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_LAKERS,95,101,2022
657,2022-01-19 00:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.NEW_YORK_KNICKS,112,110,2022
658,2022-01-19 03:00:00+00:00,Team.DETROIT_PISTONS,Team.GOLDEN_STATE_WARRIORS,86,102,2022
659,2022-01-20 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.PHILADELPHIA_76ERS,110,123,2022
660,2022-01-20 00:00:00+00:00,Team.BROOKLYN_NETS,Team.WASHINGTON_WIZARDS,119,118,2022
661,2022-01-20 00:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.ATLANTA_HAWKS,122,134,2022
662,2022-01-20 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.BOSTON_CELTICS,111,102,2022
663,2022-01-20 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MIAMI_HEAT,92,104,2022
664,2022-01-20 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.CHICAGO_BULLS,104,117,2022
665,2022-01-20 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.MILWAUKEE_BUCKS,114,126,2022
666,2022-01-20 01:30:00+00:00,Team.TORONTO_RAPTORS,Team.DALLAS_MAVERICKS,98,102,2022
667,2022-01-20 01:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SAN_ANTONIO_SPURS,96,118,2022
668,2022-01-20 02:00:00+00:00,Team.HOUSTON_ROCKETS,Team.UTAH_JAZZ,116,111,2022
669,2022-01-20 03:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DENVER_NUGGETS,128,130,2022
670,2022-01-20 03:00:00+00:00,Team.DETROIT_PISTONS,Team.SACRAMENTO_KINGS,133,131,2022
671,2022-01-20 03:30:00+00:00,Team.INDIANA_PACERS,Team.LOS_ANGELES_LAKERS,111,104,2022
672,2022-01-21 00:30:00+00:00,Team.PHOENIX_SUNS,Team.DALLAS_MAVERICKS,109,101,2022
673,2022-01-21 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.NEW_YORK_KNICKS,102,91,2022
674,2022-01-21 03:00:00+00:00,Team.INDIANA_PACERS,Team.GOLDEN_STATE_WARRIORS,121,117,2022
675,2022-01-22 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CHARLOTTE_HORNETS,98,121,2022
676,2022-01-22 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.ORLANDO_MAGIC,116,105,2022
677,2022-01-22 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PHILADELPHIA_76ERS,102,101,2022
678,2022-01-22 00:30:00+00:00,Team.MIAMI_HEAT,Team.ATLANTA_HAWKS,108,110,2022
679,2022-01-22 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.BOSTON_CELTICS,109,105,2022
680,2022-01-22 01:00:00+00:00,Team.CHICAGO_BULLS,Team.MILWAUKEE_BUCKS,90,94,2022
681,2022-01-22 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.WASHINGTON_WIZARDS,109,105,2022
682,2022-01-22 01:30:00+00:00,Team.BROOKLYN_NETS,Team.SAN_ANTONIO_SPURS,117,102,2022
683,2022-01-22 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DENVER_NUGGETS,122,118,2022
