,ID,PTS,FGM,FGA,FG3M,FG3A,FG3_PCT,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,FT_PCT,FG_PCT,TS_PCT,eFG_PCT
8701,PHX2018-03-13,52.0,18.0,47.0,3.0,18.0,0.1666666666666666,13.0,14.0,3.0,21.0,24.0,10.0,9.0,5.0,1.0,3.0,15.0,11.0,0.9285714285714286,0.3829787234042553,0.4890895410082769,0.4148936170212766
8702,SAS2018-03-13,62.0,22.0,39.0,5.0,9.0,0.5555555555555556,13.0,17.0,4.0,16.0,20.0,14.0,5.0,5.0,5.0,1.0,7.0,14.0,0.7647058823529411,0.5641025641025641,0.6669535283993114,0.6282051282051282
8703,TOR2018-03-13,57.0,25.0,49.0,4.0,15.0,0.2666666666666666,3.0,4.0,9.0,13.0,22.0,16.0,6.0,5.0,2.0,4.0,8.0,5.0,0.75,0.5102040816326531,0.5614657210401891,0.5510204081632653
8704,UTA2018-03-13,64.0,26.0,43.0,9.0,18.0,0.5,3.0,6.0,7.0,19.0,26.0,18.0,12.0,4.0,2.0,3.0,7.0,11.0,0.5,0.6046511627906976,0.7011393514461,0.7093023255813954
8705,WAS2018-03-13,59.0,23.0,44.0,4.0,11.0,0.3636363636363636,9.0,12.0,7.0,16.0,23.0,15.0,5.0,3.0,4.0,5.0,8.0,9.0,0.75,0.5227272727272727,0.5986201298701298,0.5681818181818182
8706,BOS2018-03-14,59.0,22.0,41.0,6.0,7.0,0.8571428571428571,9.0,12.0,8.0,17.0,25.0,12.0,10.0,5.0,3.0,1.0,9.0,12.0,0.75,0.5365853658536586,0.6374243733794296,0.6097560975609756
8707,GSW2018-03-14,55.0,22.0,42.0,1.0,6.0,0.1666666666666666,10.0,14.0,6.0,20.0,26.0,11.0,13.0,6.0,3.0,5.0,12.0,9.0,0.7142857142857143,0.5238095238095238,0.5710132890365449,0.5357142857142857
8708,LAL2018-03-14,55.0,20.0,45.0,5.0,20.0,0.25,10.0,16.0,5.0,17.0,22.0,10.0,10.0,7.0,5.0,3.0,9.0,12.0,0.625,0.4444444444444444,0.5284396617986165,0.5
8709,MIA2018-03-14,52.0,19.0,45.0,7.0,16.0,0.4375,7.0,8.0,4.0,21.0,25.0,12.0,6.0,1.0,0.0,2.0,10.0,9.0,0.875,0.4222222222222222,0.5358615004122012,0.5
8710,MIL2018-03-14,52.0,22.0,51.0,3.0,11.0,0.2727272727272727,5.0,7.0,6.0,18.0,24.0,14.0,4.0,5.0,1.0,3.0,9.0,8.0,0.7142857142857143,0.4313725490196078,0.4807692307692308,0.4607843137254901
8711,ORL2018-03-14,61.0,21.0,45.0,10.0,19.0,0.5263157894736842,9.0,10.0,3.0,19.0,22.0,17.0,7.0,4.0,3.0,1.0,8.0,9.0,0.9,0.4666666666666667,0.6174089068825911,0.5777777777777777
8712,SAC2018-03-14,59.0,25.0,47.0,2.0,11.0,0.1818181818181818,7.0,10.0,2.0,19.0,21.0,11.0,3.0,4.0,2.0,0.0,9.0,10.0,0.7,0.5319148936170213,0.5739299610894942,0.5531914893617021
8713,WAS2018-03-14,52.0,21.0,41.0,4.0,9.0,0.4444444444444444,6.0,9.0,5.0,9.0,14.0,14.0,9.0,7.0,1.0,3.0,12.0,9.0,0.6666666666666666,0.5121951219512195,0.5782918149466192,0.5609756097560976
8714,ATL2018-03-15,55.0,19.0,47.0,8.0,17.0,0.4705882352941176,9.0,12.0,4.0,20.0,24.0,14.0,5.0,2.0,1.0,1.0,15.0,11.0,0.75,0.4042553191489361,0.5260137719969395,0.4893617021276595
8715,CHA2018-03-15,63.0,23.0,44.0,7.0,15.0,0.4666666666666667,10.0,16.0,4.0,22.0,26.0,13.0,4.0,0.0,1.0,1.0,11.0,15.0,0.625,0.5227272727272727,0.6171630094043887,0.6022727272727273
8716,CHI2018-03-15,52.0,19.0,42.0,5.0,17.0,0.2941176470588235,9.0,13.0,3.0,18.0,21.0,10.0,9.0,7.0,1.0,2.0,11.0,10.0,0.6923076923076923,0.4523809523809524,0.5448449287510478,0.5119047619047619
8717,CLE2018-03-15,54.0,20.0,42.0,3.0,14.0,0.2142857142857142,11.0,15.0,2.0,15.0,17.0,7.0,4.0,2.0,6.0,2.0,10.0,10.0,0.7333333333333333,0.4761904761904761,0.5555555555555556,0.5119047619047619
8718,DEN2018-03-15,65.0,23.0,48.0,6.0,15.0,0.4,13.0,18.0,6.0,18.0,24.0,16.0,4.0,4.0,7.0,2.0,6.0,10.0,0.7222222222222222,0.4791666666666667,0.5811874105865522,0.5416666666666666
8719,DET2018-03-15,51.0,21.0,49.0,6.0,13.0,0.4615384615384615,3.0,4.0,6.0,19.0,25.0,17.0,7.0,4.0,2.0,7.0,10.0,6.0,0.75,0.4285714285714285,0.5023640661938534,0.4897959183673469
8720,HOU2018-03-15,47.0,17.0,46.0,5.0,20.0,0.25,8.0,9.0,5.0,15.0,20.0,8.0,8.0,3.0,3.0,2.0,8.0,11.0,0.8888888888888888,0.3695652173913043,0.4703763010408326,0.4239130434782608
8721,IND2018-03-15,57.0,23.0,50.0,2.0,7.0,0.2857142857142857,9.0,9.0,5.0,14.0,19.0,7.0,3.0,7.0,1.0,6.0,11.0,10.0,1.0,0.46,0.528169014084507,0.48
8722,LAC2018-03-15,51.0,23.0,47.0,3.0,9.0,0.3333333333333333,2.0,5.0,6.0,19.0,25.0,10.0,8.0,1.0,2.0,3.0,11.0,8.0,0.4,0.4893617021276595,0.5182926829268293,0.5212765957446809
8723,MEM2018-03-15,52.0,19.0,43.0,7.0,18.0,0.3888888888888889,7.0,8.0,4.0,20.0,24.0,13.0,10.0,5.0,2.0,1.0,10.0,11.0,0.875,0.4418604651162791,0.5588993981083404,0.5232558139534884
8724,NOP2018-03-15,58.0,23.0,49.0,3.0,8.0,0.375,9.0,9.0,7.0,16.0,23.0,13.0,5.0,2.0,5.0,6.0,6.0,7.0,1.0,0.4693877551020408,0.547583081570997,0.5
8725,NYK2018-03-15,68.0,28.0,48.0,3.0,11.0,0.2727272727272727,9.0,11.0,6.0,15.0,21.0,14.0,6.0,6.0,1.0,1.0,11.0,8.0,0.8181818181818182,0.5833333333333334,0.6434519303557911,0.6145833333333334
8726,PHI2018-03-15,60.0,21.0,43.0,6.0,18.0,0.3333333333333333,12.0,15.0,7.0,13.0,20.0,13.0,9.0,5.0,1.0,1.0,8.0,11.0,0.8,0.4883720930232558,0.6048387096774194,0.5581395348837209
8727,PHX2018-03-15,43.0,16.0,39.0,4.0,6.0,0.6666666666666666,7.0,11.0,4.0,17.0,21.0,7.0,10.0,4.0,3.0,3.0,14.0,10.0,0.6363636363636364,0.4102564102564102,0.490419708029197,0.4615384615384615
8728,POR2018-03-15,59.0,23.0,51.0,5.0,16.0,0.3125,8.0,10.0,7.0,18.0,25.0,14.0,3.0,0.0,2.0,6.0,10.0,10.0,0.8,0.4509803921568627,0.5324909747292419,0.5
8729,SAS2018-03-15,60.0,26.0,52.0,4.0,10.0,0.4,4.0,4.0,5.0,18.0,23.0,10.0,5.0,2.0,6.0,5.0,7.0,6.0,1.0,0.5,0.5580357142857143,0.5384615384615384
8730,TOR2018-03-15,49.0,17.0,38.0,6.0,13.0,0.4615384615384615,9.0,12.0,7.0,19.0,26.0,12.0,12.0,1.0,6.0,1.0,10.0,11.0,0.75,0.4473684210526316,0.5660813308687616,0.5263157894736842
8731,UTA2018-03-15,56.0,19.0,46.0,5.0,17.0,0.2941176470588235,13.0,17.0,8.0,20.0,28.0,17.0,5.0,5.0,3.0,3.0,10.0,14.0,0.7647058823529411,0.4130434782608695,0.5235602094240838,0.4673913043478261
8732,BOS2018-03-16,48.0,18.0,51.0,6.0,17.0,0.3529411764705882,6.0,8.0,13.0,23.0,36.0,8.0,5.0,2.0,0.0,6.0,7.0,9.0,0.75,0.3529411764705882,0.4402054292002934,0.4117647058823529
8733,BKN2018-03-16,58.0,21.0,48.0,8.0,18.0,0.4444444444444444,8.0,11.0,6.0,19.0,25.0,14.0,4.0,1.0,1.0,1.0,6.0,10.0,0.7272727272727273,0.4375,0.5488266464799394,0.5208333333333334
8734,DAL2018-03-16,60.0,26.0,46.0,4.0,9.0,0.4444444444444444,4.0,6.0,2.0,14.0,16.0,16.0,2.0,3.0,2.0,4.0,9.0,8.0,0.6666666666666666,0.5652173913043478,0.6167763157894737,0.6086956521739131
8735,GSW2018-03-16,59.0,22.0,37.0,8.0,13.0,0.6153846153846154,7.0,10.0,2.0,14.0,16.0,14.0,7.0,6.0,1.0,1.0,10.0,8.0,0.7,0.5945945945945946,0.71256038647343,0.7027027027027027
8736,LAC2018-03-16,56.0,24.0,47.0,5.0,12.0,0.4166666666666667,3.0,4.0,8.0,16.0,24.0,13.0,11.0,4.0,1.0,5.0,10.0,7.0,0.75,0.5106382978723404,0.5742411812961444,0.5638297872340425
8737,LAL2018-03-16,50.0,19.0,38.0,5.0,9.0,0.5555555555555556,7.0,9.0,1.0,22.0,23.0,13.0,9.0,4.0,3.0,3.0,7.0,9.0,0.7777777777777778,0.5,0.5958055290753098,0.5657894736842105
8738,MIA2018-03-16,50.0,18.0,49.0,8.0,22.0,0.3636363636363636,6.0,7.0,7.0,17.0,24.0,10.0,6.0,8.0,3.0,3.0,9.0,7.0,0.8571428571428571,0.3673469387755102,0.4800307219662058,0.4489795918367347
8739,OKC2018-03-16,63.0,24.0,47.0,5.0,12.0,0.4166666666666667,10.0,13.0,9.0,14.0,23.0,17.0,7.0,6.0,5.0,1.0,7.0,10.0,0.7692307692307693,0.5106382978723404,0.5974962063732929,0.5638297872340425
8740,ORL2018-03-16,31.0,13.0,40.0,2.0,11.0,0.1818181818181818,3.0,3.0,3.0,17.0,20.0,6.0,8.0,3.0,6.0,0.0,9.0,7.0,1.0,0.325,0.3751210067763795,0.35
8741,PHI2018-03-16,55.0,22.0,48.0,7.0,16.0,0.4375,4.0,4.0,3.0,15.0,18.0,17.0,2.0,3.0,1.0,1.0,10.0,6.0,1.0,0.4583333333333333,0.5526527331189711,0.53125
8742,SAC2018-03-16,57.0,20.0,40.0,10.0,18.0,0.5555555555555556,7.0,11.0,7.0,12.0,19.0,16.0,7.0,4.0,1.0,1.0,8.0,10.0,0.6363636363636364,0.5,0.635593220338983,0.625
8743,TOR2018-03-16,54.0,21.0,42.0,3.0,13.0,0.2307692307692307,9.0,11.0,5.0,16.0,21.0,14.0,6.0,1.0,4.0,2.0,8.0,9.0,0.8181818181818182,0.5,0.5764304013663535,0.5357142857142857
8744,ATL2018-03-17,50.0,17.0,43.0,5.0,17.0,0.2941176470588235,11.0,11.0,4.0,21.0,25.0,12.0,11.0,3.0,4.0,5.0,11.0,11.0,1.0,0.3953488372093023,0.5225752508361203,0.4534883720930232
8745,BKN2018-03-17,59.0,23.0,46.0,10.0,21.0,0.4761904761904761,3.0,6.0,6.0,18.0,24.0,17.0,4.0,1.0,1.0,3.0,7.0,9.0,0.5,0.5,0.6064967105263158,0.6086956521739131
8746,CHA2018-03-17,50.0,18.0,47.0,3.0,15.0,0.2,11.0,12.0,8.0,19.0,27.0,6.0,4.0,1.0,2.0,3.0,5.0,10.0,0.9166666666666666,0.3829787234042553,0.4781943381790359,0.4148936170212766
8747,CHI2018-03-17,52.0,20.0,49.0,7.0,15.0,0.4666666666666667,5.0,7.0,7.0,14.0,21.0,14.0,4.0,3.0,0.0,2.0,9.0,6.0,0.7142857142857143,0.4081632653061224,0.4992319508448541,0.4795918367346938
8748,CLE2018-03-17,69.0,27.0,47.0,9.0,20.0,0.45,6.0,9.0,7.0,19.0,26.0,16.0,6.0,0.0,2.0,0.0,6.0,9.0,0.6666666666666666,0.574468085106383,0.6770015698587127,0.6702127659574468
8749,DAL2018-03-17,56.0,22.0,49.0,5.0,12.0,0.4166666666666667,7.0,9.0,7.0,17.0,24.0,15.0,3.0,2.0,3.0,1.0,9.0,7.0,0.7777777777777778,0.4489795918367347,0.5287009063444109,0.5
8750,DEN2018-03-17,48.0,17.0,46.0,5.0,17.0,0.2941176470588235,9.0,13.0,8.0,15.0,23.0,9.0,3.0,5.0,5.0,6.0,9.0,10.0,0.6923076923076923,0.3695652173913043,0.4640371229698376,0.4239130434782608
8751,DET2018-03-17,45.0,16.0,38.0,6.0,11.0,0.5454545454545454,7.0,10.0,2.0,16.0,18.0,10.0,8.0,2.0,0.0,4.0,10.0,9.0,0.7,0.4210526315789473,0.5306603773584906,0.5
8752,GSW2018-03-17,52.0,21.0,47.0,6.0,16.0,0.375,4.0,6.0,4.0,13.0,17.0,11.0,8.0,4.0,4.0,2.0,11.0,10.0,0.6666666666666666,0.4468085106382978,0.523771152296535,0.5106382978723404
8753,HOU2018-03-17,60.0,24.0,48.0,8.0,21.0,0.3809523809523809,4.0,4.0,5.0,16.0,21.0,12.0,4.0,3.0,5.0,3.0,8.0,7.0,1.0,0.5,0.6028938906752411,0.5833333333333334
8754,IND2018-03-17,45.0,19.0,46.0,6.0,13.0,0.4615384615384615,1.0,3.0,7.0,12.0,19.0,13.0,7.0,4.0,1.0,2.0,9.0,4.0,0.3333333333333333,0.4130434782608695,0.4754860524091293,0.4782608695652174
8755,MEM2018-03-17,53.0,20.0,46.0,7.0,16.0,0.4375,6.0,10.0,8.0,20.0,28.0,12.0,5.0,0.0,6.0,5.0,10.0,9.0,0.6,0.4347826086956521,0.5257936507936508,0.5108695652173914
8756,MIL2018-03-17,56.0,19.0,47.0,7.0,16.0,0.4375,11.0,12.0,6.0,20.0,26.0,15.0,7.0,8.0,5.0,4.0,11.0,11.0,0.9166666666666666,0.4042553191489361,0.5355776587605202,0.4787234042553192
8757,MIN2018-03-17,50.0,20.0,42.0,2.0,5.0,0.4,8.0,9.0,3.0,12.0,15.0,14.0,8.0,1.0,0.0,3.0,8.0,8.0,0.8888888888888888,0.4761904761904761,0.5439512619669278,0.5
8758,NOP2018-03-17,54.0,22.0,42.0,4.0,10.0,0.4,6.0,6.0,2.0,16.0,18.0,8.0,6.0,2.0,3.0,5.0,7.0,8.0,1.0,0.5238095238095238,0.6048387096774194,0.5714285714285714
8759,NYK2018-03-17,57.0,23.0,53.0,7.0,15.0,0.4666666666666667,4.0,4.0,6.0,20.0,26.0,11.0,1.0,3.0,3.0,2.0,10.0,5.0,1.0,0.4339622641509434,0.5204528853177502,0.5
8760,PHX2018-03-17,60.0,21.0,42.0,8.0,12.0,0.6666666666666666,10.0,15.0,6.0,19.0,25.0,14.0,11.0,4.0,2.0,4.0,10.0,11.0,0.6666666666666666,0.5,0.6172839506172839,0.5952380952380952
8761,POR2018-03-17,60.0,23.0,47.0,4.0,14.0,0.2857142857142857,10.0,12.0,5.0,19.0,24.0,14.0,3.0,6.0,4.0,0.0,9.0,10.0,0.8333333333333334,0.4893617021276595,0.5738332058148431,0.5319148936170213
8762,SAC2018-03-17,54.0,21.0,42.0,8.0,11.0,0.7272727272727273,4.0,5.0,2.0,12.0,14.0,15.0,9.0,8.0,3.0,5.0,13.0,6.0,0.8,0.5,0.6108597285067873,0.5952380952380952
8763,SAS2018-03-17,61.0,25.0,46.0,3.0,12.0,0.25,8.0,8.0,4.0,14.0,18.0,19.0,3.0,7.0,3.0,0.0,8.0,8.0,1.0,0.5434782608695652,0.6159127625201938,0.5760869565217391
8764,UTA2018-03-17,50.0,17.0,37.0,3.0,13.0,0.2307692307692307,13.0,15.0,5.0,15.0,20.0,11.0,10.0,5.0,5.0,3.0,6.0,13.0,0.8666666666666667,0.4594594594594595,0.573394495412844,0.5
8765,WAS2018-03-17,57.0,20.0,37.0,6.0,10.0,0.6,11.0,15.0,5.0,18.0,23.0,13.0,7.0,4.0,2.0,1.0,4.0,9.0,0.7333333333333333,0.5405405405405406,0.6536697247706422,0.6216216216216216
8766,BOS2018-03-18,49.0,19.0,43.0,5.0,13.0,0.3846153846153846,6.0,8.0,3.0,20.0,23.0,7.0,8.0,6.0,1.0,2.0,9.0,5.0,0.75,0.4418604651162791,0.5266552020636285,0.5
8767,HOU2018-03-18,77.0,28.0,44.0,11.0,19.0,0.5789473684210527,10.0,15.0,4.0,16.0,20.0,20.0,3.0,5.0,4.0,0.0,9.0,10.0,0.6666666666666666,0.6363636363636364,0.7608695652173912,0.7613636363636364
8768,LAC2018-03-18,52.0,19.0,41.0,5.0,10.0,0.5,9.0,13.0,3.0,21.0,24.0,11.0,6.0,3.0,1.0,0.0,6.0,10.0,0.6923076923076923,0.4634146341463415,0.5565068493150686,0.524390243902439
8769,MIN2018-03-18,56.0,22.0,48.0,6.0,15.0,0.4,6.0,8.0,9.0,14.0,23.0,11.0,9.0,2.0,0.0,4.0,10.0,9.0,0.75,0.4583333333333333,0.5434782608695652,0.5208333333333334
8770,NOP2018-03-18,47.0,19.0,43.0,2.0,8.0,0.25,7.0,9.0,4.0,15.0,19.0,16.0,7.0,8.0,2.0,1.0,5.0,9.0,0.7777777777777778,0.4418604651162791,0.5004258943781942,0.4651162790697674
8771,OKC2018-03-18,66.0,25.0,43.0,4.0,9.0,0.4444444444444444,12.0,17.0,7.0,13.0,20.0,17.0,11.0,6.0,1.0,0.0,10.0,13.0,0.7058823529411765,0.5813953488372093,0.6537242472266244,0.627906976744186
8772,POR2018-03-18,58.0,23.0,51.0,7.0,18.0,0.3888888888888889,5.0,6.0,4.0,19.0,23.0,13.0,4.0,6.0,0.0,1.0,10.0,6.0,0.8333333333333334,0.4509803921568627,0.540641312453393,0.5196078431372549
8773,TOR2018-03-18,64.0,25.0,45.0,9.0,19.0,0.4736842105263157,5.0,6.0,4.0,11.0,15.0,16.0,10.0,4.0,0.0,1.0,13.0,10.0,0.8333333333333334,0.5555555555555556,0.6717044500419815,0.6555555555555556
8774,BKN2018-03-19,65.0,21.0,36.0,7.0,17.0,0.4117647058823529,16.0,19.0,5.0,13.0,18.0,12.0,12.0,1.0,1.0,1.0,10.0,18.0,0.8421052631578947,0.5833333333333334,0.7326420198376916,0.6805555555555556
8775,CHA2018-03-19,56.0,20.0,41.0,2.0,8.0,0.25,14.0,14.0,1.0,19.0,20.0,11.0,4.0,3.0,1.0,3.0,8.0,10.0,1.0,0.4878048780487805,0.5937234944868534,0.5121951219512195
8776,CHI2018-03-19,37.0,15.0,48.0,2.0,20.0,0.1,5.0,6.0,6.0,18.0,24.0,10.0,8.0,4.0,5.0,3.0,5.0,8.0,0.8333333333333334,0.3125,0.3653238546603475,0.3333333333333333
8777,CLE2018-03-19,64.0,26.0,49.0,8.0,18.0,0.4444444444444444,4.0,6.0,7.0,15.0,22.0,14.0,4.0,3.0,3.0,4.0,4.0,7.0,0.6666666666666666,0.5306122448979592,0.6196746707978311,0.6122448979591837
8778,DEN2018-03-19,63.0,21.0,41.0,8.0,15.0,0.5333333333333333,13.0,16.0,3.0,14.0,17.0,10.0,6.0,4.0,2.0,5.0,8.0,9.0,0.8125,0.5121951219512195,0.6557035803497085,0.6097560975609756
8779,DET2018-03-19,44.0,17.0,41.0,5.0,14.0,0.3571428571428571,5.0,8.0,4.0,19.0,23.0,7.0,7.0,2.0,3.0,1.0,4.0,9.0,0.625,0.4146341463414634,0.4941599281221922,0.4756097560975609
8780,GSW2018-03-19,41.0,16.0,39.0,1.0,12.0,0.0833333333333333,8.0,10.0,0.0,17.0,17.0,8.0,7.0,3.0,5.0,2.0,12.0,9.0,0.8,0.4102564102564102,0.4723502304147465,0.4230769230769231
8781,IND2018-03-19,57.0,22.0,43.0,2.0,8.0,0.25,11.0,12.0,2.0,15.0,17.0,14.0,2.0,4.0,4.0,1.0,6.0,11.0,0.9166666666666666,0.5116279069767442,0.5903065451532725,0.5348837209302325
8782,LAL2018-03-19,59.0,24.0,49.0,6.0,20.0,0.3,5.0,7.0,8.0,19.0,27.0,14.0,8.0,1.0,1.0,4.0,11.0,6.0,0.7142857142857143,0.4897959183673469,0.5664362519201229,0.5510204081632653
8783,MEM2018-03-19,63.0,26.0,40.0,5.0,10.0,0.5,6.0,9.0,3.0,12.0,15.0,12.0,7.0,5.0,1.0,1.0,18.0,10.0,0.6666666666666666,0.65,0.7165605095541401,0.7125
8784,MIA2018-03-19,64.0,25.0,45.0,8.0,16.0,0.5,6.0,9.0,3.0,15.0,18.0,15.0,5.0,1.0,5.0,2.0,9.0,8.0,0.6666666666666666,0.5555555555555556,0.6535947712418301,0.6444444444444445
8785,MIL2018-03-19,57.0,25.0,46.0,4.0,12.0,0.3333333333333333,3.0,3.0,3.0,13.0,16.0,15.0,6.0,4.0,4.0,3.0,7.0,4.0,1.0,0.5434782608695652,0.6022823330515639,0.5869565217391305
8786,NYK2018-03-19,47.0,19.0,51.0,4.0,18.0,0.2222222222222222,5.0,6.0,9.0,25.0,34.0,9.0,9.0,3.0,3.0,5.0,8.0,5.0,0.8333333333333334,0.3725490196078431,0.4381058911260253,0.4117647058823529
8787,PHI2018-03-19,49.0,20.0,50.0,6.0,19.0,0.3157894736842105,3.0,4.0,10.0,18.0,28.0,13.0,6.0,2.0,3.0,1.0,10.0,8.0,0.75,0.4,0.473338485316847,0.46
8788,SAC2018-03-19,44.0,19.0,44.0,2.0,12.0,0.1666666666666666,4.0,5.0,3.0,18.0,21.0,10.0,6.0,4.0,1.0,3.0,9.0,4.0,0.8,0.4318181818181818,0.4761904761904761,0.4545454545454545
8789,SAS2018-03-19,49.0,18.0,43.0,5.0,11.0,0.4545454545454545,8.0,13.0,7.0,18.0,25.0,13.0,7.0,4.0,2.0,5.0,9.0,12.0,0.6153846153846154,0.4186046511627907,0.5028735632183908,0.4767441860465116
8790,ATL2018-03-20,41.0,16.0,47.0,3.0,15.0,0.2,6.0,8.0,6.0,25.0,31.0,9.0,6.0,3.0,1.0,6.0,9.0,8.0,0.75,0.3404255319148936,0.4057798891528107,0.3723404255319149
8791,BOS2018-03-20,45.0,17.0,45.0,4.0,17.0,0.2352941176470588,7.0,8.0,9.0,20.0,29.0,10.0,11.0,4.0,4.0,2.0,9.0,7.0,0.875,0.3777777777777777,0.4637262984336356,0.4222222222222222
8792,DAL2018-03-20,52.0,21.0,45.0,3.0,15.0,0.2,7.0,9.0,7.0,15.0,22.0,11.0,6.0,2.0,0.0,2.0,6.0,7.0,0.7777777777777778,0.4666666666666667,0.5310457516339869,0.5
8793,DET2018-03-20,44.0,15.0,47.0,5.0,16.0,0.3125,9.0,10.0,5.0,21.0,26.0,6.0,5.0,4.0,5.0,5.0,6.0,11.0,0.9,0.3191489361702128,0.4280155642023346,0.3723404255319149
8794,HOU2018-03-20,55.0,19.0,39.0,8.0,15.0,0.5333333333333333,9.0,12.0,2.0,17.0,19.0,9.0,5.0,2.0,1.0,3.0,11.0,7.0,0.75,0.4871794871794871,0.6210478771454381,0.5897435897435898
8795,LAC2018-03-20,58.0,23.0,53.0,4.0,9.0,0.4444444444444444,8.0,9.0,7.0,17.0,24.0,13.0,6.0,3.0,2.0,6.0,9.0,10.0,0.8888888888888888,0.4339622641509434,0.5091292134831461,0.4716981132075472
8796,MIN2018-03-20,59.0,23.0,43.0,4.0,7.0,0.5714285714285714,9.0,9.0,2.0,19.0,21.0,13.0,8.0,4.0,6.0,2.0,10.0,9.0,1.0,0.5348837209302325,0.6281942078364565,0.5813953488372093
8797,NOP2018-03-20,54.0,23.0,47.0,3.0,14.0,0.2142857142857142,5.0,6.0,6.0,17.0,23.0,15.0,6.0,5.0,2.0,0.0,7.0,6.0,0.8333333333333334,0.4893617021276595,0.5439161966156325,0.5212765957446809
8798,OKC2018-03-20,48.0,19.0,45.0,3.0,11.0,0.2727272727272727,7.0,8.0,3.0,17.0,20.0,9.0,7.0,4.0,2.0,4.0,7.0,9.0,0.875,0.4222222222222222,0.4946413849958779,0.4555555555555555
8799,ORL2018-03-20,51.0,23.0,49.0,4.0,11.0,0.3636363636363636,1.0,3.0,7.0,17.0,24.0,13.0,6.0,7.0,3.0,3.0,7.0,4.0,0.3333333333333333,0.4693877551020408,0.5067567567567568,0.5102040816326531
8800,PHX2018-03-20,38.0,17.0,47.0,2.0,18.0,0.1111111111111111,2.0,7.0,8.0,25.0,33.0,9.0,9.0,1.0,5.0,5.0,11.0,6.0,0.2857142857142857,0.3617021276595745,0.3793929712460064,0.3829787234042553
8801,POR2018-03-20,55.0,20.0,41.0,6.0,14.0,0.4285714285714285,9.0,12.0,6.0,17.0,23.0,8.0,6.0,3.0,3.0,1.0,7.0,11.0,0.75,0.4878048780487805,0.5942091616248919,0.5609756097560976
8802,TOR2018-03-20,52.0,20.0,42.0,8.0,20.0,0.4,4.0,7.0,3.0,18.0,21.0,9.0,8.0,4.0,3.0,3.0,4.0,7.0,0.5714285714285714,0.4761904761904761,0.5767524401064774,0.5714285714285714
8803,UTA2018-03-20,42.0,16.0,50.0,5.0,20.0,0.25,5.0,6.0,8.0,23.0,31.0,9.0,6.0,3.0,6.0,1.0,8.0,9.0,0.8333333333333334,0.32,0.3989361702127659,0.37
8804,BKN2018-03-21,62.0,25.0,50.0,5.0,16.0,0.3125,7.0,8.0,6.0,20.0,26.0,12.0,6.0,4.0,6.0,1.0,15.0,6.0,0.875,0.5,0.5792227204783258,0.55
8805,CHA2018-03-21,43.0,16.0,44.0,0.0,8.0,0.0,11.0,16.0,10.0,18.0,28.0,9.0,10.0,1.0,1.0,6.0,6.0,15.0,0.6875,0.3636363636363636,0.4212382445141066,0.3636363636363636
8806,CHI2018-03-21,46.0,18.0,48.0,6.0,23.0,0.2608695652173913,4.0,7.0,5.0,10.0,15.0,15.0,8.0,7.0,2.0,4.0,14.0,6.0,0.5714285714285714,0.375,0.4502740798747063,0.4375
8807,CLE2018-03-21,64.0,24.0,40.0,6.0,9.0,0.6666666666666666,10.0,11.0,3.0,11.0,14.0,17.0,5.0,2.0,1.0,3.0,7.0,10.0,0.9090909090909092,0.6,0.7136485280999108,0.675
8808,DEN2018-03-21,77.0,28.0,41.0,9.0,14.0,0.6428571428571429,12.0,14.0,4.0,23.0,27.0,17.0,11.0,5.0,4.0,2.0,6.0,14.0,0.8571428571428571,0.6829268292682927,0.8163698049194233,0.7926829268292683
8809,IND2018-03-21,50.0,18.0,48.0,3.0,10.0,0.3,11.0,12.0,8.0,17.0,25.0,10.0,6.0,7.0,3.0,4.0,9.0,9.0,0.9166666666666666,0.375,0.4692192192192192,0.40625
8810,LAC2018-03-21,64.0,25.0,48.0,6.0,15.0,0.4,8.0,11.0,11.0,18.0,29.0,13.0,10.0,5.0,2.0,4.0,7.0,9.0,0.7272727272727273,0.5208333333333334,0.6056018168054503,0.5833333333333334
8811,MEM2018-03-21,44.0,16.0,44.0,3.0,14.0,0.2142857142857142,9.0,12.0,5.0,18.0,23.0,8.0,6.0,2.0,0.0,2.0,11.0,12.0,0.75,0.3636363636363636,0.4464285714285714,0.3977272727272727
8812,MIA2018-03-21,64.0,25.0,43.0,6.0,16.0,0.375,8.0,10.0,4.0,14.0,18.0,16.0,5.0,6.0,1.0,0.0,6.0,8.0,0.8,0.5813953488372093,0.6751054852320675,0.6511627906976745
8813,MIL2018-03-21,57.0,24.0,47.0,5.0,15.0,0.3333333333333333,4.0,7.0,4.0,12.0,16.0,18.0,7.0,6.0,4.0,2.0,9.0,7.0,0.5714285714285714,0.5106382978723404,0.5690894568690096,0.5638297872340425
8814,NOP2018-03-21,51.0,18.0,40.0,5.0,10.0,0.5,10.0,11.0,3.0,21.0,24.0,8.0,10.0,1.0,4.0,3.0,9.0,9.0,0.9090909090909092,0.45,0.5686886708296164,0.5125
8815,NYK2018-03-21,47.0,20.0,43.0,3.0,14.0,0.2142857142857142,4.0,5.0,5.0,12.0,17.0,9.0,10.0,4.0,0.0,1.0,8.0,6.0,0.8,0.4651162790697674,0.5199115044247787,0.5
