,ID,PTS,FGM,FGA,FG3M,FG3A,FG3_PCT,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,FT_PCT,FG_PCT,TS_PCT,eFG_PCT
5068,UTA2018-12-12,71.0,26.0,56.0,12.0,26.0,0.4615384615384615,7.0,11.0,5.0,33.0,38.0,19.0,15.0,3.0,3.0,2.0,15.0,16.0,0.6363636363636364,0.4642857142857143,0.5834976988823143,0.5714285714285714
5069,WAS2018-12-12,85.0,29.0,59.0,9.0,22.0,0.4090909090909091,18.0,25.0,6.0,21.0,27.0,16.0,12.0,5.0,2.0,2.0,20.0,17.0,0.72,0.4915254237288136,0.6071428571428571,0.5677966101694916
5070,CHI2018-12-13,65.0,25.0,51.0,7.0,12.0,0.5833333333333334,8.0,11.0,0.0,19.0,19.0,12.0,14.0,8.0,4.0,4.0,15.0,11.0,0.7272727272727273,0.4901960784313725,0.5820200573065902,0.5588235294117647
5071,DAL2018-12-13,68.0,22.0,55.0,3.0,23.0,0.1304347826086956,21.0,31.0,11.0,28.0,39.0,10.0,19.0,7.0,4.0,4.0,17.0,25.0,0.6774193548387096,0.4,0.4953379953379953,0.4272727272727272
5072,HOU2018-12-13,97.0,32.0,57.0,10.0,22.0,0.4545454545454545,23.0,28.0,5.0,20.0,25.0,19.0,10.0,5.0,1.0,1.0,18.0,17.0,0.8214285714285714,0.5614035087719298,0.6996537795729949,0.6491228070175439
5073,LAC2018-12-13,60.0,19.0,59.0,7.0,24.0,0.2916666666666667,15.0,22.0,9.0,22.0,31.0,14.0,14.0,4.0,1.0,5.0,14.0,17.0,0.6818181818181818,0.3220338983050847,0.436808386721025,0.3813559322033898
5074,LAL2018-12-13,87.0,34.0,63.0,9.0,27.0,0.3333333333333333,10.0,16.0,7.0,16.0,23.0,20.0,10.0,5.0,1.0,1.0,17.0,18.0,0.625,0.5396825396825397,0.6210736721873215,0.6111111111111112
5075,ORL2018-12-13,73.0,25.0,62.0,11.0,29.0,0.3793103448275862,12.0,14.0,9.0,23.0,32.0,17.0,14.0,5.0,4.0,4.0,11.0,15.0,0.8571428571428571,0.4032258064516129,0.5355046948356808,0.4919354838709677
5076,PHX2018-12-13,74.0,27.0,69.0,7.0,21.0,0.3333333333333333,13.0,16.0,10.0,20.0,30.0,14.0,11.0,11.0,4.0,4.0,25.0,17.0,0.8125,0.391304347826087,0.4865860073645449,0.4420289855072464
5077,SAS2018-12-13,87.0,33.0,59.0,6.0,14.0,0.4285714285714285,15.0,20.0,7.0,31.0,38.0,18.0,10.0,8.0,5.0,1.0,17.0,14.0,0.75,0.559322033898305,0.6415929203539823,0.6101694915254238
5078,ATL2018-12-14,89.0,29.0,67.0,12.0,28.0,0.4285714285714285,19.0,28.0,13.0,25.0,38.0,22.0,15.0,10.0,4.0,9.0,13.0,18.0,0.6785714285714286,0.4328358208955223,0.5610186585980838,0.5223880597014925
5079,BOS2018-12-14,87.0,30.0,73.0,13.0,31.0,0.4193548387096774,14.0,14.0,11.0,23.0,34.0,18.0,18.0,12.0,9.0,4.0,18.0,13.0,1.0,0.410958904109589,0.5495199595755432,0.5
5080,BKN2018-12-14,98.0,32.0,60.0,10.0,24.0,0.4166666666666667,24.0,29.0,5.0,28.0,33.0,26.0,6.0,3.0,2.0,2.0,12.0,22.0,0.8275862068965517,0.5333333333333333,0.673446948873007,0.6166666666666667
5081,CHA2018-12-14,80.0,31.0,65.0,10.0,30.0,0.3333333333333333,8.0,10.0,6.0,22.0,28.0,27.0,12.0,4.0,2.0,4.0,19.0,11.0,0.8,0.4769230769230769,0.5763688760806917,0.5538461538461539
5082,CLE2018-12-14,86.0,30.0,65.0,12.0,30.0,0.4,14.0,15.0,9.0,27.0,36.0,24.0,12.0,6.0,1.0,5.0,20.0,11.0,0.9333333333333332,0.4615384615384615,0.6005586592178771,0.5538461538461539
5083,DEN2018-12-14,70.0,28.0,60.0,4.0,24.0,0.1666666666666666,10.0,11.0,7.0,29.0,36.0,17.0,15.0,7.0,5.0,2.0,18.0,13.0,0.9090909090909092,0.4666666666666667,0.5397902529302899,0.5
5084,GSW2018-12-14,88.0,28.0,68.0,10.0,29.0,0.3448275862068966,22.0,29.0,12.0,37.0,49.0,20.0,15.0,4.0,0.0,3.0,16.0,23.0,0.7586206896551724,0.4117647058823529,0.5448241703813769,0.4852941176470588
5085,IND2018-12-14,89.0,32.0,72.0,8.0,19.0,0.4210526315789473,17.0,18.0,9.0,28.0,37.0,27.0,5.0,5.0,2.0,5.0,18.0,16.0,0.9444444444444444,0.4444444444444444,0.5568068068068068,0.5
5086,MEM2018-12-14,69.0,24.0,61.0,7.0,25.0,0.28,14.0,19.0,7.0,19.0,26.0,17.0,6.0,6.0,3.0,7.0,12.0,16.0,0.7368421052631579,0.3934426229508196,0.4974048442906574,0.4508196721311475
5087,MIA2018-12-14,71.0,27.0,62.0,11.0,29.0,0.3793103448275862,6.0,9.0,9.0,31.0,40.0,22.0,12.0,1.0,7.0,3.0,16.0,12.0,0.6666666666666666,0.4354838709677419,0.5382049727107339,0.5241935483870968
5088,MIL2018-12-14,87.0,30.0,71.0,7.0,30.0,0.2333333333333333,20.0,24.0,12.0,25.0,37.0,19.0,8.0,5.0,5.0,1.0,11.0,20.0,0.8333333333333334,0.4225352112676056,0.5333496812162825,0.4718309859154929
5089,NYK2018-12-14,97.0,35.0,66.0,8.0,22.0,0.3636363636363636,19.0,27.0,8.0,25.0,33.0,17.0,7.0,9.0,4.0,2.0,11.0,19.0,0.7037037037037037,0.5303030303030303,0.6227529532614279,0.5909090909090909
5090,OKC2018-12-14,66.0,24.0,67.0,4.0,13.0,0.3076923076923077,14.0,23.0,14.0,22.0,36.0,7.0,11.0,6.0,2.0,5.0,13.0,18.0,0.6086956521739131,0.3582089552238806,0.4279045643153527,0.3880597014925373
5091,PHI2018-12-14,67.0,22.0,61.0,5.0,26.0,0.1923076923076923,18.0,23.0,11.0,22.0,33.0,10.0,13.0,5.0,5.0,2.0,16.0,18.0,0.782608695652174,0.360655737704918,0.4710348706411698,0.4016393442622951
5092,POR2018-12-14,100.0,36.0,72.0,11.0,22.0,0.5,17.0,19.0,9.0,16.0,25.0,21.0,3.0,6.0,3.0,3.0,14.0,17.0,0.8947368421052632,0.5,0.6222000995520159,0.5763888888888888
5093,SAC2018-12-14,87.0,33.0,76.0,11.0,34.0,0.3235294117647059,10.0,13.0,7.0,26.0,33.0,22.0,9.0,5.0,3.0,0.0,23.0,16.0,0.7692307692307693,0.4342105263157895,0.5323054331864905,0.506578947368421
5094,TOR2018-12-14,99.0,35.0,59.0,13.0,22.0,0.5909090909090909,16.0,19.0,5.0,24.0,29.0,14.0,10.0,2.0,3.0,3.0,17.0,14.0,0.8421052631578947,0.5932203389830508,0.7348574821852731,0.7033898305084746
5095,WAS2018-12-14,87.0,36.0,68.0,10.0,26.0,0.3846153846153846,5.0,10.0,3.0,16.0,19.0,20.0,5.0,2.0,2.0,2.0,22.0,12.0,0.5,0.5294117647058824,0.6008287292817679,0.6029411764705882
5096,BOS2018-12-15,71.0,26.0,74.0,5.0,26.0,0.1923076923076923,14.0,19.0,10.0,24.0,34.0,12.0,9.0,8.0,4.0,6.0,19.0,18.0,0.7368421052631579,0.3513513513513513,0.4310344827586207,0.3851351351351351
5097,CHA2018-12-15,78.0,30.0,68.0,6.0,23.0,0.2608695652173913,12.0,14.0,5.0,20.0,25.0,18.0,12.0,0.0,3.0,5.0,15.0,17.0,0.8571428571428571,0.4411764705882353,0.5258899676375405,0.4852941176470588
5098,CHI2018-12-15,77.0,27.0,61.0,5.0,20.0,0.25,18.0,21.0,5.0,27.0,32.0,10.0,7.0,9.0,8.0,4.0,17.0,16.0,0.8571428571428571,0.4426229508196721,0.548120728929385,0.4836065573770491
5099,DET2018-12-15,80.0,26.0,59.0,6.0,24.0,0.25,22.0,29.0,8.0,33.0,41.0,14.0,16.0,8.0,6.0,4.0,18.0,19.0,0.7586206896551724,0.4406779661016949,0.5574136008918618,0.4915254237288136
5100,HOU2018-12-15,69.0,22.0,55.0,10.0,32.0,0.3125,15.0,17.0,6.0,22.0,28.0,16.0,12.0,3.0,2.0,5.0,17.0,17.0,0.8823529411764706,0.4,0.5521766965428937,0.4909090909090909
5101,LAC2018-12-15,79.0,30.0,55.0,8.0,17.0,0.4705882352941176,11.0,17.0,4.0,29.0,33.0,14.0,20.0,5.0,3.0,4.0,18.0,15.0,0.6470588235294118,0.5454545454545454,0.6322023047375159,0.6181818181818182
5102,LAL2018-12-15,96.0,37.0,67.0,11.0,24.0,0.4583333333333333,11.0,18.0,7.0,30.0,37.0,28.0,13.0,7.0,5.0,3.0,17.0,15.0,0.6111111111111112,0.5522388059701493,0.6406833956219968,0.6343283582089553
5103,MEM2018-12-15,68.0,28.0,54.0,3.0,18.0,0.1666666666666666,9.0,12.0,4.0,24.0,28.0,14.0,12.0,8.0,5.0,2.0,17.0,17.0,0.75,0.5185185185185185,0.573549257759784,0.5462962962962963
5104,MIN2018-12-15,69.0,27.0,71.0,6.0,27.0,0.2222222222222222,9.0,12.0,7.0,23.0,30.0,20.0,5.0,6.0,4.0,4.0,15.0,15.0,0.75,0.380281690140845,0.4522810697430519,0.4225352112676056
5105,OKC2018-12-15,80.0,30.0,64.0,7.0,17.0,0.4117647058823529,13.0,19.0,5.0,21.0,26.0,21.0,10.0,10.0,4.0,3.0,15.0,18.0,0.6842105263157895,0.46875,0.552791597567717,0.5234375
5106,ORL2018-12-15,82.0,29.0,58.0,9.0,19.0,0.4736842105263157,15.0,18.0,4.0,30.0,34.0,14.0,11.0,4.0,8.0,3.0,19.0,16.0,0.8333333333333334,0.5,0.6219660194174758,0.5775862068965517
5107,PHX2018-12-15,79.0,30.0,71.0,7.0,23.0,0.3043478260869565,12.0,15.0,11.0,33.0,44.0,22.0,10.0,1.0,4.0,4.0,15.0,15.0,0.8,0.4225352112676056,0.5090206185567011,0.4718309859154929
5108,SAS2018-12-15,65.0,21.0,56.0,5.0,18.0,0.2777777777777778,18.0,22.0,6.0,24.0,30.0,12.0,10.0,3.0,4.0,8.0,16.0,17.0,0.8181818181818182,0.375,0.4948233861144944,0.4196428571428571
5109,UTA2018-12-15,75.0,23.0,67.0,5.0,19.0,0.2631578947368421,24.0,25.0,9.0,23.0,32.0,12.0,5.0,7.0,3.0,8.0,16.0,19.0,0.96,0.3432835820895522,0.4807692307692308,0.3805970149253731
5110,ATL2018-12-16,104.0,37.0,62.0,14.0,25.0,0.56,16.0,20.0,7.0,20.0,27.0,30.0,12.0,7.0,4.0,1.0,20.0,17.0,0.8,0.5967741935483871,0.7344632768361582,0.7096774193548387
5111,BKN2018-12-16,102.0,33.0,62.0,9.0,26.0,0.3461538461538461,27.0,30.0,6.0,17.0,23.0,22.0,11.0,10.0,1.0,4.0,17.0,20.0,0.9,0.532258064516129,0.6781914893617021,0.6048387096774194
5112,CLE2018-12-16,69.0,26.0,63.0,9.0,23.0,0.391304347826087,8.0,13.0,6.0,19.0,25.0,18.0,11.0,5.0,0.0,9.0,11.0,13.0,0.6153846153846154,0.4126984126984127,0.5020372526193249,0.4841269841269841
5113,DAL2018-12-16,82.0,30.0,73.0,7.0,25.0,0.28,15.0,20.0,13.0,28.0,41.0,16.0,10.0,4.0,5.0,7.0,14.0,18.0,0.75,0.410958904109589,0.5012224938875306,0.4589041095890411
5114,DEN2018-12-16,72.0,27.0,61.0,7.0,24.0,0.2916666666666667,11.0,14.0,7.0,27.0,34.0,15.0,7.0,3.0,2.0,1.0,11.0,13.0,0.7857142857142857,0.4426229508196721,0.5360333531864205,0.5
5115,IND2018-12-16,82.0,30.0,66.0,10.0,28.0,0.3571428571428571,12.0,15.0,9.0,29.0,38.0,23.0,12.0,6.0,4.0,1.0,15.0,15.0,0.8,0.4545454545454545,0.5647382920110193,0.5303030303030303
5116,LAL2018-12-16,87.0,34.0,65.0,9.0,25.0,0.36,10.0,16.0,5.0,26.0,31.0,19.0,16.0,9.0,6.0,4.0,11.0,11.0,0.625,0.5230769230769231,0.6038312048861743,0.5923076923076923
5117,MIA2018-12-16,69.0,25.0,66.0,8.0,28.0,0.2857142857142857,11.0,16.0,17.0,27.0,44.0,15.0,14.0,4.0,2.0,2.0,16.0,17.0,0.6875,0.3787878787878788,0.4723439211391018,0.4393939393939394
5118,NOP2018-12-16,68.0,25.0,64.0,11.0,31.0,0.3548387096774194,7.0,8.0,7.0,20.0,27.0,21.0,7.0,7.0,2.0,2.0,17.0,16.0,0.875,0.390625,0.5035545023696683,0.4765625
5119,NYK2018-12-16,73.0,26.0,68.0,7.0,25.0,0.28,14.0,19.0,9.0,23.0,32.0,16.0,13.0,6.0,1.0,4.0,15.0,15.0,0.7368421052631579,0.3823529411764705,0.4779989523310634,0.4338235294117647
5120,PHI2018-12-16,99.0,41.0,72.0,11.0,25.0,0.44,6.0,8.0,11.0,27.0,38.0,29.0,7.0,4.0,9.0,0.0,13.0,11.0,0.75,0.5694444444444444,0.6554555084745763,0.6458333333333334
5121,SAC2018-12-16,86.0,33.0,75.0,7.0,25.0,0.28,13.0,15.0,10.0,25.0,35.0,15.0,7.0,5.0,7.0,5.0,18.0,14.0,0.8666666666666667,0.44,0.5269607843137255,0.4866666666666667
5122,TOR2018-12-16,63.0,26.0,69.0,5.0,29.0,0.1724137931034483,6.0,9.0,11.0,27.0,38.0,8.0,6.0,4.0,1.0,2.0,13.0,11.0,0.6666666666666666,0.3768115942028985,0.4317434210526316,0.4130434782608695
5123,WAS2018-12-16,95.0,39.0,79.0,12.0,25.0,0.48,5.0,8.0,12.0,25.0,37.0,22.0,14.0,10.0,4.0,6.0,11.0,11.0,0.625,0.4936708860759494,0.5756180319922444,0.569620253164557
5124,CHI2018-12-17,74.0,29.0,61.0,6.0,15.0,0.4,10.0,14.0,10.0,17.0,27.0,14.0,19.0,8.0,2.0,2.0,25.0,18.0,0.7142857142857143,0.4754098360655737,0.55092316855271,0.5245901639344263
5125,DET2018-12-17,77.0,28.0,64.0,10.0,24.0,0.4166666666666667,11.0,13.0,7.0,25.0,32.0,17.0,13.0,3.0,2.0,9.0,15.0,13.0,0.8461538461538461,0.4375,0.5522088353413654,0.515625
5126,GSW2018-12-17,80.0,28.0,63.0,10.0,25.0,0.4,14.0,17.0,5.0,26.0,31.0,19.0,10.0,9.0,2.0,3.0,14.0,17.0,0.8235294117647058,0.4444444444444444,0.5675368898978433,0.5238095238095238
5127,HOU2018-12-17,77.0,23.0,60.0,8.0,26.0,0.3076923076923077,23.0,28.0,7.0,20.0,27.0,9.0,15.0,12.0,4.0,4.0,21.0,22.0,0.8214285714285714,0.3833333333333333,0.5323561946902655,0.45
5128,LAC2018-12-17,98.0,30.0,61.0,7.0,21.0,0.3333333333333333,31.0,37.0,7.0,22.0,29.0,21.0,9.0,5.0,1.0,3.0,17.0,29.0,0.8378378378378378,0.4918032786885246,0.6340579710144928,0.5491803278688525
5129,MEM2018-12-17,71.0,27.0,57.0,7.0,21.0,0.3333333333333333,10.0,14.0,1.0,28.0,29.0,19.0,14.0,6.0,3.0,2.0,17.0,14.0,0.7142857142857143,0.4736842105263157,0.5620645978467385,0.5350877192982456
5130,MIL2018-12-17,82.0,35.0,68.0,5.0,16.0,0.3125,7.0,11.0,4.0,24.0,28.0,25.0,8.0,7.0,9.0,2.0,13.0,15.0,0.6363636363636364,0.5147058823529411,0.5628775398132894,0.5514705882352942
5131,MIN2018-12-17,94.0,33.0,70.0,7.0,20.0,0.35,21.0,24.0,8.0,34.0,42.0,25.0,10.0,9.0,5.0,2.0,20.0,20.0,0.875,0.4714285714285714,0.583416087388282,0.5214285714285715
5132,NYK2018-12-17,78.0,28.0,69.0,7.0,28.0,0.25,15.0,21.0,8.0,24.0,32.0,10.0,9.0,4.0,0.0,1.0,18.0,14.0,0.7142857142857143,0.4057971014492754,0.4984662576687116,0.4565217391304347
5133,OKC2018-12-17,90.0,30.0,58.0,5.0,15.0,0.3333333333333333,25.0,31.0,11.0,21.0,32.0,20.0,17.0,12.0,2.0,2.0,18.0,25.0,0.8064516129032258,0.5172413793103449,0.6281407035175879,0.5603448275862069
5134,PHI2018-12-17,64.0,26.0,72.0,8.0,31.0,0.2580645161290322,4.0,6.0,10.0,20.0,30.0,19.0,10.0,2.0,4.0,7.0,11.0,11.0,0.6666666666666666,0.3611111111111111,0.4287245444801715,0.4166666666666667
5135,PHX2018-12-17,100.0,37.0,70.0,7.0,19.0,0.3684210526315789,19.0,22.0,3.0,31.0,34.0,22.0,5.0,6.0,1.0,0.0,14.0,18.0,0.8636363636363636,0.5285714285714286,0.6275100401606425,0.5785714285714286
5136,POR2018-12-17,94.0,33.0,62.0,8.0,15.0,0.5333333333333333,20.0,23.0,4.0,18.0,22.0,16.0,11.0,3.0,3.0,1.0,29.0,17.0,0.8695652173913043,0.532258064516129,0.6516916250693289,0.5967741935483871
5137,SAC2018-12-17,82.0,29.0,66.0,10.0,26.0,0.3846153846153846,14.0,20.0,3.0,27.0,30.0,16.0,11.0,4.0,2.0,5.0,20.0,20.0,0.7,0.4393939393939394,0.5481283422459893,0.5151515151515151
5138,SAS2018-12-17,94.0,37.0,65.0,8.0,19.0,0.4210526315789473,12.0,13.0,3.0,32.0,35.0,22.0,6.0,4.0,7.0,4.0,11.0,11.0,0.9230769230769232,0.5692307692307692,0.6645927601809954,0.6307692307692307
5139,UTA2018-12-17,74.0,24.0,60.0,8.0,27.0,0.2962962962962963,18.0,24.0,9.0,28.0,37.0,16.0,21.0,8.0,4.0,4.0,22.0,21.0,0.75,0.4,0.5243764172335601,0.4666666666666667
5140,ATL2018-12-18,83.0,26.0,58.0,6.0,18.0,0.3333333333333333,25.0,30.0,11.0,23.0,34.0,15.0,18.0,4.0,4.0,1.0,18.0,25.0,0.8333333333333334,0.4482758620689655,0.5828651685393258,0.5
5141,BKN2018-12-18,82.0,32.0,67.0,10.0,27.0,0.3703703703703703,8.0,12.0,4.0,27.0,31.0,18.0,10.0,5.0,2.0,2.0,14.0,13.0,0.6666666666666666,0.4776119402985074,0.5672385168788047,0.5522388059701493
5142,CLE2018-12-18,71.0,29.0,67.0,3.0,22.0,0.1363636363636363,10.0,13.0,9.0,28.0,37.0,13.0,10.0,4.0,4.0,7.0,15.0,11.0,0.7692307692307693,0.4328358208955223,0.4881738173817382,0.4552238805970149
5143,DAL2018-12-18,85.0,27.0,62.0,9.0,27.0,0.3333333333333333,22.0,29.0,4.0,21.0,25.0,18.0,6.0,7.0,1.0,2.0,13.0,23.0,0.7586206896551724,0.4354838709677419,0.5684858212948101,0.5080645161290323
5144,DEN2018-12-18,92.0,36.0,66.0,8.0,19.0,0.4210526315789473,12.0,15.0,8.0,27.0,35.0,22.0,14.0,5.0,2.0,1.0,23.0,13.0,0.8,0.5454545454545454,0.6336088154269973,0.6060606060606061
5145,IND2018-12-18,72.0,28.0,70.0,3.0,14.0,0.2142857142857142,13.0,19.0,11.0,26.0,37.0,16.0,6.0,7.0,7.0,4.0,11.0,15.0,0.6842105263157895,0.4,0.4594180704441041,0.4214285714285714
5146,LAL2018-12-18,78.0,30.0,67.0,8.0,34.0,0.2352941176470588,10.0,15.0,5.0,29.0,34.0,14.0,11.0,4.0,2.0,2.0,13.0,14.0,0.6666666666666666,0.4477611940298507,0.5298913043478262,0.5074626865671642
5147,WAS2018-12-18,86.0,31.0,65.0,10.0,30.0,0.3333333333333333,14.0,19.0,7.0,20.0,27.0,22.0,12.0,12.0,1.0,4.0,25.0,18.0,0.7368421052631579,0.4769230769230769,0.5861504907306434,0.5538461538461539
5148,BOS2018-12-19,66.0,21.0,61.0,12.0,35.0,0.3428571428571428,12.0,14.0,7.0,21.0,28.0,14.0,14.0,9.0,10.0,6.0,14.0,17.0,0.8571428571428571,0.3442622950819672,0.4913639070875521,0.4426229508196721
5149,BKN2018-12-19,74.0,25.0,55.0,7.0,20.0,0.35,17.0,20.0,7.0,28.0,35.0,16.0,11.0,2.0,2.0,5.0,11.0,19.0,0.85,0.4545454545454545,0.5799373040752351,0.5181818181818182
5150,CHA2018-12-19,94.0,39.0,69.0,10.0,19.0,0.5263157894736842,6.0,8.0,10.0,27.0,37.0,20.0,9.0,4.0,3.0,5.0,11.0,13.0,0.75,0.5652173913043478,0.6480970766685052,0.6376811594202898
5151,CHI2018-12-19,66.0,28.0,67.0,4.0,12.0,0.3333333333333333,6.0,8.0,8.0,20.0,28.0,14.0,8.0,6.0,5.0,2.0,19.0,11.0,0.75,0.417910447761194,0.4679523539421441,0.4477611940298507
5152,CLE2018-12-19,74.0,29.0,60.0,9.0,17.0,0.5294117647058824,7.0,11.0,4.0,19.0,23.0,18.0,8.0,6.0,5.0,3.0,13.0,11.0,0.6363636363636364,0.4833333333333333,0.5706354102405922,0.5583333333333333
5153,DET2018-12-19,91.0,32.0,61.0,17.0,34.0,0.5,10.0,19.0,6.0,19.0,25.0,21.0,11.0,1.0,2.0,3.0,18.0,18.0,0.5263157894736842,0.5245901639344263,0.6559976931949251,0.6639344262295082
5154,GSW2018-12-19,82.0,30.0,73.0,7.0,23.0,0.3043478260869565,15.0,15.0,8.0,25.0,33.0,14.0,7.0,7.0,6.0,6.0,17.0,13.0,1.0,0.410958904109589,0.5150753768844222,0.4589041095890411
5155,HOU2018-12-19,102.0,36.0,64.0,20.0,43.0,0.4651162790697674,10.0,12.0,6.0,24.0,30.0,24.0,15.0,6.0,2.0,1.0,17.0,10.0,0.8333333333333334,0.5625,0.7361431870669746,0.71875
5156,IND2018-12-19,62.0,24.0,51.0,7.0,15.0,0.4666666666666667,7.0,11.0,4.0,30.0,34.0,12.0,21.0,4.0,7.0,5.0,18.0,13.0,0.6363636363636364,0.4705882352941176,0.5551575931232091,0.5392156862745098
5157,MEM2018-12-19,74.0,26.0,59.0,8.0,22.0,0.3636363636363636,14.0,15.0,10.0,15.0,25.0,18.0,9.0,7.0,9.0,3.0,16.0,19.0,0.9333333333333332,0.4406779661016949,0.5640243902439025,0.5084745762711864
5158,MIL2018-12-19,90.0,29.0,60.0,9.0,27.0,0.3333333333333333,23.0,29.0,7.0,30.0,37.0,21.0,10.0,6.0,2.0,5.0,16.0,20.0,0.7931034482758621,0.4833333333333333,0.6184716877405168,0.5583333333333333
5159,MIN2018-12-19,92.0,31.0,65.0,9.0,22.0,0.4090909090909091,21.0,24.0,8.0,23.0,31.0,17.0,4.0,7.0,3.0,2.0,18.0,18.0,0.875,0.4769230769230769,0.6087877183695076,0.5461538461538461
5160,NOP2018-12-19,84.0,32.0,69.0,11.0,25.0,0.44,9.0,13.0,6.0,25.0,31.0,20.0,9.0,3.0,5.0,2.0,20.0,16.0,0.6923076923076923,0.463768115942029,0.5620985010706638,0.5434782608695652
5161,NYK2018-12-19,76.0,24.0,64.0,5.0,21.0,0.238095238095238,23.0,25.0,4.0,25.0,29.0,13.0,5.0,1.0,2.0,2.0,16.0,18.0,0.92,0.375,0.5066666666666667,0.4140625
5162,OKC2018-12-19,96.0,37.0,73.0,11.0,26.0,0.4230769230769231,11.0,19.0,10.0,38.0,48.0,21.0,13.0,6.0,6.0,1.0,21.0,14.0,0.5789473684210527,0.5068493150684932,0.5899705014749262,0.5821917808219178
5163,ORL2018-12-19,66.0,24.0,69.0,10.0,24.0,0.4166666666666667,8.0,15.0,11.0,15.0,26.0,14.0,10.0,4.0,1.0,3.0,16.0,11.0,0.5333333333333333,0.3478260869565217,0.4365079365079365,0.4202898550724637
5164,PHI2018-12-19,93.0,31.0,65.0,11.0,23.0,0.4782608695652174,20.0,23.0,8.0,34.0,42.0,21.0,7.0,4.0,2.0,2.0,18.0,16.0,0.8695652173913043,0.4769230769230769,0.6190095846645367,0.5615384615384615
5165,PHX2018-12-19,85.0,31.0,69.0,9.0,23.0,0.391304347826087,14.0,18.0,14.0,30.0,44.0,17.0,13.0,7.0,6.0,10.0,17.0,14.0,0.7777777777777778,0.4492753623188406,0.5525221008840353,0.5144927536231884
5166,POR2018-12-19,82.0,29.0,57.0,10.0,19.0,0.5263157894736842,14.0,16.0,11.0,22.0,33.0,14.0,13.0,7.0,3.0,9.0,19.0,16.0,0.875,0.5087719298245614,0.6402248594628357,0.5964912280701754
5167,SAC2018-12-19,80.0,25.0,66.0,9.0,23.0,0.391304347826087,21.0,31.0,7.0,29.0,36.0,17.0,9.0,4.0,1.0,6.0,14.0,21.0,0.6774193548387096,0.3787878787878788,0.5022601707684581,0.4469696969696969
5168,SAS2018-12-19,98.0,38.0,58.0,7.0,12.0,0.5833333333333334,15.0,19.0,4.0,32.0,36.0,24.0,7.0,3.0,3.0,1.0,11.0,16.0,0.7894736842105263,0.6551724137931034,0.7383966244725738,0.7155172413793104
5169,TOR2018-12-19,75.0,28.0,69.0,6.0,25.0,0.24,13.0,17.0,7.0,23.0,30.0,13.0,6.0,13.0,5.0,7.0,13.0,18.0,0.7647058823529411,0.4057971014492754,0.4903242677824267,0.4492753623188406
5170,UTA2018-12-19,84.0,28.0,63.0,12.0,31.0,0.3870967741935484,16.0,20.0,6.0,31.0,37.0,23.0,13.0,5.0,6.0,6.0,13.0,17.0,0.8,0.4444444444444444,0.584958217270195,0.5396825396825397
5171,WAS2018-12-19,90.0,33.0,61.0,9.0,24.0,0.375,15.0,19.0,2.0,19.0,21.0,21.0,9.0,7.0,1.0,2.0,10.0,17.0,0.7894736842105263,0.5409836065573771,0.6487889273356402,0.6147540983606558
5172,DAL2018-12-20,94.0,33.0,73.0,6.0,22.0,0.2727272727272727,22.0,29.0,13.0,24.0,37.0,19.0,8.0,6.0,0.0,4.0,26.0,21.0,0.7586206896551724,0.4520547945205479,0.5480410447761194,0.4931506849315068
5173,HOU2018-12-20,66.0,19.0,61.0,12.0,42.0,0.2857142857142857,16.0,23.0,7.0,22.0,29.0,14.0,6.0,5.0,2.0,4.0,19.0,15.0,0.6956521739130435,0.3114754098360656,0.4640044994375703,0.4098360655737705
5174,LAC2018-12-20,95.0,35.0,62.0,3.0,13.0,0.2307692307692307,22.0,27.0,7.0,22.0,29.0,19.0,9.0,3.0,4.0,0.0,21.0,26.0,0.8148148148148148,0.5645161290322581,0.642934488359502,0.5887096774193549
5175,MIA2018-12-20,80.0,29.0,69.0,7.0,30.0,0.2333333333333333,15.0,28.0,16.0,32.0,48.0,17.0,7.0,5.0,4.0,2.0,15.0,19.0,0.5357142857142857,0.4202898550724637,0.4918839153959666,0.4710144927536231
5176,ATL2018-12-21,86.0,32.0,66.0,8.0,20.0,0.4,14.0,19.0,11.0,30.0,41.0,21.0,14.0,4.0,1.0,2.0,15.0,17.0,0.7368421052631579,0.4848484848484848,0.5782678859601936,0.5454545454545454
5177,BOS2018-12-21,85.0,26.0,68.0,7.0,23.0,0.3043478260869565,26.0,34.0,9.0,23.0,32.0,18.0,4.0,12.0,3.0,6.0,11.0,23.0,0.7647058823529411,0.3823529411764705,0.5122950819672131,0.4338235294117647
5178,BKN2018-12-21,79.0,24.0,55.0,13.0,22.0,0.5909090909090909,18.0,27.0,10.0,24.0,34.0,19.0,16.0,4.0,1.0,7.0,22.0,22.0,0.6666666666666666,0.4363636363636363,0.59061004784689,0.5545454545454546
5179,CHA2018-12-21,73.0,22.0,50.0,9.0,16.0,0.5625,20.0,28.0,10.0,22.0,32.0,13.0,16.0,5.0,4.0,3.0,17.0,20.0,0.7142857142857143,0.44,0.5856867779204108,0.53
5180,CHI2018-12-21,71.0,26.0,55.0,5.0,12.0,0.4166666666666667,14.0,20.0,5.0,31.0,36.0,18.0,6.0,2.0,3.0,3.0,19.0,17.0,0.7,0.4727272727272727,0.5564263322884013,0.5181818181818182
