,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
456,2014-12-29 02:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PORTLAND_TRAIL_BLAZERS,79,101,2015
457,2014-12-29 02:30:00+00:00,Team.PHOENIX_SUNS,Team.LOS_ANGELES_LAKERS,116,107,2015
458,2014-12-30 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_HORNETS,104,94,2015
459,2014-12-30 00:00:00+00:00,Team.CHICAGO_BULLS,Team.INDIANA_PACERS,92,90,2015
460,2014-12-30 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.BROOKLYN_NETS,99,107,2015
461,2014-12-30 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.MIAMI_HEAT,102,101,2015
462,2014-12-30 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.HOUSTON_ROCKETS,104,103,2015
463,2014-12-30 03:30:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_CLIPPERS,97,101,2015
464,2014-12-31 00:00:00+00:00,Team.DETROIT_PISTONS,Team.ORLANDO_MAGIC,109,86,2015
465,2014-12-31 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.ATLANTA_HAWKS,101,109,2015
466,2014-12-31 01:00:00+00:00,Team.BROOKLYN_NETS,Team.CHICAGO_BULLS,96,82,2015
467,2014-12-31 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MEMPHIS_GRIZZLIES,87,95,2015
468,2014-12-31 01:00:00+00:00,Team.PHOENIX_SUNS,Team.NEW_ORLEANS_PELICANS,106,110,2015
469,2014-12-31 01:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.DALLAS_MAVERICKS,87,114,2015
470,2014-12-31 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DENVER_NUGGETS,111,103,2015
471,2014-12-31 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.UTAH_JAZZ,94,100,2015
472,2014-12-31 03:00:00+00:00,Team.TORONTO_RAPTORS,Team.PORTLAND_TRAIL_BLAZERS,97,102,2015
473,2014-12-31 03:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.GOLDEN_STATE_WARRIORS,86,126,2015
474,2014-12-31 18:00:00+00:00,Team.SACRAMENTO_KINGS,Team.BOSTON_CELTICS,84,106,2015
475,2014-12-31 20:00:00+00:00,Team.MIAMI_HEAT,Team.INDIANA_PACERS,95,106,2015
476,2014-12-31 23:00:00+00:00,Team.NEW_YORK_KNICKS,Team.LOS_ANGELES_CLIPPERS,78,99,2015
477,2015-01-01 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CLEVELAND_CAVALIERS,96,80,2015
478,2015-01-01 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.HOUSTON_ROCKETS,83,102,2015
479,2015-01-01 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.SAN_ANTONIO_SPURS,93,95,2015
480,2015-01-01 01:00:00+00:00,Team.PHOENIX_SUNS,Team.OKLAHOMA_CITY_THUNDER,134,137,2015
481,2015-01-02 01:00:00+00:00,Team.DENVER_NUGGETS,Team.CHICAGO_BULLS,101,106,2015
482,2015-01-02 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MINNESOTA_TIMBERWOLVES,110,107,2015
483,2015-01-03 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.CHARLOTTE_HORNETS,91,87,2015
484,2015-01-03 00:00:00+00:00,Team.BROOKLYN_NETS,Team.ORLANDO_MAGIC,100,98,2015
485,2015-01-03 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.BOSTON_CELTICS,119,101,2015
486,2015-01-03 00:30:00+00:00,Team.DETROIT_PISTONS,Team.NEW_YORK_KNICKS,97,81,2015
487,2015-01-03 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_ORLEANS_PELICANS,83,111,2015
488,2015-01-03 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.OKLAHOMA_CITY_THUNDER,102,109,2015
489,2015-01-03 01:30:00+00:00,Team.INDIANA_PACERS,Team.MILWAUKEE_BUCKS,94,91,2015
490,2015-01-03 02:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.PHOENIX_SUNS,96,112,2015
491,2015-01-03 02:00:00+00:00,Team.ATLANTA_HAWKS,Team.UTAH_JAZZ,98,92,2015
492,2015-01-03 03:30:00+00:00,Team.TORONTO_RAPTORS,Team.GOLDEN_STATE_WARRIORS,105,126,2015
493,2015-01-03 03:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.LOS_ANGELES_LAKERS,109,106,2015
494,2015-01-04 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.ORLANDO_MAGIC,98,90,2015
495,2015-01-04 01:00:00+00:00,Team.BOSTON_CELTICS,Team.CHICAGO_BULLS,104,109,2015
496,2015-01-04 01:00:00+00:00,Team.MIAMI_HEAT,Team.HOUSTON_ROCKETS,79,115,2015
497,2015-01-04 01:00:00+00:00,Team.UTAH_JAZZ,Team.MINNESOTA_TIMBERWOLVES,101,89,2015
498,2015-01-04 01:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.SAN_ANTONIO_SPURS,92,101,2015
499,2015-01-04 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DENVER_NUGGETS,85,114,2015
500,2015-01-04 03:00:00+00:00,Team.ATLANTA_HAWKS,Team.PORTLAND_TRAIL_BLAZERS,115,107,2015
501,2015-01-04 03:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.LOS_ANGELES_CLIPPERS,91,127,2015
502,2015-01-04 18:00:00+00:00,Team.DALLAS_MAVERICKS,Team.CLEVELAND_CAVALIERS,109,90,2015
503,2015-01-04 23:00:00+00:00,Team.SACRAMENTO_KINGS,Team.DETROIT_PISTONS,95,114,2015
504,2015-01-04 23:00:00+00:00,Team.BROOKLYN_NETS,Team.MIAMI_HEAT,84,88,2015
505,2015-01-05 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.NEW_YORK_KNICKS,95,82,2015
506,2015-01-05 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.PHOENIX_SUNS,109,125,2015
507,2015-01-05 02:30:00+00:00,Team.INDIANA_PACERS,Team.LOS_ANGELES_LAKERS,87,88,2015
508,2015-01-06 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PHILADELPHIA_76ERS,92,95,2015
509,2015-01-06 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.BOSTON_CELTICS,104,95,2015
510,2015-01-06 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.BROOKLYN_NETS,96,88,2015
511,2015-01-06 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.CHICAGO_BULLS,105,114,2015
512,2015-01-06 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MEMPHIS_GRIZZLIES,83,105,2015
513,2015-01-06 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MINNESOTA_TIMBERWOLVES,110,101,2015
514,2015-01-06 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_ORLEANS_PELICANS,92,85,2015
515,2015-01-06 02:00:00+00:00,Team.INDIANA_PACERS,Team.UTAH_JAZZ,105,101,2015
516,2015-01-06 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PORTLAND_TRAIL_BLAZERS,94,98,2015
517,2015-01-06 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.GOLDEN_STATE_WARRIORS,91,117,2015
518,2015-01-06 03:30:00+00:00,Team.ATLANTA_HAWKS,Team.LOS_ANGELES_CLIPPERS,107,98,2015
519,2015-01-07 01:00:00+00:00,Team.PHOENIX_SUNS,Team.MILWAUKEE_BUCKS,102,96,2015
520,2015-01-07 01:30:00+00:00,Team.DETROIT_PISTONS,Team.SAN_ANTONIO_SPURS,105,104,2015
521,2015-01-08 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.CHARLOTTE_HORNETS,94,98,2015
522,2015-01-08 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.CLEVELAND_CAVALIERS,105,93,2015
523,2015-01-08 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PHILADELPHIA_76ERS,97,77,2015
524,2015-01-08 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.WASHINGTON_WIZARDS,91,101,2015
525,2015-01-08 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.ATLANTA_HAWKS,86,96,2015
526,2015-01-08 00:30:00+00:00,Team.BOSTON_CELTICS,Team.BROOKLYN_NETS,89,81,2015
527,2015-01-08 01:00:00+00:00,Team.UTAH_JAZZ,Team.CHICAGO_BULLS,97,77,2015
528,2015-01-08 01:30:00+00:00,Team.DETROIT_PISTONS,Team.DALLAS_MAVERICKS,108,95,2015
529,2015-01-08 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.DENVER_NUGGETS,90,93,2015
530,2015-01-08 02:30:00+00:00,Team.PHOENIX_SUNS,Team.MINNESOTA_TIMBERWOLVES,113,111,2015
531,2015-01-08 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SACRAMENTO_KINGS,83,104,2015
532,2015-01-08 03:30:00+00:00,Team.INDIANA_PACERS,Team.GOLDEN_STATE_WARRIORS,102,117,2015
533,2015-01-08 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.LOS_ANGELES_CLIPPERS,89,114,2015
534,2015-01-09 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.TORONTO_RAPTORS,103,95,2015
535,2015-01-09 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_YORK_KNICKS,120,96,2015
536,2015-01-09 03:30:00+00:00,Team.MIAMI_HEAT,Team.PORTLAND_TRAIL_BLAZERS,83,99,2015
537,2015-01-10 00:00:00+00:00,Team.BOSTON_CELTICS,Team.INDIANA_PACERS,103,107,2015
538,2015-01-10 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.BROOKLYN_NETS,90,88,2015
539,2015-01-10 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.DETROIT_PISTONS,106,103,2015
540,2015-01-10 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_ORLEANS_PELICANS,95,106,2015
541,2015-01-10 01:00:00+00:00,Team.UTAH_JAZZ,Team.OKLAHOMA_CITY_THUNDER,94,99,2015
542,2015-01-10 01:00:00+00:00,Team.CHICAGO_BULLS,Team.WASHINGTON_WIZARDS,86,102,2015
543,2015-01-10 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.MILWAUKEE_BUCKS,84,98,2015
544,2015-01-10 01:30:00+00:00,Team.PHOENIX_SUNS,Team.SAN_ANTONIO_SPURS,95,100,2015
545,2015-01-10 03:00:00+00:00,Team.DENVER_NUGGETS,Team.SACRAMENTO_KINGS,118,108,2015
546,2015-01-10 03:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.GOLDEN_STATE_WARRIORS,94,112,2015
547,2015-01-10 03:30:00+00:00,Team.ORLANDO_MAGIC,Team.LOS_ANGELES_LAKERS,84,101,2015
548,2015-01-10 18:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.NEW_YORK_KNICKS,110,82,2015
549,2015-01-10 20:30:00+00:00,Team.DALLAS_MAVERICKS,Team.LOS_ANGELES_CLIPPERS,100,120,2015
550,2015-01-11 00:30:00+00:00,Team.BROOKLYN_NETS,Team.DETROIT_PISTONS,93,98,2015
551,2015-01-11 00:30:00+00:00,Team.INDIANA_PACERS,Team.PHILADELPHIA_76ERS,92,93,2015
552,2015-01-11 00:30:00+00:00,Team.BOSTON_CELTICS,Team.TORONTO_RAPTORS,96,109,2015
553,2015-01-11 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHICAGO_BULLS,87,95,2015
554,2015-01-11 01:00:00+00:00,Team.UTAH_JAZZ,Team.HOUSTON_ROCKETS,82,97,2015
555,2015-01-11 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MINNESOTA_TIMBERWOLVES,108,93,2015
556,2015-01-11 03:00:00+00:00,Team.ORLANDO_MAGIC,Team.PORTLAND_TRAIL_BLAZERS,92,103,2015
557,2015-01-11 20:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.ATLANTA_HAWKS,89,120,2015
558,2015-01-11 20:30:00+00:00,Team.MIAMI_HEAT,Team.LOS_ANGELES_CLIPPERS,104,90,2015
559,2015-01-11 23:00:00+00:00,Team.PHOENIX_SUNS,Team.MEMPHIS_GRIZZLIES,110,122,2015
560,2015-01-12 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.SACRAMENTO_KINGS,84,103,2015
561,2015-01-12 02:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_LAKERS,106,94,2015
562,2015-01-13 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.BOSTON_CELTICS,100,108,2015
563,2015-01-13 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.BROOKLYN_NETS,113,99,2015
564,2015-01-13 00:30:00+00:00,Team.DETROIT_PISTONS,Team.TORONTO_RAPTORS,114,111,2015
565,2015-01-13 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.CHICAGO_BULLS,121,114,2015
566,2015-01-14 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.INDIANA_PACERS,110,101,2015
567,2015-01-14 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.PHILADELPHIA_76ERS,105,87,2015
568,2015-01-14 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.WASHINGTON_WIZARDS,93,101,2015
569,2015-01-14 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PHOENIX_SUNS,100,107,2015
570,2015-01-14 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.UTAH_JAZZ,116,105,2015
571,2015-01-14 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.SACRAMENTO_KINGS,108,104,2015
572,2015-01-14 03:30:00+00:00,Team.MIAMI_HEAT,Team.LOS_ANGELES_LAKERS,78,75,2015
573,2015-01-15 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.CHARLOTTE_HORNETS,98,93,2015
574,2015-01-15 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.ORLANDO_MAGIC,113,120,2015
575,2015-01-15 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.BROOKLYN_NETS,103,92,2015
576,2015-01-15 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DETROIT_PISTONS,105,94,2015
577,2015-01-15 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.TORONTO_RAPTORS,84,100,2015
578,2015-01-15 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.BOSTON_CELTICS,105,91,2015
579,2015-01-15 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHICAGO_BULLS,105,99,2015
580,2015-01-15 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.DENVER_NUGGETS,107,114,2015
581,2015-01-15 03:30:00+00:00,Team.MIAMI_HEAT,Team.GOLDEN_STATE_WARRIORS,89,104,2015
582,2015-01-15 03:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PORTLAND_TRAIL_BLAZERS,100,94,2015
583,2015-01-15 20:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MILWAUKEE_BUCKS,79,95,2015
584,2015-01-16 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.HOUSTON_ROCKETS,101,112,2015
585,2015-01-16 03:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.LOS_ANGELES_LAKERS,109,102,2015
586,2015-01-17 00:00:00+00:00,Team.DETROIT_PISTONS,Team.INDIANA_PACERS,98,96,2015
587,2015-01-17 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.ORLANDO_MAGIC,106,96,2015
588,2015-01-17 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PHILADELPHIA_76ERS,81,96,2015
589,2015-01-17 00:00:00+00:00,Team.BROOKLYN_NETS,Team.WASHINGTON_WIZARDS,102,80,2015
590,2015-01-17 00:30:00+00:00,Team.CHICAGO_BULLS,Team.BOSTON_CELTICS,119,103,2015
591,2015-01-17 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.TORONTO_RAPTORS,110,89,2015
592,2015-01-17 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.OKLAHOMA_CITY_THUNDER,115,127,2015
593,2015-01-17 01:30:00+00:00,Team.DENVER_NUGGETS,Team.DALLAS_MAVERICKS,89,97,2015
594,2015-01-17 01:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.SAN_ANTONIO_SPURS,96,110,2015
595,2015-01-17 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHOENIX_SUNS,99,110,2015
596,2015-01-17 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.UTAH_JAZZ,85,94,2015
597,2015-01-17 03:00:00+00:00,Team.MIAMI_HEAT,Team.SACRAMENTO_KINGS,95,83,2015
598,2015-01-17 03:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.LOS_ANGELES_CLIPPERS,126,121,2015
599,2015-01-18 00:00:00+00:00,Team.INDIANA_PACERS,Team.CHARLOTTE_HORNETS,71,80,2015
600,2015-01-18 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.DETROIT_PISTONS,89,107,2015
601,2015-01-18 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.BROOKLYN_NETS,99,90,2015
602,2015-01-18 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHICAGO_BULLS,107,99,2015
603,2015-01-18 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.HOUSTON_ROCKETS,131,106,2015
604,2015-01-18 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DENVER_NUGGETS,113,105,2015
605,2015-01-18 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MEMPHIS_GRIZZLIES,98,102,2015
606,2015-01-18 03:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SACRAMENTO_KINGS,117,108,2015
607,2015-01-18 20:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.TORONTO_RAPTORS,95,93,2015
608,2015-01-18 23:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.ORLANDO_MAGIC,127,99,2015
609,2015-01-19 00:00:00+00:00,Team.UTAH_JAZZ,Team.SAN_ANTONIO_SPURS,69,89,2015
610,2015-01-19 19:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CHARLOTTE_HORNETS,80,105,2015
611,2015-01-19 19:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.WASHINGTON_WIZARDS,76,111,2015
612,2015-01-19 19:30:00+00:00,Team.DETROIT_PISTONS,Team.ATLANTA_HAWKS,82,93,2015
613,2015-01-19 20:30:00+00:00,Team.BOSTON_CELTICS,Team.LOS_ANGELES_CLIPPERS,93,102,2015
614,2015-01-19 21:00:00+00:00,Team.DENVER_NUGGETS,Team.GOLDEN_STATE_WARRIORS,79,122,2015
615,2015-01-19 22:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MEMPHIS_GRIZZLIES,103,95,2015
616,2015-01-19 22:30:00+00:00,Team.INDIANA_PACERS,Team.HOUSTON_ROCKETS,98,110,2015
617,2015-01-19 22:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.NEW_YORK_KNICKS,92,99,2015
618,2015-01-20 00:30:00+00:00,Team.CHICAGO_BULLS,Team.CLEVELAND_CAVALIERS,94,108,2015
619,2015-01-20 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MILWAUKEE_BUCKS,92,89,2015
620,2015-01-20 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PHOENIX_SUNS,100,115,2015
621,2015-01-20 03:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PORTLAND_TRAIL_BLAZERS,94,98,2015
622,2015-01-21 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MIAMI_HEAT,94,86,2015
623,2015-01-21 02:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DENVER_NUGGETS,109,99,2015
624,2015-01-22 00:00:00+00:00,Team.MIAMI_HEAT,Team.CHARLOTTE_HORNETS,76,78,2015
625,2015-01-22 00:00:00+00:00,Team.UTAH_JAZZ,Team.CLEVELAND_CAVALIERS,92,106,2015
626,2015-01-22 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PHILADELPHIA_76ERS,98,91,2015
627,2015-01-22 00:30:00+00:00,Team.INDIANA_PACERS,Team.ATLANTA_HAWKS,91,110,2015
628,2015-01-22 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.DETROIT_PISTONS,118,128,2015
629,2015-01-22 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MEMPHIS_GRIZZLIES,86,92,2015
630,2015-01-22 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MINNESOTA_TIMBERWOLVES,98,75,2015
631,2015-01-22 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.NEW_ORLEANS_PELICANS,80,96,2015
632,2015-01-22 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.WASHINGTON_WIZARDS,105,103,2015
633,2015-01-22 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.PHOENIX_SUNS,113,118,2015
634,2015-01-22 03:00:00+00:00,Team.BROOKLYN_NETS,Team.SACRAMENTO_KINGS,103,100,2015
635,2015-01-22 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.GOLDEN_STATE_WARRIORS,113,126,2015
636,2015-01-23 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.CHICAGO_BULLS,81,104,2015
637,2015-01-23 01:00:00+00:00,Team.UTAH_JAZZ,Team.MILWAUKEE_BUCKS,101,99,2015
638,2015-01-23 03:00:00+00:00,Team.BOSTON_CELTICS,Team.PORTLAND_TRAIL_BLAZERS,90,89,2015
639,2015-01-23 03:30:00+00:00,Team.BROOKLYN_NETS,Team.LOS_ANGELES_CLIPPERS,84,123,2015
640,2015-01-24 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.PHILADELPHIA_76ERS,91,86,2015
641,2015-01-24 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.ATLANTA_HAWKS,93,103,2015
642,2015-01-24 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.CLEVELAND_CAVALIERS,90,129,2015
643,2015-01-24 00:30:00+00:00,Team.INDIANA_PACERS,Team.MIAMI_HEAT,87,89,2015
644,2015-01-24 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.NEW_YORK_KNICKS,106,113,2015
645,2015-01-24 01:00:00+00:00,Team.CHICAGO_BULLS,Team.DALLAS_MAVERICKS,102,98,2015
646,2015-01-24 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MINNESOTA_TIMBERWOLVES,92,84,2015
647,2015-01-24 01:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.SAN_ANTONIO_SPURS,85,99,2015
648,2015-01-24 02:00:00+00:00,Team.BOSTON_CELTICS,Team.DENVER_NUGGETS,100,99,2015
649,2015-01-24 02:00:00+00:00,Team.HOUSTON_ROCKETS,Team.PHOENIX_SUNS,113,111,2015
650,2015-01-24 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.GOLDEN_STATE_WARRIORS,101,126,2015
651,2015-01-25 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CHARLOTTE_HORNETS,71,76,2015
652,2015-01-25 00:30:00+00:00,Team.DETROIT_PISTONS,Team.MILWAUKEE_BUCKS,86,101,2015
653,2015-01-25 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.MEMPHIS_GRIZZLIES,83,101,2015
654,2015-01-25 02:00:00+00:00,Team.BROOKLYN_NETS,Team.UTAH_JAZZ,73,108,2015
655,2015-01-25 03:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PORTLAND_TRAIL_BLAZERS,96,103,2015
656,2015-01-25 18:00:00+00:00,Team.MIAMI_HEAT,Team.CHICAGO_BULLS,96,84,2015
657,2015-01-25 20:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CLEVELAND_CAVALIERS,98,108,2015
658,2015-01-25 23:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.ATLANTA_HAWKS,100,112,2015
659,2015-01-25 23:00:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_ORLEANS_PELICANS,106,109,2015
660,2015-01-25 23:00:00+00:00,Team.INDIANA_PACERS,Team.ORLANDO_MAGIC,106,99,2015
661,2015-01-25 23:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PHOENIX_SUNS,120,100,2015
662,2015-01-26 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.SAN_ANTONIO_SPURS,95,101,2015
663,2015-01-26 00:00:00+00:00,Team.DETROIT_PISTONS,Team.TORONTO_RAPTORS,110,114,2015
664,2015-01-26 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.DENVER_NUGGETS,117,115,2015
665,2015-01-26 01:00:00+00:00,Team.BOSTON_CELTICS,Team.GOLDEN_STATE_WARRIORS,111,114,2015
666,2015-01-26 02:30:00+00:00,Team.HOUSTON_ROCKETS,Team.LOS_ANGELES_LAKERS,99,87,2015
667,2015-01-27 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.MEMPHIS_GRIZZLIES,94,103,2015
668,2015-01-27 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.NEW_ORLEANS_PELICANS,74,99,2015
669,2015-01-27 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.OKLAHOMA_CITY_THUNDER,84,92,2015
670,2015-01-27 02:00:00+00:00,Team.BOSTON_CELTICS,Team.UTAH_JAZZ,99,90,2015
671,2015-01-27 03:30:00+00:00,Team.DENVER_NUGGETS,Team.LOS_ANGELES_CLIPPERS,98,102,2015
672,2015-01-28 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.INDIANA_PACERS,104,91,2015
673,2015-01-28 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DETROIT_PISTONS,103,95,2015
674,2015-01-28 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.MIAMI_HEAT,109,102,2015
675,2015-01-28 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DALLAS_MAVERICKS,109,90,2015
676,2015-01-28 03:30:00+00:00,Team.CHICAGO_BULLS,Team.GOLDEN_STATE_WARRIORS,113,111,2015
677,2015-01-28 03:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.LOS_ANGELES_LAKERS,98,92,2015
678,2015-01-29 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.CLEVELAND_CAVALIERS,94,99,2015
679,2015-01-29 00:00:00+00:00,Team.DETROIT_PISTONS,Team.PHILADELPHIA_76ERS,69,89,2015
680,2015-01-29 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.TORONTO_RAPTORS,102,119,2015
681,2015-01-29 01:00:00+00:00,Team.BROOKLYN_NETS,Team.ATLANTA_HAWKS,102,113,2015
682,2015-01-29 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.HOUSTON_ROCKETS,94,99,2015
683,2015-01-29 01:00:00+00:00,Team.BOSTON_CELTICS,Team.MINNESOTA_TIMBERWOLVES,98,110,2015
684,2015-01-29 01:00:00+00:00,Team.DENVER_NUGGETS,Team.NEW_ORLEANS_PELICANS,93,85,2015
