,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
228,2018-11-18 00:30:00+00:00,Team.UTAH_JAZZ,Team.BOSTON_CELTICS,98,86,2019
229,2018-11-18 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHICAGO_BULLS,122,83,2019
230,2018-11-18 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.HOUSTON_ROCKETS,112,132,2019
231,2018-11-18 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DALLAS_MAVERICKS,109,112,2019
232,2018-11-18 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PHOENIX_SUNS,110,100,2019
233,2018-11-18 20:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.MINNESOTA_TIMBERWOLVES,100,87,2019
234,2018-11-18 23:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MIAMI_HEAT,113,97,2019
235,2018-11-18 23:00:00+00:00,Team.NEW_YORK_KNICKS,Team.ORLANDO_MAGIC,117,131,2019
236,2018-11-18 23:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.WASHINGTON_WIZARDS,119,109,2019
237,2018-11-19 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SAN_ANTONIO_SPURS,92,104,2019
238,2018-11-20 00:00:00+00:00,Team.BOSTON_CELTICS,Team.CHARLOTTE_HORNETS,112,117,2019
239,2018-11-20 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DETROIT_PISTONS,102,113,2019
240,2018-11-20 00:00:00+00:00,Team.UTAH_JAZZ,Team.INDIANA_PACERS,94,121,2019
241,2018-11-20 00:00:00+00:00,Team.PHOENIX_SUNS,Team.PHILADELPHIA_76ERS,114,119,2019
242,2018-11-20 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.ATLANTA_HAWKS,127,119,2019
243,2018-11-20 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MEMPHIS_GRIZZLIES,88,98,2019
244,2018-11-20 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MILWAUKEE_BUCKS,98,104,2019
245,2018-11-20 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.NEW_ORLEANS_PELICANS,126,140,2019
246,2018-11-20 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SACRAMENTO_KINGS,113,117,2019
247,2018-11-21 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.ORLANDO_MAGIC,93,91,2019
248,2018-11-21 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.WASHINGTON_WIZARDS,118,125,2019
249,2018-11-21 00:30:00+00:00,Team.BROOKLYN_NETS,Team.MIAMI_HEAT,104,92,2019
250,2018-11-21 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.NEW_YORK_KNICKS,118,114,2019
251,2018-11-22 00:00:00+00:00,Team.INDIANA_PACERS,Team.CHARLOTTE_HORNETS,109,127,2019
252,2018-11-22 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PHILADELPHIA_76ERS,120,121,2019
253,2018-11-22 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.ATLANTA_HAWKS,124,108,2019
254,2018-11-22 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.BOSTON_CELTICS,117,109,2019
255,2018-11-22 01:00:00+00:00,Team.PHOENIX_SUNS,Team.CHICAGO_BULLS,116,124,2019
256,2018-11-22 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CLEVELAND_CAVALIERS,109,105,2019
257,2018-11-22 01:00:00+00:00,Team.DETROIT_PISTONS,Team.HOUSTON_ROCKETS,124,126,2019
258,2018-11-22 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MILWAUKEE_BUCKS,100,143,2019
259,2018-11-22 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MINNESOTA_TIMBERWOLVES,103,101,2019
260,2018-11-22 01:30:00+00:00,Team.BROOKLYN_NETS,Team.DALLAS_MAVERICKS,113,119,2019
261,2018-11-22 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SAN_ANTONIO_SPURS,104,103,2019
262,2018-11-22 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.UTAH_JAZZ,119,110,2019
263,2018-11-22 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.GOLDEN_STATE_WARRIORS,123,95,2019
264,2018-11-23 17:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.BROOKLYN_NETS,112,102,2019
265,2018-11-23 20:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.LOS_ANGELES_CLIPPERS,107,112,2019
266,2018-11-24 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.DETROIT_PISTONS,111,116,2019
267,2018-11-24 00:30:00+00:00,Team.BOSTON_CELTICS,Team.ATLANTA_HAWKS,114,96,2019
268,2018-11-24 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.NEW_YORK_KNICKS,109,114,2019
269,2018-11-24 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PHILADELPHIA_76ERS,121,112,2019
270,2018-11-24 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.TORONTO_RAPTORS,107,125,2019
271,2018-11-24 01:00:00+00:00,Team.MIAMI_HEAT,Team.CHICAGO_BULLS,103,96,2019
272,2018-11-24 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.INDIANA_PACERS,111,100,2019
273,2018-11-24 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.OKLAHOMA_CITY_THUNDER,104,109,2019
274,2018-11-24 01:30:00+00:00,Team.PHOENIX_SUNS,Team.MILWAUKEE_BUCKS,116,114,2019
275,2018-11-24 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.DENVER_NUGGETS,87,112,2019
276,2018-11-24 03:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.GOLDEN_STATE_WARRIORS,97,125,2019
277,2018-11-24 03:30:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_LAKERS,83,90,2019
278,2018-11-25 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.CLEVELAND_CAVALIERS,108,117,2019
279,2018-11-25 01:00:00+00:00,Team.CHICAGO_BULLS,Team.MINNESOTA_TIMBERWOLVES,96,111,2019
280,2018-11-25 01:00:00+00:00,Team.DENVER_NUGGETS,Team.OKLAHOMA_CITY_THUNDER,105,98,2019
281,2018-11-25 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.WASHINGTON_WIZARDS,114,124,2019
282,2018-11-25 01:30:00+00:00,Team.BOSTON_CELTICS,Team.DALLAS_MAVERICKS,104,113,2019
283,2018-11-25 01:30:00+00:00,Team.SACRAMENTO_KINGS,Team.GOLDEN_STATE_WARRIORS,116,117,2019
284,2018-11-25 01:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MILWAUKEE_BUCKS,129,135,2019
285,2018-11-25 20:30:00+00:00,Team.ORLANDO_MAGIC,Team.LOS_ANGELES_LAKERS,108,104,2019
286,2018-11-25 21:00:00+00:00,Team.PHOENIX_SUNS,Team.DETROIT_PISTONS,107,118,2019
287,2018-11-25 23:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.ATLANTA_HAWKS,123,124,2019
288,2018-11-25 23:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.BROOKLYN_NETS,127,125,2019
289,2018-11-25 23:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MEMPHIS_GRIZZLIES,103,98,2019
290,2018-11-25 23:00:00+00:00,Team.MIAMI_HEAT,Team.TORONTO_RAPTORS,115,125,2019
291,2018-11-26 01:00:00+00:00,Team.UTAH_JAZZ,Team.SACRAMENTO_KINGS,133,112,2019
292,2018-11-26 02:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PORTLAND_TRAIL_BLAZERS,104,100,2019
293,2018-11-27 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_HORNETS,107,110,2019
294,2018-11-27 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CLEVELAND_CAVALIERS,102,95,2019
295,2018-11-27 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.WASHINGTON_WIZARDS,131,135,2019
296,2018-11-27 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.CHICAGO_BULLS,108,107,2019
297,2018-11-27 01:00:00+00:00,Team.BOSTON_CELTICS,Team.NEW_ORLEANS_PELICANS,124,107,2019
298,2018-11-27 02:00:00+00:00,Team.INDIANA_PACERS,Team.UTAH_JAZZ,121,88,2019
299,2018-11-27 03:30:00+00:00,Team.ORLANDO_MAGIC,Team.GOLDEN_STATE_WARRIORS,110,116,2019
300,2018-11-28 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.DETROIT_PISTONS,108,115,2019
301,2018-11-28 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.MIAMI_HEAT,115,113,2019
302,2018-11-28 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MEMPHIS_GRIZZLIES,122,114,2019
303,2018-11-28 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DENVER_NUGGETS,85,117,2019
304,2018-11-28 02:00:00+00:00,Team.INDIANA_PACERS,Team.PHOENIX_SUNS,109,104,2019
305,2018-11-29 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHARLOTTE_HORNETS,94,108,2019
306,2018-11-29 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PHILADELPHIA_76ERS,91,117,2019
307,2018-11-29 00:30:00+00:00,Team.UTAH_JAZZ,Team.BROOKLYN_NETS,101,91,2019
308,2018-11-29 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.HOUSTON_ROCKETS,128,108,2019
309,2018-11-29 01:00:00+00:00,Team.CHICAGO_BULLS,Team.MILWAUKEE_BUCKS,113,116,2019
310,2018-11-29 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MINNESOTA_TIMBERWOLVES,89,128,2019
311,2018-11-29 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_ORLEANS_PELICANS,104,125,2019
312,2018-11-29 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.OKLAHOMA_CITY_THUNDER,83,100,2019
313,2018-11-29 03:00:00+00:00,Team.ORLANDO_MAGIC,Team.PORTLAND_TRAIL_BLAZERS,112,115,2019
314,2018-11-29 03:30:00+00:00,Team.PHOENIX_SUNS,Team.LOS_ANGELES_CLIPPERS,99,115,2019
315,2018-11-30 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.TORONTO_RAPTORS,128,131,2019
316,2018-11-30 03:30:00+00:00,Team.INDIANA_PACERS,Team.LOS_ANGELES_LAKERS,96,104,2019
317,2018-11-30 03:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SACRAMENTO_KINGS,133,121,2019
318,2018-12-01 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BOSTON_CELTICS,95,128,2019
319,2018-12-01 00:00:00+00:00,Team.UTAH_JAZZ,Team.CHARLOTTE_HORNETS,119,111,2019
320,2018-12-01 00:00:00+00:00,Team.CHICAGO_BULLS,Team.DETROIT_PISTONS,88,107,2019
321,2018-12-01 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PHILADELPHIA_76ERS,98,123,2019
322,2018-12-01 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.BROOKLYN_NETS,131,125,2019
323,2018-12-01 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MIAMI_HEAT,101,106,2019
324,2018-12-01 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.OKLAHOMA_CITY_THUNDER,109,124,2019
325,2018-12-01 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.SAN_ANTONIO_SPURS,136,105,2019
326,2018-12-01 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.PHOENIX_SUNS,99,85,2019
327,2018-12-01 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.LOS_ANGELES_LAKERS,103,114,2019
328,2018-12-01 03:30:00+00:00,Team.DENVER_NUGGETS,Team.PORTLAND_TRAIL_BLAZERS,113,112,2019
329,2018-12-01 22:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.NEW_YORK_KNICKS,134,136,2019
330,2018-12-02 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DETROIT_PISTONS,102,111,2019
331,2018-12-02 00:00:00+00:00,Team.BROOKLYN_NETS,Team.WASHINGTON_WIZARDS,88,102,2019
332,2018-12-02 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.CLEVELAND_CAVALIERS,106,95,2019
333,2018-12-02 01:00:00+00:00,Team.CHICAGO_BULLS,Team.HOUSTON_ROCKETS,105,121,2019
334,2018-12-02 01:00:00+00:00,Team.BOSTON_CELTICS,Team.MINNESOTA_TIMBERWOLVES,118,109,2019
335,2018-12-02 03:00:00+00:00,Team.INDIANA_PACERS,Team.SACRAMENTO_KINGS,110,111,2019
336,2018-12-02 20:30:00+00:00,Team.PHOENIX_SUNS,Team.LOS_ANGELES_LAKERS,96,120,2019
337,2018-12-02 22:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.CHARLOTTE_HORNETS,119,109,2019
338,2018-12-02 23:00:00+00:00,Team.UTAH_JAZZ,Team.MIAMI_HEAT,100,102,2019
339,2018-12-02 23:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHILADELPHIA_76ERS,95,103,2019
340,2018-12-03 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DALLAS_MAVERICKS,110,114,2019
341,2018-12-03 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.SAN_ANTONIO_SPURS,118,131,2019
342,2018-12-04 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DETROIT_PISTONS,110,83,2019
343,2018-12-04 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.ATLANTA_HAWKS,128,111,2019
344,2018-12-04 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BROOKLYN_NETS,99,97,2019
345,2018-12-04 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_YORK_KNICKS,110,107,2019
346,2018-12-04 00:30:00+00:00,Team.DENVER_NUGGETS,Team.TORONTO_RAPTORS,106,103,2019
347,2018-12-04 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.MINNESOTA_TIMBERWOLVES,91,103,2019
348,2018-12-04 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_ORLEANS_PELICANS,129,126,2019
349,2018-12-05 00:00:00+00:00,Team.CHICAGO_BULLS,Team.INDIANA_PACERS,90,96,2019
350,2018-12-05 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.MIAMI_HEAT,105,90,2019
351,2018-12-05 01:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DALLAS_MAVERICKS,102,111,2019
352,2018-12-05 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PHOENIX_SUNS,122,105,2019
353,2018-12-05 02:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.UTAH_JAZZ,105,139,2019
354,2018-12-06 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CLEVELAND_CAVALIERS,129,105,2019
355,2018-12-06 00:00:00+00:00,Team.DENVER_NUGGETS,Team.ORLANDO_MAGIC,124,118,2019
356,2018-12-06 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.ATLANTA_HAWKS,131,117,2019
357,2018-12-06 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.BROOKLYN_NETS,114,112,2019
358,2018-12-06 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MEMPHIS_GRIZZLIES,86,96,2019
359,2018-12-06 01:00:00+00:00,Team.DETROIT_PISTONS,Team.MILWAUKEE_BUCKS,92,115,2019
360,2018-12-06 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.MINNESOTA_TIMBERWOLVES,104,121,2019
361,2018-12-06 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_ORLEANS_PELICANS,106,132,2019
362,2018-12-06 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.TORONTO_RAPTORS,102,113,2019
363,2018-12-06 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.LOS_ANGELES_LAKERS,113,121,2019
364,2018-12-07 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.BOSTON_CELTICS,100,128,2019
365,2018-12-07 03:00:00+00:00,Team.PHOENIX_SUNS,Team.PORTLAND_TRAIL_BLAZERS,86,108,2019
366,2018-12-07 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.UTAH_JAZZ,91,118,2019
367,2018-12-08 00:00:00+00:00,Team.DENVER_NUGGETS,Team.CHARLOTTE_HORNETS,107,113,2019
368,2018-12-08 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.DETROIT_PISTONS,117,111,2019
369,2018-12-08 00:00:00+00:00,Team.INDIANA_PACERS,Team.ORLANDO_MAGIC,112,90,2019
370,2018-12-08 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.BROOKLYN_NETS,105,106,2019
371,2018-12-08 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.CLEVELAND_CAVALIERS,129,110,2019
372,2018-12-08 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CHICAGO_BULLS,112,114,2019
373,2018-12-08 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_ORLEANS_PELICANS,107,103,2019
374,2018-12-08 01:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.SAN_ANTONIO_SPURS,120,133,2019
375,2018-12-08 02:00:00+00:00,Team.MIAMI_HEAT,Team.PHOENIX_SUNS,115,98,2019
376,2018-12-08 02:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MILWAUKEE_BUCKS,105,95,2019
377,2018-12-08 23:00:00+00:00,Team.HOUSTON_ROCKETS,Team.DALLAS_MAVERICKS,104,107,2019
378,2018-12-09 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.INDIANA_PACERS,97,107,2019
379,2018-12-09 00:30:00+00:00,Team.DENVER_NUGGETS,Team.ATLANTA_HAWKS,98,106,2019
380,2018-12-09 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.CLEVELAND_CAVALIERS,101,116,2019
381,2018-12-09 00:30:00+00:00,Team.BROOKLYN_NETS,Team.NEW_YORK_KNICKS,112,104,2019
382,2018-12-09 01:00:00+00:00,Team.BOSTON_CELTICS,Team.CHICAGO_BULLS,133,77,2019
383,2018-12-09 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MEMPHIS_GRIZZLIES,111,88,2019
384,2018-12-09 03:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PORTLAND_TRAIL_BLAZERS,105,113,2019
385,2018-12-09 03:30:00+00:00,Team.MIAMI_HEAT,Team.LOS_ANGELES_CLIPPERS,121,98,2019
386,2018-12-09 20:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DETROIT_PISTONS,116,108,2019
387,2018-12-09 23:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.TORONTO_RAPTORS,104,99,2019
388,2018-12-10 00:00:00+00:00,Team.UTAH_JAZZ,Team.SAN_ANTONIO_SPURS,97,110,2019
389,2018-12-10 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.NEW_YORK_KNICKS,119,107,2019
390,2018-12-11 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.INDIANA_PACERS,101,109,2019
391,2018-12-11 00:00:00+00:00,Team.DETROIT_PISTONS,Team.PHILADELPHIA_76ERS,102,116,2019
392,2018-12-11 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.BOSTON_CELTICS,100,113,2019
393,2018-12-11 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.CHICAGO_BULLS,108,89,2019
394,2018-12-11 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MILWAUKEE_BUCKS,92,108,2019
395,2018-12-11 01:00:00+00:00,Team.UTAH_JAZZ,Team.OKLAHOMA_CITY_THUNDER,113,122,2019
396,2018-12-11 01:30:00+00:00,Team.ORLANDO_MAGIC,Team.DALLAS_MAVERICKS,76,101,2019
397,2018-12-11 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DENVER_NUGGETS,99,105,2019
398,2018-12-11 02:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PHOENIX_SUNS,123,119,2019
399,2018-12-11 03:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.GOLDEN_STATE_WARRIORS,108,116,2019
400,2018-12-11 03:30:00+00:00,Team.MIAMI_HEAT,Team.LOS_ANGELES_LAKERS,105,108,2019
401,2018-12-12 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.HOUSTON_ROCKETS,104,111,2019
402,2018-12-12 01:30:00+00:00,Team.PHOENIX_SUNS,Team.SAN_ANTONIO_SPURS,86,111,2019
403,2018-12-12 03:30:00+00:00,Team.TORONTO_RAPTORS,Team.LOS_ANGELES_CLIPPERS,123,99,2019
404,2018-12-13 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CHARLOTTE_HORNETS,107,108,2019
405,2018-12-13 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CLEVELAND_CAVALIERS,106,113,2019
406,2018-12-13 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.INDIANA_PACERS,97,113,2019
407,2018-12-13 00:00:00+00:00,Team.BROOKLYN_NETS,Team.PHILADELPHIA_76ERS,127,124,2019
408,2018-12-13 00:00:00+00:00,Team.BOSTON_CELTICS,Team.WASHINGTON_WIZARDS,130,125,2019
409,2018-12-13 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MEMPHIS_GRIZZLIES,83,92,2019
410,2018-12-13 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_ORLEANS_PELICANS,114,118,2019
411,2018-12-13 01:30:00+00:00,Team.ATLANTA_HAWKS,Team.DALLAS_MAVERICKS,107,114,2019
412,2018-12-13 02:00:00+00:00,Team.MIAMI_HEAT,Team.UTAH_JAZZ,84,111,2019
413,2018-12-13 03:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SACRAMENTO_KINGS,130,141,2019
414,2018-12-13 03:30:00+00:00,Team.TORONTO_RAPTORS,Team.GOLDEN_STATE_WARRIORS,113,93,2019
415,2018-12-14 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.HOUSTON_ROCKETS,111,126,2019
416,2018-12-14 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SAN_ANTONIO_SPURS,87,125,2019
417,2018-12-14 02:30:00+00:00,Team.CHICAGO_BULLS,Team.ORLANDO_MAGIC,91,97,2019
418,2018-12-14 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.PHOENIX_SUNS,89,99,2019
419,2018-12-15 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.BOSTON_CELTICS,108,129,2019
420,2018-12-15 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CHARLOTTE_HORNETS,126,124,2019
421,2018-12-15 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.BROOKLYN_NETS,118,125,2019
422,2018-12-15 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.CLEVELAND_CAVALIERS,114,102,2019
423,2018-12-15 00:30:00+00:00,Team.INDIANA_PACERS,Team.PHILADELPHIA_76ERS,113,101,2019
424,2018-12-15 01:00:00+00:00,Team.MIAMI_HEAT,Team.MEMPHIS_GRIZZLIES,100,97,2019
425,2018-12-15 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DENVER_NUGGETS,98,109,2019
426,2018-12-15 03:00:00+00:00,Team.TORONTO_RAPTORS,Team.PORTLAND_TRAIL_BLAZERS,122,128,2019
427,2018-12-15 03:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SACRAMENTO_KINGS,130,125,2019
428,2018-12-15 22:00:00+00:00,Team.UTAH_JAZZ,Team.ORLANDO_MAGIC,89,96,2019
429,2018-12-16 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CHARLOTTE_HORNETS,128,100,2019
430,2018-12-16 00:00:00+00:00,Team.BOSTON_CELTICS,Team.DETROIT_PISTONS,104,113,2019
431,2018-12-16 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.MEMPHIS_GRIZZLIES,105,97,2019
432,2018-12-16 01:30:00+00:00,Team.CHICAGO_BULLS,Team.SAN_ANTONIO_SPURS,98,93,2019
433,2018-12-16 02:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.OKLAHOMA_CITY_THUNDER,104,110,2019
434,2018-12-16 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHOENIX_SUNS,99,107,2019
435,2018-12-16 20:00:00+00:00,Team.ATLANTA_HAWKS,Team.BROOKLYN_NETS,127,144,2019
436,2018-12-16 20:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.CLEVELAND_CAVALIERS,128,105,2019
437,2018-12-16 22:00:00+00:00,Team.NEW_YORK_KNICKS,Team.INDIANA_PACERS,99,110,2019
438,2018-12-16 23:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.WASHINGTON_WIZARDS,110,128,2019
439,2018-12-17 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.DALLAS_MAVERICKS,120,113,2019
440,2018-12-17 00:00:00+00:00,Team.MIAMI_HEAT,Team.NEW_ORLEANS_PELICANS,102,96,2019
441,2018-12-17 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.DENVER_NUGGETS,86,95,2019
442,2018-12-18 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.DETROIT_PISTONS,107,104,2019
443,2018-12-18 00:30:00+00:00,Team.PHOENIX_SUNS,Team.NEW_YORK_KNICKS,128,110,2019
444,2018-12-18 01:00:00+00:00,Team.UTAH_JAZZ,Team.HOUSTON_ROCKETS,97,102,2019
445,2018-12-18 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MINNESOTA_TIMBERWOLVES,105,132,2019
446,2018-12-18 01:00:00+00:00,Team.CHICAGO_BULLS,Team.OKLAHOMA_CITY_THUNDER,96,121,2019
447,2018-12-18 01:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.SAN_ANTONIO_SPURS,96,123,2019
448,2018-12-18 03:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.GOLDEN_STATE_WARRIORS,93,110,2019
449,2018-12-18 03:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_CLIPPERS,131,127,2019
450,2018-12-19 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.INDIANA_PACERS,92,91,2019
451,2018-12-19 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.ATLANTA_HAWKS,110,118,2019
452,2018-12-19 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.BROOKLYN_NETS,110,115,2019
453,2018-12-19 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.DENVER_NUGGETS,118,126,2019
454,2018-12-20 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.CHARLOTTE_HORNETS,99,110,2019
455,2018-12-20 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.ORLANDO_MAGIC,129,90,2019
