,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
227,2015-11-28 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.ORLANDO_MAGIC,90,114,2016
228,2015-11-28 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.BOSTON_CELTICS,78,111,2016
229,2015-11-28 00:30:00+00:00,Team.MIAMI_HEAT,Team.NEW_YORK_KNICKS,97,78,2016
230,2015-11-28 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.HOUSTON_ROCKETS,114,116,2016
231,2015-11-28 01:00:00+00:00,Team.CHICAGO_BULLS,Team.INDIANA_PACERS,92,104,2016
232,2015-11-28 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.MEMPHIS_GRIZZLIES,116,101,2016
233,2015-11-28 01:00:00+00:00,Team.DETROIT_PISTONS,Team.OKLAHOMA_CITY_THUNDER,87,103,2016
234,2015-11-28 02:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DENVER_NUGGETS,91,80,2016
235,2015-11-28 02:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PHOENIX_SUNS,135,116,2016
236,2015-11-28 03:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SACRAMENTO_KINGS,101,91,2016
237,2015-11-28 03:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.LOS_ANGELES_CLIPPERS,90,111,2016
238,2015-11-29 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.WASHINGTON_WIZARDS,84,82,2016
239,2015-11-29 00:30:00+00:00,Team.BROOKLYN_NETS,Team.CLEVELAND_CAVALIERS,88,90,2016
240,2015-11-29 01:30:00+00:00,Team.DENVER_NUGGETS,Team.DALLAS_MAVERICKS,81,92,2016
241,2015-11-29 01:30:00+00:00,Team.ATLANTA_HAWKS,Team.SAN_ANTONIO_SPURS,88,108,2016
242,2015-11-29 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.UTAH_JAZZ,87,101,2016
243,2015-11-29 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PORTLAND_TRAIL_BLAZERS,96,108,2016
244,2015-11-29 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.GOLDEN_STATE_WARRIORS,101,120,2016
245,2015-11-29 19:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_HORNETS,82,87,2016
246,2015-11-29 20:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.LOS_ANGELES_CLIPPERS,99,107,2016
247,2015-11-29 23:00:00+00:00,Team.DETROIT_PISTONS,Team.BROOKLYN_NETS,83,87,2016
248,2015-11-29 23:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.MEMPHIS_GRIZZLIES,84,92,2016
249,2015-11-29 23:00:00+00:00,Team.BOSTON_CELTICS,Team.ORLANDO_MAGIC,91,110,2016
250,2015-11-29 23:00:00+00:00,Team.PHOENIX_SUNS,Team.TORONTO_RAPTORS,107,102,2016
251,2015-11-30 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_YORK_KNICKS,116,111,2016
252,2015-11-30 02:30:00+00:00,Team.INDIANA_PACERS,Team.LOS_ANGELES_LAKERS,107,103,2016
253,2015-12-01 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.DETROIT_PISTONS,105,116,2016
254,2015-12-01 00:30:00+00:00,Team.BOSTON_CELTICS,Team.MIAMI_HEAT,105,95,2016
255,2015-12-01 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.ATLANTA_HAWKS,100,106,2016
256,2015-12-01 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.CHICAGO_BULLS,89,92,2016
257,2015-12-01 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MILWAUKEE_BUCKS,74,92,2016
258,2015-12-01 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.UTAH_JAZZ,106,103,2016
259,2015-12-01 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.SACRAMENTO_KINGS,98,112,2016
260,2015-12-01 03:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_CLIPPERS,87,102,2016
261,2015-12-02 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CLEVELAND_CAVALIERS,97,85,2016
262,2015-12-02 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PHILADELPHIA_76ERS,91,103,2016
263,2015-12-02 00:30:00+00:00,Team.PHOENIX_SUNS,Team.BROOKLYN_NETS,91,94,2016
264,2015-12-02 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.MINNESOTA_TIMBERWOLVES,96,93,2016
265,2015-12-02 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_ORLEANS_PELICANS,113,104,2016
266,2015-12-02 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PORTLAND_TRAIL_BLAZERS,115,112,2016
267,2015-12-03 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CHARLOTTE_HORNETS,116,99,2016
268,2015-12-03 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.WASHINGTON_WIZARDS,108,104,2016
269,2015-12-03 00:30:00+00:00,Team.PHOENIX_SUNS,Team.DETROIT_PISTONS,122,127,2016
270,2015-12-03 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.NEW_YORK_KNICKS,87,99,2016
271,2015-12-03 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.ATLANTA_HAWKS,96,86,2016
272,2015-12-03 01:00:00+00:00,Team.DENVER_NUGGETS,Team.CHICAGO_BULLS,90,99,2016
273,2015-12-03 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.HOUSTON_ROCKETS,101,108,2016
274,2015-12-03 01:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.SAN_ANTONIO_SPURS,70,95,2016
275,2015-12-03 03:30:00+00:00,Team.INDIANA_PACERS,Team.LOS_ANGELES_CLIPPERS,103,91,2016
276,2015-12-04 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MIAMI_HEAT,95,97,2016
277,2015-12-04 00:30:00+00:00,Team.DENVER_NUGGETS,Team.TORONTO_RAPTORS,106,105,2016
278,2015-12-04 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.UTAH_JAZZ,103,94,2016
279,2015-12-04 02:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MEMPHIS_GRIZZLIES,103,83,2016
280,2015-12-04 03:00:00+00:00,Team.INDIANA_PACERS,Team.PORTLAND_TRAIL_BLAZERS,111,123,2016
281,2015-12-04 03:00:00+00:00,Team.BOSTON_CELTICS,Team.SACRAMENTO_KINGS,114,97,2016
282,2015-12-05 00:00:00+00:00,Team.BROOKLYN_NETS,Team.NEW_YORK_KNICKS,91,108,2016
283,2015-12-05 00:00:00+00:00,Team.PHOENIX_SUNS,Team.WASHINGTON_WIZARDS,106,109,2016
284,2015-12-05 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.DETROIT_PISTONS,95,102,2016
285,2015-12-05 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.ATLANTA_HAWKS,87,100,2016
286,2015-12-05 01:30:00+00:00,Team.HOUSTON_ROCKETS,Team.DALLAS_MAVERICKS,100,96,2016
287,2015-12-05 02:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.NEW_ORLEANS_PELICANS,108,114,2016
288,2015-12-05 18:00:00+00:00,Team.DENVER_NUGGETS,Team.PHILADELPHIA_76ERS,108,105,2016
289,2015-12-05 22:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.TORONTO_RAPTORS,112,109,2016
290,2015-12-06 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.CHICAGO_BULLS,102,96,2016
291,2015-12-06 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.HOUSTON_ROCKETS,113,120,2016
292,2015-12-06 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MIAMI_HEAT,84,99,2016
293,2015-12-06 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MINNESOTA_TIMBERWOLVES,109,103,2016
294,2015-12-06 01:30:00+00:00,Team.NEW_YORK_KNICKS,Team.MILWAUKEE_BUCKS,91,106,2016
295,2015-12-06 01:30:00+00:00,Team.BOSTON_CELTICS,Team.SAN_ANTONIO_SPURS,105,108,2016
296,2015-12-06 02:00:00+00:00,Team.INDIANA_PACERS,Team.UTAH_JAZZ,119,122,2016
297,2015-12-06 03:30:00+00:00,Team.ORLANDO_MAGIC,Team.LOS_ANGELES_CLIPPERS,101,103,2016
298,2015-12-06 20:30:00+00:00,Team.PHOENIX_SUNS,Team.MEMPHIS_GRIZZLIES,93,95,2016
299,2015-12-06 23:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.BROOKLYN_NETS,114,98,2016
300,2015-12-06 23:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DETROIT_PISTONS,91,111,2016
301,2015-12-06 23:00:00+00:00,Team.DALLAS_MAVERICKS,Team.WASHINGTON_WIZARDS,116,104,2016
302,2015-12-07 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.OKLAHOMA_CITY_THUNDER,95,98,2016
303,2015-12-08 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CHARLOTTE_HORNETS,84,104,2016
304,2015-12-08 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHILADELPHIA_76ERS,119,68,2016
305,2015-12-08 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.MIAMI_HEAT,114,103,2016
306,2015-12-08 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_YORK_KNICKS,104,97,2016
307,2015-12-08 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.TORONTO_RAPTORS,93,102,2016
308,2015-12-08 01:00:00+00:00,Team.PHOENIX_SUNS,Team.CHICAGO_BULLS,103,101,2016
309,2015-12-08 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MILWAUKEE_BUCKS,88,90,2016
310,2015-12-08 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MINNESOTA_TIMBERWOLVES,110,106,2016
311,2015-12-08 01:00:00+00:00,Team.BOSTON_CELTICS,Team.NEW_ORLEANS_PELICANS,111,93,2016
312,2015-12-09 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.CLEVELAND_CAVALIERS,100,105,2016
313,2015-12-09 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.INDIANA_PACERS,131,123,2016
314,2015-12-09 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.BROOKLYN_NETS,105,110,2016
315,2015-12-09 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MEMPHIS_GRIZZLIES,125,88,2016
316,2015-12-09 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.DENVER_NUGGETS,85,74,2016
317,2015-12-09 03:00:00+00:00,Team.UTAH_JAZZ,Team.SACRAMENTO_KINGS,106,114,2016
318,2015-12-10 00:00:00+00:00,Team.CHICAGO_BULLS,Team.BOSTON_CELTICS,100,105,2016
319,2015-12-10 00:00:00+00:00,Team.MIAMI_HEAT,Team.CHARLOTTE_HORNETS,81,99,2016
320,2015-12-10 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.WASHINGTON_WIZARDS,109,103,2016
321,2015-12-10 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DETROIT_PISTONS,93,92,2016
322,2015-12-10 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.TORONTO_RAPTORS,94,97,2016
323,2015-12-10 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MILWAUKEE_BUCKS,109,95,2016
324,2015-12-10 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MINNESOTA_TIMBERWOLVES,122,123,2016
325,2015-12-10 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.PHOENIX_SUNS,104,107,2016
326,2015-12-10 02:00:00+00:00,Team.NEW_YORK_KNICKS,Team.UTAH_JAZZ,85,106,2016
327,2015-12-10 02:30:00+00:00,Team.ATLANTA_HAWKS,Team.DALLAS_MAVERICKS,98,95,2016
328,2015-12-11 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.BROOKLYN_NETS,91,100,2016
329,2015-12-11 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CHICAGO_BULLS,80,83,2016
330,2015-12-11 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.OKLAHOMA_CITY_THUNDER,94,107,2016
331,2015-12-11 03:30:00+00:00,Team.NEW_YORK_KNICKS,Team.SACRAMENTO_KINGS,97,99,2016
332,2015-12-12 00:00:00+00:00,Team.MIAMI_HEAT,Team.INDIANA_PACERS,83,96,2016
333,2015-12-12 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.ORLANDO_MAGIC,111,76,2016
334,2015-12-12 00:00:00+00:00,Team.DETROIT_PISTONS,Team.PHILADELPHIA_76ERS,107,95,2016
335,2015-12-12 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.BOSTON_CELTICS,124,119,2016
336,2015-12-12 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.TORONTO_RAPTORS,83,90,2016
337,2015-12-12 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.MEMPHIS_GRIZZLIES,123,99,2016
338,2015-12-12 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_ORLEANS_PELICANS,105,107,2016
339,2015-12-12 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DENVER_NUGGETS,108,111,2016
340,2015-12-12 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.UTAH_JAZZ,94,90,2016
341,2015-12-12 02:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.PHOENIX_SUNS,106,96,2016
342,2015-12-12 02:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.SAN_ANTONIO_SPURS,87,109,2016
343,2015-12-12 22:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.BROOKLYN_NETS,105,100,2016
344,2015-12-13 00:00:00+00:00,Team.BOSTON_CELTICS,Team.CHARLOTTE_HORNETS,98,93,2016
345,2015-12-13 00:30:00+00:00,Team.INDIANA_PACERS,Team.DETROIT_PISTONS,96,118,2016
346,2015-12-13 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.ATLANTA_HAWKS,103,78,2016
347,2015-12-13 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.CHICAGO_BULLS,94,98,2016
348,2015-12-13 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.HOUSTON_ROCKETS,97,126,2016
349,2015-12-13 01:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.DALLAS_MAVERICKS,114,111,2016
350,2015-12-13 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MILWAUKEE_BUCKS,95,108,2016
351,2015-12-13 03:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PORTLAND_TRAIL_BLAZERS,112,110,2016
352,2015-12-13 20:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHOENIX_SUNS,101,108,2016
353,2015-12-13 23:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.MIAMI_HEAT,97,100,2016
354,2015-12-13 23:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.TORONTO_RAPTORS,76,96,2016
355,2015-12-14 00:00:00+00:00,Team.UTAH_JAZZ,Team.OKLAHOMA_CITY_THUNDER,98,104,2016
356,2015-12-15 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.INDIANA_PACERS,90,106,2016
357,2015-12-15 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.BROOKLYN_NETS,105,82,2016
358,2015-12-15 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DETROIT_PISTONS,105,103,2016
359,2015-12-15 01:00:00+00:00,Team.MIAMI_HEAT,Team.ATLANTA_HAWKS,100,88,2016
360,2015-12-15 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CHICAGO_BULLS,96,115,2016
361,2015-12-15 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MEMPHIS_GRIZZLIES,95,112,2016
362,2015-12-15 01:30:00+00:00,Team.PHOENIX_SUNS,Team.DALLAS_MAVERICKS,94,104,2016
363,2015-12-15 01:30:00+00:00,Team.UTAH_JAZZ,Team.SAN_ANTONIO_SPURS,81,118,2016
364,2015-12-15 02:00:00+00:00,Team.HOUSTON_ROCKETS,Team.DENVER_NUGGETS,108,114,2016
365,2015-12-15 03:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PORTLAND_TRAIL_BLAZERS,101,105,2016
366,2015-12-16 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BOSTON_CELTICS,89,77,2016
367,2015-12-16 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MINNESOTA_TIMBERWOLVES,112,100,2016
368,2015-12-16 03:00:00+00:00,Team.HOUSTON_ROCKETS,Team.SACRAMENTO_KINGS,97,107,2016
369,2015-12-16 03:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.LOS_ANGELES_LAKERS,95,113,2016
370,2015-12-17 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.INDIANA_PACERS,81,107,2016
371,2015-12-17 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.ORLANDO_MAGIC,98,113,2016
372,2015-12-17 00:30:00+00:00,Team.MIAMI_HEAT,Team.BROOKLYN_NETS,104,98,2016
373,2015-12-17 00:30:00+00:00,Team.BOSTON_CELTICS,Team.DETROIT_PISTONS,116,119,2016
374,2015-12-17 00:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.NEW_YORK_KNICKS,102,107,2016
375,2015-12-17 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.ATLANTA_HAWKS,106,127,2016
376,2015-12-17 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.CHICAGO_BULLS,85,98,2016
377,2015-12-17 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.OKLAHOMA_CITY_THUNDER,90,106,2016
378,2015-12-17 01:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.SAN_ANTONIO_SPURS,95,114,2016
379,2015-12-17 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.UTAH_JAZZ,104,94,2016
380,2015-12-17 03:30:00+00:00,Team.PHOENIX_SUNS,Team.GOLDEN_STATE_WARRIORS,103,128,2016
381,2015-12-17 03:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.LOS_ANGELES_CLIPPERS,90,103,2016
382,2015-12-18 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHARLOTTE_HORNETS,99,109,2016
383,2015-12-18 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CLEVELAND_CAVALIERS,100,104,2016
384,2015-12-18 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.LOS_ANGELES_LAKERS,107,87,2016
385,2015-12-19 00:00:00+00:00,Team.BROOKLYN_NETS,Team.INDIANA_PACERS,97,104,2016
386,2015-12-19 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.ORLANDO_MAGIC,94,102,2016
387,2015-12-19 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PHILADELPHIA_76ERS,107,97,2016
388,2015-12-19 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.BOSTON_CELTICS,109,101,2016
389,2015-12-19 01:00:00+00:00,Team.DETROIT_PISTONS,Team.CHICAGO_BULLS,147,144,2016
390,2015-12-19 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MIAMI_HEAT,108,94,2016
391,2015-12-19 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MINNESOTA_TIMBERWOLVES,95,99,2016
392,2015-12-19 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SAN_ANTONIO_SPURS,107,115,2016
393,2015-12-19 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DALLAS_MAVERICKS,88,97,2016
394,2015-12-19 02:00:00+00:00,Team.DENVER_NUGGETS,Team.UTAH_JAZZ,88,97,2016
395,2015-12-19 03:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.GOLDEN_STATE_WARRIORS,112,121,2016
396,2015-12-19 03:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PHOENIX_SUNS,88,104,2016
397,2015-12-19 22:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.OKLAHOMA_CITY_THUNDER,78,118,2016
398,2015-12-20 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.WASHINGTON_WIZARDS,101,109,2016
399,2015-12-20 00:30:00+00:00,Team.CHICAGO_BULLS,Team.NEW_YORK_KNICKS,91,107,2016
400,2015-12-20 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.HOUSTON_ROCKETS,97,107,2016
401,2015-12-20 01:00:00+00:00,Team.INDIANA_PACERS,Team.MEMPHIS_GRIZZLIES,84,96,2016
402,2015-12-20 18:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.BROOKLYN_NETS,100,85,2016
403,2015-12-20 18:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MIAMI_HEAT,109,116,2016
404,2015-12-20 20:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.CLEVELAND_CAVALIERS,86,108,2016
405,2015-12-20 22:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PHOENIX_SUNS,101,95,2016
406,2015-12-20 23:00:00+00:00,Team.ATLANTA_HAWKS,Team.ORLANDO_MAGIC,103,100,2016
407,2015-12-20 23:00:00+00:00,Team.SACRAMENTO_KINGS,Team.TORONTO_RAPTORS,104,94,2016
408,2015-12-21 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DENVER_NUGGETS,130,125,2016
409,2015-12-22 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.WASHINGTON_WIZARDS,99,113,2016
410,2015-12-22 00:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.BOSTON_CELTICS,99,113,2016
411,2015-12-22 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.NEW_YORK_KNICKS,107,99,2016
412,2015-12-22 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.ATLANTA_HAWKS,97,106,2016
413,2015-12-22 01:00:00+00:00,Team.BROOKLYN_NETS,Team.CHICAGO_BULLS,105,102,2016
414,2015-12-22 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.HOUSTON_ROCKETS,95,102,2016
415,2015-12-22 01:30:00+00:00,Team.INDIANA_PACERS,Team.SAN_ANTONIO_SPURS,92,106,2016
416,2015-12-22 02:00:00+00:00,Team.PHOENIX_SUNS,Team.UTAH_JAZZ,89,110,2016
417,2015-12-22 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_CLIPPERS,100,99,2016
418,2015-12-23 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHILADELPHIA_76ERS,104,90,2016
419,2015-12-23 00:30:00+00:00,Team.DETROIT_PISTONS,Team.MIAMI_HEAT,93,92,2016
420,2015-12-23 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.TORONTO_RAPTORS,99,103,2016
421,2015-12-23 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DENVER_NUGGETS,111,107,2016
422,2015-12-24 00:00:00+00:00,Team.BOSTON_CELTICS,Team.CHARLOTTE_HORNETS,102,89,2016
423,2015-12-24 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CLEVELAND_CAVALIERS,84,91,2016
424,2015-12-24 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.INDIANA_PACERS,108,106,2016
425,2015-12-24 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.ORLANDO_MAGIC,101,104,2016
426,2015-12-24 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.WASHINGTON_WIZARDS,91,100,2016
427,2015-12-24 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.BROOKLYN_NETS,119,118,2016
428,2015-12-24 01:00:00+00:00,Team.DETROIT_PISTONS,Team.ATLANTA_HAWKS,100,107,2016
429,2015-12-24 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.MILWAUKEE_BUCKS,100,113,2016
430,2015-12-24 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MINNESOTA_TIMBERWOLVES,108,83,2016
431,2015-12-24 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.NEW_ORLEANS_PELICANS,89,115,2016
432,2015-12-24 02:00:00+00:00,Team.DENVER_NUGGETS,Team.PHOENIX_SUNS,104,96,2016
433,2015-12-24 03:30:00+00:00,Team.UTAH_JAZZ,Team.GOLDEN_STATE_WARRIORS,85,103,2016
434,2015-12-24 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_LAKERS,120,85,2016
435,2015-12-25 17:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MIAMI_HEAT,88,94,2016
436,2015-12-25 19:30:00+00:00,Team.CHICAGO_BULLS,Team.OKLAHOMA_CITY_THUNDER,105,96,2016
437,2015-12-25 22:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.GOLDEN_STATE_WARRIORS,83,89,2016
438,2015-12-26 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.HOUSTON_ROCKETS,84,88,2016
439,2015-12-26 03:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.LOS_ANGELES_LAKERS,94,84,2016
440,2015-12-26 21:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.BROOKLYN_NETS,111,96,2016
441,2015-12-26 22:00:00+00:00,Team.TORONTO_RAPTORS,Team.MILWAUKEE_BUCKS,111,90,2016
442,2015-12-27 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.CHARLOTTE_HORNETS,92,98,2016
443,2015-12-27 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_ORLEANS_PELICANS,108,110,2016
444,2015-12-27 00:00:00+00:00,Team.MIAMI_HEAT,Team.ORLANDO_MAGIC,108,101,2016
445,2015-12-27 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.ATLANTA_HAWKS,98,117,2016
446,2015-12-27 00:30:00+00:00,Team.BOSTON_CELTICS,Team.DETROIT_PISTONS,99,93,2016
447,2015-12-27 01:00:00+00:00,Team.INDIANA_PACERS,Team.MINNESOTA_TIMBERWOLVES,102,88,2016
448,2015-12-27 01:30:00+00:00,Team.CHICAGO_BULLS,Team.DALLAS_MAVERICKS,111,118,2016
449,2015-12-27 01:30:00+00:00,Team.DENVER_NUGGETS,Team.SAN_ANTONIO_SPURS,86,101,2016
450,2015-12-27 02:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.PHOENIX_SUNS,111,104,2016
451,2015-12-27 02:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.UTAH_JAZZ,109,104,2016
452,2015-12-27 03:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PORTLAND_TRAIL_BLAZERS,76,105,2016
453,2015-12-27 23:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MEMPHIS_GRIZZLIES,96,112,2016
454,2015-12-28 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.BOSTON_CELTICS,91,100,2016
