,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
228,2017-11-19 00:00:00+00:00,Team.UTAH_JAZZ,Team.ORLANDO_MAGIC,125,85,2018
229,2017-11-19 00:30:00+00:00,Team.BOSTON_CELTICS,Team.ATLANTA_HAWKS,110,99,2018
230,2017-11-19 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PHILADELPHIA_76ERS,124,116,2018
231,2017-11-19 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.MEMPHIS_GRIZZLIES,105,83,2018
232,2017-11-19 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.DALLAS_MAVERICKS,79,111,2018
233,2017-11-19 03:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PORTLAND_TRAIL_BLAZERS,90,102,2018
234,2017-11-19 20:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.TORONTO_RAPTORS,91,100,2018
235,2017-11-19 22:00:00+00:00,Team.INDIANA_PACERS,Team.MIAMI_HEAT,120,95,2018
236,2017-11-19 23:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.BROOKLYN_NETS,118,111,2018
237,2017-11-20 00:00:00+00:00,Team.DETROIT_PISTONS,Team.MINNESOTA_TIMBERWOLVES,100,97,2018
238,2017-11-20 01:00:00+00:00,Team.CHICAGO_BULLS,Team.PHOENIX_SUNS,105,113,2018
239,2017-11-20 02:30:00+00:00,Team.DENVER_NUGGETS,Team.LOS_ANGELES_LAKERS,109,127,2018
240,2017-11-21 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CHARLOTTE_HORNETS,102,118,2018
241,2017-11-21 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DETROIT_PISTONS,116,88,2018
242,2017-11-21 00:00:00+00:00,Team.INDIANA_PACERS,Team.ORLANDO_MAGIC,105,97,2018
243,2017-11-21 00:00:00+00:00,Team.UTAH_JAZZ,Team.PHILADELPHIA_76ERS,86,107,2018
244,2017-11-21 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_YORK_KNICKS,85,107,2018
245,2017-11-21 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MEMPHIS_GRIZZLIES,100,92,2018
246,2017-11-21 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MILWAUKEE_BUCKS,99,88,2018
247,2017-11-21 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_ORLEANS_PELICANS,107,114,2018
248,2017-11-21 01:30:00+00:00,Team.BOSTON_CELTICS,Team.DALLAS_MAVERICKS,110,102,2018
249,2017-11-21 01:30:00+00:00,Team.ATLANTA_HAWKS,Team.SAN_ANTONIO_SPURS,85,96,2018
250,2017-11-21 03:00:00+00:00,Team.DENVER_NUGGETS,Team.SACRAMENTO_KINGS,114,98,2018
251,2017-11-22 03:30:00+00:00,Team.CHICAGO_BULLS,Team.LOS_ANGELES_LAKERS,94,103,2018
252,2017-11-23 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHARLOTTE_HORNETS,124,129,2018
253,2017-11-23 00:00:00+00:00,Team.BROOKLYN_NETS,Team.CLEVELAND_CAVALIERS,109,119,2018
254,2017-11-23 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.PHILADELPHIA_76ERS,81,101,2018
255,2017-11-23 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.ATLANTA_HAWKS,116,103,2018
256,2017-11-23 00:30:00+00:00,Team.BOSTON_CELTICS,Team.MIAMI_HEAT,98,104,2018
257,2017-11-23 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.NEW_YORK_KNICKS,100,108,2018
258,2017-11-23 01:00:00+00:00,Team.DENVER_NUGGETS,Team.HOUSTON_ROCKETS,95,125,2018
259,2017-11-23 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MEMPHIS_GRIZZLIES,95,94,2018
260,2017-11-23 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.MINNESOTA_TIMBERWOLVES,118,124,2018
261,2017-11-23 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.NEW_ORLEANS_PELICANS,90,107,2018
262,2017-11-23 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.OKLAHOMA_CITY_THUNDER,91,108,2018
263,2017-11-23 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PHOENIX_SUNS,113,107,2018
264,2017-11-23 02:00:00+00:00,Team.CHICAGO_BULLS,Team.UTAH_JAZZ,80,110,2018
265,2017-11-23 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.SACRAMENTO_KINGS,102,113,2018
266,2017-11-24 17:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.BROOKLYN_NETS,127,125,2018
267,2017-11-25 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.ATLANTA_HAWKS,104,116,2018
268,2017-11-25 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.BOSTON_CELTICS,103,118,2018
269,2017-11-25 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.CLEVELAND_CAVALIERS,99,100,2018
270,2017-11-25 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.INDIANA_PACERS,104,107,2018
271,2017-11-25 01:00:00+00:00,Team.MIAMI_HEAT,Team.MINNESOTA_TIMBERWOLVES,109,97,2018
272,2017-11-25 01:00:00+00:00,Team.DETROIT_PISTONS,Team.OKLAHOMA_CITY_THUNDER,99,98,2018
273,2017-11-25 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DENVER_NUGGETS,92,104,2018
274,2017-11-25 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PHOENIX_SUNS,115,91,2018
275,2017-11-25 03:30:00+00:00,Team.CHICAGO_BULLS,Team.GOLDEN_STATE_WARRIORS,94,143,2018
276,2017-11-26 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.CHARLOTTE_HORNETS,106,86,2018
277,2017-11-26 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.PHILADELPHIA_76ERS,111,130,2018
278,2017-11-26 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.WASHINGTON_WIZARDS,108,105,2018
279,2017-11-26 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.ATLANTA_HAWKS,112,78,2018
280,2017-11-26 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.HOUSTON_ROCKETS,102,117,2018
281,2017-11-26 01:00:00+00:00,Team.BOSTON_CELTICS,Team.INDIANA_PACERS,108,98,2018
282,2017-11-26 01:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DALLAS_MAVERICKS,81,97,2018
283,2017-11-26 01:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.GOLDEN_STATE_WARRIORS,95,110,2018
284,2017-11-26 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.UTAH_JAZZ,108,121,2018
285,2017-11-26 03:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SACRAMENTO_KINGS,97,95,2018
286,2017-11-26 20:30:00+00:00,Team.MIAMI_HEAT,Team.CHICAGO_BULLS,100,93,2018
287,2017-11-26 20:30:00+00:00,Team.PHOENIX_SUNS,Team.MINNESOTA_TIMBERWOLVES,108,119,2018
288,2017-11-26 23:00:00+00:00,Team.BROOKLYN_NETS,Team.MEMPHIS_GRIZZLIES,98,88,2018
289,2017-11-28 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.INDIANA_PACERS,109,121,2018
290,2017-11-28 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PHILADELPHIA_76ERS,113,91,2018
291,2017-11-28 00:30:00+00:00,Team.DETROIT_PISTONS,Team.BOSTON_CELTICS,118,108,2018
292,2017-11-28 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.NEW_YORK_KNICKS,103,91,2018
293,2017-11-28 01:00:00+00:00,Team.BROOKLYN_NETS,Team.HOUSTON_ROCKETS,103,117,2018
294,2017-11-28 01:30:00+00:00,Team.DALLAS_MAVERICKS,Team.SAN_ANTONIO_SPURS,108,115,2018
295,2017-11-28 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.GOLDEN_STATE_WARRIORS,110,106,2018
296,2017-11-28 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.LOS_ANGELES_CLIPPERS,115,120,2018
297,2017-11-29 00:00:00+00:00,Team.MIAMI_HEAT,Team.CLEVELAND_CAVALIERS,97,108,2018
298,2017-11-29 01:00:00+00:00,Team.PHOENIX_SUNS,Team.CHICAGO_BULLS,104,99,2018
299,2017-11-29 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MINNESOTA_TIMBERWOLVES,92,89,2018
300,2017-11-29 03:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.SACRAMENTO_KINGS,112,87,2018
301,2017-11-29 03:00:00+00:00,Team.DENVER_NUGGETS,Team.UTAH_JAZZ,77,106,2018
302,2017-11-30 00:00:00+00:00,Team.PHOENIX_SUNS,Team.DETROIT_PISTONS,107,131,2018
303,2017-11-30 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.ORLANDO_MAGIC,108,121,2018
304,2017-11-30 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PHILADELPHIA_76ERS,113,118,2018
305,2017-11-30 00:30:00+00:00,Team.MIAMI_HEAT,Team.NEW_YORK_KNICKS,86,115,2018
306,2017-11-30 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.TORONTO_RAPTORS,113,126,2018
307,2017-11-30 01:00:00+00:00,Team.INDIANA_PACERS,Team.HOUSTON_ROCKETS,97,118,2018
308,2017-11-30 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.NEW_ORLEANS_PELICANS,120,102,2018
309,2017-11-30 01:30:00+00:00,Team.BROOKLYN_NETS,Team.DALLAS_MAVERICKS,109,104,2018
310,2017-11-30 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SAN_ANTONIO_SPURS,95,104,2018
311,2017-11-30 03:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.LOS_ANGELES_LAKERS,127,123,2018
312,2017-12-01 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.ATLANTA_HAWKS,121,114,2018
313,2017-12-01 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.BOSTON_CELTICS,97,108,2018
314,2017-12-01 02:00:00+00:00,Team.CHICAGO_BULLS,Team.DENVER_NUGGETS,110,111,2018
315,2017-12-01 03:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PORTLAND_TRAIL_BLAZERS,103,91,2018
316,2017-12-01 03:30:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_CLIPPERS,126,107,2018
317,2017-12-02 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.ORLANDO_MAGIC,133,112,2018
318,2017-12-02 00:00:00+00:00,Team.DETROIT_PISTONS,Team.WASHINGTON_WIZARDS,91,109,2018
319,2017-12-02 00:30:00+00:00,Team.INDIANA_PACERS,Team.TORONTO_RAPTORS,115,120,2018
320,2017-12-02 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.CHICAGO_BULLS,107,106,2018
321,2017-12-02 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MEMPHIS_GRIZZLIES,95,79,2018
322,2017-12-02 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.MIAMI_HEAT,100,105,2018
323,2017-12-02 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.OKLAHOMA_CITY_THUNDER,107,111,2018
324,2017-12-02 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.UTAH_JAZZ,108,114,2018
325,2017-12-02 18:00:00+00:00,Team.PHOENIX_SUNS,Team.BOSTON_CELTICS,111,116,2018
326,2017-12-02 19:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DALLAS_MAVERICKS,82,108,2018
327,2017-12-02 20:00:00+00:00,Team.ATLANTA_HAWKS,Team.BROOKLYN_NETS,114,102,2018
328,2017-12-03 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.CLEVELAND_CAVALIERS,111,116,2018
329,2017-12-03 00:30:00+00:00,Team.DETROIT_PISTONS,Team.PHILADELPHIA_76ERS,103,108,2018
330,2017-12-03 01:30:00+00:00,Team.SACRAMENTO_KINGS,Team.MILWAUKEE_BUCKS,104,109,2018
331,2017-12-03 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DENVER_NUGGETS,100,115,2018
332,2017-12-03 03:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PORTLAND_TRAIL_BLAZERS,123,116,2018
333,2017-12-03 20:30:00+00:00,Team.ORLANDO_MAGIC,Team.NEW_YORK_KNICKS,105,100,2018
334,2017-12-04 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MIAMI_HEAT,123,95,2018
335,2017-12-04 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MINNESOTA_TIMBERWOLVES,106,112,2018
336,2017-12-04 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.OKLAHOMA_CITY_THUNDER,87,90,2018
337,2017-12-04 02:30:00+00:00,Team.HOUSTON_ROCKETS,Team.LOS_ANGELES_LAKERS,118,95,2018
338,2017-12-05 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.CHARLOTTE_HORNETS,94,104,2018
339,2017-12-05 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.INDIANA_PACERS,97,115,2018
340,2017-12-05 00:00:00+00:00,Team.PHOENIX_SUNS,Team.PHILADELPHIA_76ERS,115,101,2018
341,2017-12-05 00:30:00+00:00,Team.BROOKLYN_NETS,Team.ATLANTA_HAWKS,110,90,2018
342,2017-12-05 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.BOSTON_CELTICS,100,111,2018
343,2017-12-05 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.CHICAGO_BULLS,113,91,2018
344,2017-12-05 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.MEMPHIS_GRIZZLIES,92,95,2018
345,2017-12-05 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.NEW_ORLEANS_PELICANS,125,115,2018
346,2017-12-05 01:30:00+00:00,Team.DENVER_NUGGETS,Team.DALLAS_MAVERICKS,105,122,2018
347,2017-12-05 01:30:00+00:00,Team.DETROIT_PISTONS,Team.SAN_ANTONIO_SPURS,93,96,2018
348,2017-12-05 02:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.UTAH_JAZZ,69,116,2018
349,2017-12-06 00:30:00+00:00,Team.PHOENIX_SUNS,Team.TORONTO_RAPTORS,113,126,2018
350,2017-12-06 01:00:00+00:00,Team.UTAH_JAZZ,Team.OKLAHOMA_CITY_THUNDER,94,100,2018
351,2017-12-06 03:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PORTLAND_TRAIL_BLAZERS,106,92,2018
352,2017-12-07 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.CLEVELAND_CAVALIERS,95,101,2018
353,2017-12-07 00:00:00+00:00,Team.CHICAGO_BULLS,Team.INDIANA_PACERS,96,98,2018
354,2017-12-07 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.ORLANDO_MAGIC,106,110,2018
355,2017-12-07 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.BOSTON_CELTICS,90,97,2018
356,2017-12-07 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_YORK_KNICKS,88,99,2018
357,2017-12-07 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CHARLOTTE_HORNETS,101,87,2018
358,2017-12-07 01:00:00+00:00,Team.DETROIT_PISTONS,Team.MILWAUKEE_BUCKS,100,104,2018
359,2017-12-07 01:00:00+00:00,Team.DENVER_NUGGETS,Team.NEW_ORLEANS_PELICANS,114,123,2018
360,2017-12-07 01:30:00+00:00,Team.MIAMI_HEAT,Team.SAN_ANTONIO_SPURS,105,117,2018
361,2017-12-07 03:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.LOS_ANGELES_CLIPPERS,113,107,2018
362,2017-12-08 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PHILADELPHIA_76ERS,107,104,2018
363,2017-12-08 02:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PHOENIX_SUNS,109,99,2018
364,2017-12-08 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.BROOKLYN_NETS,95,100,2018
365,2017-12-08 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.UTAH_JAZZ,112,101,2018
366,2017-12-09 00:00:00+00:00,Team.CHICAGO_BULLS,Team.CHARLOTTE_HORNETS,119,111,2018
367,2017-12-09 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DETROIT_PISTONS,102,98,2018
368,2017-12-09 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.INDIANA_PACERS,102,106,2018
369,2017-12-09 00:00:00+00:00,Team.DENVER_NUGGETS,Team.ORLANDO_MAGIC,103,89,2018
370,2017-12-09 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MEMPHIS_GRIZZLIES,116,107,2018
371,2017-12-09 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MILWAUKEE_BUCKS,102,109,2018
372,2017-12-09 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.NEW_ORLEANS_PELICANS,116,109,2018
373,2017-12-09 02:30:00+00:00,Team.BOSTON_CELTICS,Team.SAN_ANTONIO_SPURS,102,105,2018
374,2017-12-09 20:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.LOS_ANGELES_CLIPPERS,112,113,2018
375,2017-12-09 23:00:00+00:00,Team.MIAMI_HEAT,Team.BROOKLYN_NETS,101,89,2018
376,2017-12-10 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CHARLOTTE_HORNETS,110,99,2018
377,2017-12-10 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.ATLANTA_HAWKS,110,117,2018
378,2017-12-10 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CHICAGO_BULLS,102,104,2018
379,2017-12-10 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CLEVELAND_CAVALIERS,98,105,2018
380,2017-12-10 01:30:00+00:00,Team.UTAH_JAZZ,Team.MILWAUKEE_BUCKS,100,117,2018
381,2017-12-10 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MEMPHIS_GRIZZLIES,102,101,2018
382,2017-12-10 02:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHOENIX_SUNS,104,101,2018
383,2017-12-10 03:00:00+00:00,Team.HOUSTON_ROCKETS,Team.PORTLAND_TRAIL_BLAZERS,124,117,2018
384,2017-12-10 20:30:00+00:00,Team.TORONTO_RAPTORS,Team.SACRAMENTO_KINGS,102,87,2018
385,2017-12-10 21:00:00+00:00,Team.BOSTON_CELTICS,Team.DETROIT_PISTONS,91,81,2018
386,2017-12-10 22:00:00+00:00,Team.DENVER_NUGGETS,Team.INDIANA_PACERS,116,126,2018
387,2017-12-11 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MINNESOTA_TIMBERWOLVES,92,97,2018
388,2017-12-11 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.NEW_ORLEANS_PELICANS,124,131,2018
389,2017-12-11 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.NEW_YORK_KNICKS,107,111,2018
390,2017-12-12 01:00:00+00:00,Team.BOSTON_CELTICS,Team.CHICAGO_BULLS,85,108,2018
391,2017-12-12 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.HOUSTON_ROCKETS,123,130,2018
392,2017-12-12 01:00:00+00:00,Team.MIAMI_HEAT,Team.MEMPHIS_GRIZZLIES,107,82,2018
393,2017-12-12 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.OKLAHOMA_CITY_THUNDER,116,103,2018
394,2017-12-12 03:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.GOLDEN_STATE_WARRIORS,104,111,2018
395,2017-12-12 03:30:00+00:00,Team.TORONTO_RAPTORS,Team.LOS_ANGELES_CLIPPERS,91,96,2018
396,2017-12-13 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.CLEVELAND_CAVALIERS,114,123,2018
397,2017-12-13 00:00:00+00:00,Team.DENVER_NUGGETS,Team.DETROIT_PISTONS,103,84,2018
398,2017-12-13 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.NEW_YORK_KNICKS,109,113,2018
399,2017-12-13 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.BROOKLYN_NETS,98,103,2018
400,2017-12-13 01:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DALLAS_MAVERICKS,89,95,2018
401,2017-12-13 02:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.MINNESOTA_TIMBERWOLVES,118,112,2018
402,2017-12-13 03:00:00+00:00,Team.PHOENIX_SUNS,Team.SACRAMENTO_KINGS,92,99,2018
403,2017-12-14 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.INDIANA_PACERS,100,95,2018
404,2017-12-14 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.ORLANDO_MAGIC,106,95,2018
405,2017-12-14 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.WASHINGTON_WIZARDS,87,93,2018
406,2017-12-14 00:30:00+00:00,Team.DENVER_NUGGETS,Team.BOSTON_CELTICS,118,124,2018
407,2017-12-14 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MIAMI_HEAT,102,95,2018
408,2017-12-14 01:00:00+00:00,Team.UTAH_JAZZ,Team.CHICAGO_BULLS,100,103,2018
409,2017-12-14 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.NEW_ORLEANS_PELICANS,108,115,2018
410,2017-12-14 02:00:00+00:00,Team.TORONTO_RAPTORS,Team.PHOENIX_SUNS,115,109,2018
411,2017-12-14 02:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.HOUSTON_ROCKETS,96,108,2018
412,2017-12-15 00:30:00+00:00,Team.DETROIT_PISTONS,Team.ATLANTA_HAWKS,105,91,2018
413,2017-12-15 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.BROOKLYN_NETS,111,104,2018
414,2017-12-15 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CLEVELAND_CAVALIERS,112,121,2018
415,2017-12-15 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MINNESOTA_TIMBERWOLVES,96,119,2018
416,2017-12-15 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.GOLDEN_STATE_WARRIORS,97,112,2018
417,2017-12-16 00:00:00+00:00,Team.MIAMI_HEAT,Team.CHARLOTTE_HORNETS,104,98,2018
418,2017-12-16 00:00:00+00:00,Team.DETROIT_PISTONS,Team.INDIANA_PACERS,104,98,2018
419,2017-12-16 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.ORLANDO_MAGIC,95,88,2018
420,2017-12-16 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PHILADELPHIA_76ERS,119,117,2018
421,2017-12-16 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.WASHINGTON_WIZARDS,91,100,2018
422,2017-12-16 00:30:00+00:00,Team.UTAH_JAZZ,Team.BOSTON_CELTICS,107,95,2018
423,2017-12-16 00:30:00+00:00,Team.BROOKLYN_NETS,Team.TORONTO_RAPTORS,87,120,2018
424,2017-12-16 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.MEMPHIS_GRIZZLIES,94,96,2018
425,2017-12-16 01:00:00+00:00,Team.CHICAGO_BULLS,Team.MILWAUKEE_BUCKS,115,109,2018
426,2017-12-16 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DENVER_NUGGETS,111,117,2018
427,2017-12-16 02:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.HOUSTON_ROCKETS,109,124,2018
428,2017-12-17 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.CHARLOTTE_HORNETS,93,91,2018
429,2017-12-17 00:30:00+00:00,Team.UTAH_JAZZ,Team.CLEVELAND_CAVALIERS,100,109,2018
430,2017-12-17 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_YORK_KNICKS,96,111,2018
431,2017-12-17 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.HOUSTON_ROCKETS,111,115,2018
432,2017-12-17 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MIAMI_HEAT,85,90,2018
433,2017-12-17 01:00:00+00:00,Team.PHOENIX_SUNS,Team.MINNESOTA_TIMBERWOLVES,108,106,2018
434,2017-12-17 01:30:00+00:00,Team.DALLAS_MAVERICKS,Team.SAN_ANTONIO_SPURS,96,98,2018
435,2017-12-17 02:00:00+00:00,Team.BOSTON_CELTICS,Team.MEMPHIS_GRIZZLIES,102,93,2018
436,2017-12-17 20:30:00+00:00,Team.SACRAMENTO_KINGS,Team.TORONTO_RAPTORS,93,108,2018
437,2017-12-17 21:00:00+00:00,Team.ORLANDO_MAGIC,Team.DETROIT_PISTONS,110,114,2018
438,2017-12-17 23:00:00+00:00,Team.INDIANA_PACERS,Team.BROOKLYN_NETS,109,97,2018
439,2017-12-17 23:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.WASHINGTON_WIZARDS,106,99,2018
440,2017-12-19 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CHARLOTTE_HORNETS,91,109,2018
441,2017-12-19 00:00:00+00:00,Team.BOSTON_CELTICS,Team.INDIANA_PACERS,112,111,2018
442,2017-12-19 00:30:00+00:00,Team.MIAMI_HEAT,Team.ATLANTA_HAWKS,104,110,2018
443,2017-12-19 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CHICAGO_BULLS,115,117,2018
444,2017-12-19 01:00:00+00:00,Team.UTAH_JAZZ,Team.HOUSTON_ROCKETS,99,120,2018
445,2017-12-19 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MINNESOTA_TIMBERWOLVES,107,108,2018
446,2017-12-19 01:00:00+00:00,Team.DENVER_NUGGETS,Team.OKLAHOMA_CITY_THUNDER,94,95,2018
447,2017-12-19 01:30:00+00:00,Team.PHOENIX_SUNS,Team.DALLAS_MAVERICKS,97,91,2018
448,2017-12-19 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SAN_ANTONIO_SPURS,91,109,2018
449,2017-12-19 03:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.LOS_ANGELES_LAKERS,116,114,2018
450,2017-12-20 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PHILADELPHIA_76ERS,101,95,2018
451,2017-12-20 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.WASHINGTON_WIZARDS,106,116,2018
452,2017-12-20 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MILWAUKEE_BUCKS,116,119,2018
453,2017-12-21 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHARLOTTE_HORNETS,129,111,2018
454,2017-12-21 00:30:00+00:00,Team.INDIANA_PACERS,Team.ATLANTA_HAWKS,105,95,2018
455,2017-12-21 00:30:00+00:00,Team.MIAMI_HEAT,Team.BOSTON_CELTICS,90,89,2018
456,2017-12-21 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.BROOKLYN_NETS,104,99,2018
